time_seconds,tail_orientation_radians,tail_velocity,e_F_x,e_F_y,e_F_z,F_sub_x,F_sub_y,F_sub_z,F_total,F_applied?,A_tilde,Wind_x,Wind_y,Wind_z,friction,damping,vel_setpoint,vel_applied,effort_setpoint,effort_applied,effort_measured,fx,fy,fz,tx,ty,tz
0.7875,"tensor([[4.3258]], device='cuda:0')","tensor([[78.2604]], device='cuda:0')","tensor(1.1835e-08, device='cuda:0')","tensor(-0.3770, device='cuda:0')","tensor(-0.9262, device='cuda:0')","tensor(8.8848e-07, device='cuda:0')","tensor(-28.3051, device='cuda:0')","tensor(-69.5330, device='cuda:0')","tensor(75.0734, device='cuda:0')",True,0.06964996855822392,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.26043701171875,0.0,0.0,-1.4306658506393433,"tensor(-566.9639, device='cuda:0')","tensor(49.1217, device='cuda:0')","tensor(-2.0132e-05, device='cuda:0')","tensor(34.3852, device='cuda:0')","tensor(53.5247, device='cuda:0')","tensor(-1.4307, device='cuda:0')"
0.7916666666666666,"tensor([[4.6518]], device='cuda:0')","tensor([[78.2300]], device='cuda:0')","tensor(1.2759e-08, device='cuda:0')","tensor(-0.0606, device='cuda:0')","tensor(-0.9982, device='cuda:0')","tensor(9.5714e-07, device='cuda:0')","tensor(-4.5426, device='cuda:0')","tensor(-74.8773, device='cuda:0')","tensor(75.0150, device='cuda:0')",True,0.06964996276656166,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.23001098632812,0.0,0.0,-1.6856098175048828,"tensor(-579.6547, device='cuda:0')","tensor(28.3011, device='cuda:0')","tensor(-2.0729e-05, device='cuda:0')","tensor(19.8108, device='cuda:0')","tensor(62.4083, device='cuda:0')","tensor(-1.6856, device='cuda:0')"
0.7958333333333333,"tensor([[4.9777]], device='cuda:0')","tensor([[78.2003]], device='cuda:0')","tensor(1.2340e-08, device='cuda:0')","tensor(0.2622, device='cuda:0')","tensor(-0.9650, device='cuda:0')","tensor(9.2501e-07, device='cuda:0')","tensor(19.6525, device='cuda:0')","tensor(-72.3359, device='cuda:0')","tensor(74.9581, device='cuda:0')",True,0.06964997434988618,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.20027160644531,0.0,0.0,-1.6047252416610718,"tensor(-584.9976, device='cuda:0')","tensor(4.5383, device='cuda:0')","tensor(-2.0981e-05, device='cuda:0')","tensor(3.1768, device='cuda:0')","tensor(66.1483, device='cuda:0')","tensor(-1.6047, device='cuda:0')"
0.8,"tensor([[5.3034]], device='cuda:0')","tensor([[78.1739]], device='cuda:0')","tensor(1.0622e-08, device='cuda:0')","tensor(0.5572, device='cuda:0')","tensor(-0.8304, device='cuda:0')","tensor(7.9567e-07, device='cuda:0')","tensor(41.7400, device='cuda:0')","tensor(-62.2007, device='cuda:0')","tensor(74.9077, device='cuda:0')",True,0.06965004384983331,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.17387390136719,0.0,0.0,-1.2068499326705933,"tensor(-582.4548, device='cuda:0')","tensor(-19.6566, device='cuda:0')","tensor(-2.0862e-05, device='cuda:0')","tensor(-13.7596, device='cuda:0')","tensor(64.3684, device='cuda:0')","tensor(-1.2069, device='cuda:0')"
0.8041666666666667,"tensor([[5.6291]], device='cuda:0')","tensor([[78.1533]], device='cuda:0')","tensor(7.7854e-09, device='cuda:0')","tensor(0.7936, device='cuda:0')","tensor(-0.6085, device='cuda:0')","tensor(5.8288e-07, device='cuda:0')","tensor(59.4145, device='cuda:0')","tensor(-45.5536, device='cuda:0')","tensor(74.8680, device='cuda:0')",True,0.06964999760384671,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.15326690673828,0.0,0.0,-0.5223287343978882,"tensor(-572.3184, device='cuda:0')","tensor(-41.7436, device='cuda:0')","tensor(-2.0385e-05, device='cuda:0')","tensor(-29.2205, device='cuda:0')","tensor(57.2728, device='cuda:0')","tensor(-0.5223, device='cuda:0')"
0.8083333333333333,"tensor([[5.9547]], device='cuda:0')","tensor([[78.1403]], device='cuda:0')","tensor(4.1290e-09, device='cuda:0')","tensor(0.9465, device='cuda:0')","tensor(-0.3226, device='cuda:0')","tensor(3.0903e-07, device='cuda:0')","tensor(70.8406, device='cuda:0')","tensor(-24.1476, device='cuda:0')","tensor(74.8431, device='cuda:0')",True,0.0696499569748994,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.14033508300781,0.0,0.0,0.399833083152771,"tensor(-555.6702, device='cuda:0')","tensor(-59.4171, device='cuda:0')","tensor(-1.9603e-05, device='cuda:0')","tensor(-41.5919, device='cuda:0')","tensor(45.6191, device='cuda:0')","tensor(0.3998, device='cuda:0')"
0.8125,"tensor([[6.2802]], device='cuda:0')","tensor([[78.1366]], device='cuda:0')","tensor(3.7974e-11, device='cuda:0')","tensor(1.0000, device='cuda:0')","tensor(-0.0030, device='cuda:0')","tensor(2.8418e-09, device='cuda:0')","tensor(74.8358, device='cuda:0')","tensor(-0.2220, device='cuda:0')","tensor(74.8361, device='cuda:0')",True,0.069650014891522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.13658905029297,0.0,0.0,1.4968211650848389,"tensor(-534.2635, device='cuda:0')","tensor(-70.8419, device='cuda:0')","tensor(-1.8596e-05, device='cuda:0')","tensor(-49.5894, device='cuda:0')","tensor(30.6345, device='cuda:0')","tensor(1.4968, device='cuda:0')"
0.8166666666666667,"tensor([[-5.9606]], device='cuda:0')","tensor([[78.1428]], device='cuda:0')","tensor(-4.0570e-09, device='cuda:0')","tensor(0.9484, device='cuda:0')","tensor(0.3170, device='cuda:0')","tensor(-3.0366e-07, device='cuda:0')","tensor(70.9872, device='cuda:0')","tensor(23.7288, device='cuda:0')","tensor(74.8481, device='cuda:0')",True,0.069650014891522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.14283752441406,0.0,0.0,2.6906955242156982,"tensor(-510.3378, device='cuda:0')","tensor(-74.8358, device='cuda:0')","tensor(-1.7471e-05, device='cuda:0')","tensor(-52.3850, device='cuda:0')","tensor(13.8864, device='cuda:0')","tensor(2.6907, device='cuda:0')"
0.8208333333333333,"tensor([[-5.6350]], device='cuda:0')","tensor([[78.1590]], device='cuda:0')","tensor(-7.7247e-09, device='cuda:0')","tensor(0.7972, device='cuda:0')","tensor(0.6038, device='cuda:0')","tensor(-5.7842e-07, device='cuda:0')","tensor(59.6916, device='cuda:0')","tensor(45.2084, device='cuda:0')","tensor(74.8791, device='cuda:0')",True,0.06965000947820954,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.15904998779297,0.0,0.0,3.8804640769958496,"tensor(-486.3872, device='cuda:0')","tensor(-70.9858, device='cuda:0')","tensor(-1.6345e-05, device='cuda:0')","tensor(-49.6900, device='cuda:0')","tensor(-2.8790, device='cuda:0')","tensor(3.8805, device='cuda:0')"
0.825,"tensor([[-5.3093]], device='cuda:0')","tensor([[78.1842]], device='cuda:0')","tensor(-1.0579e-08, device='cuda:0')","tensor(0.5621, device='cuda:0')","tensor(0.8271, device='cuda:0')","tensor(-7.9262e-07, device='cuda:0')","tensor(42.1155, device='cuda:0')","tensor(61.9707, device='cuda:0')","tensor(74.9272, device='cuda:0')",True,0.06964997772593051,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.1841812133789,0.0,0.0,4.943423748016357,"tensor(-464.9082, device='cuda:0')","tensor(-59.6890, device='cuda:0')","tensor(-1.5335e-05, device='cuda:0')","tensor(-41.7823, device='cuda:0')","tensor(-17.9142, device='cuda:0')","tensor(4.9434, device='cuda:0')"
0.8291666666666666,"tensor([[-4.9835]], device='cuda:0')","tensor([[78.2159]], device='cuda:0')","tensor(-1.2318e-08, device='cuda:0')","tensor(0.2678, device='cuda:0')","tensor(0.9635, device='cuda:0')","tensor(-9.2372e-07, device='cuda:0')","tensor(20.0808, device='cuda:0')","tensor(72.2495, device='cuda:0')","tensor(74.9881, device='cuda:0')",True,0.06965000348282047,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.21592712402344,0.0,0.0,5.735549449920654,"tensor(-448.1469, device='cuda:0')","tensor(-42.1120, device='cuda:0')","tensor(-1.4547e-05, device='cuda:0')","tensor(-29.4784, device='cuda:0')","tensor(-29.6472, device='cuda:0')","tensor(5.7355, device='cuda:0')"
0.8333333333333334,"tensor([[-4.6575]], device='cuda:0')","tensor([[78.2508]], device='cuda:0')","tensor(-1.2760e-08, device='cuda:0')","tensor(-0.0548, device='cuda:0')","tensor(0.9985, device='cuda:0')","tensor(-9.5772e-07, device='cuda:0')","tensor(-4.1150, device='cuda:0')","tensor(74.9420, device='cuda:0')","tensor(75.0549, device='cuda:0')",True,0.06964999172487296,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.25076293945312,0.0,0.0,6.103206157684326,"tensor(-437.8694, device='cuda:0')","tensor(-20.0766, device='cuda:0')","tensor(-1.4064e-05, device='cuda:0')","tensor(-14.0536, device='cuda:0')","tensor(-36.8414, device='cuda:0')","tensor(6.1032, device='cuda:0')"
0.8375,"tensor([[-4.3314]], device='cuda:0')","tensor([[78.2842]], device='cuda:0')","tensor(-1.1858e-08, device='cuda:0')","tensor(-0.3718, device='cuda:0')","tensor(0.9283, device='cuda:0')","tensor(-8.9078e-07, device='cuda:0')","tensor(-27.9293, device='cuda:0')","tensor(69.7340, device='cuda:0')","tensor(75.1191, device='cuda:0')",True,0.06964999754563905,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.28419494628906,0.0,0.0,5.938835620880127,"tensor(-435.1783, device='cuda:0')","tensor(4.1193, device='cuda:0')","tensor(-1.3938e-05, device='cuda:0')","tensor(2.8835, device='cuda:0')","tensor(-38.7252, device='cuda:0')","tensor(5.9388, device='cuda:0')"
0.8416666666666667,"tensor([[-4.0052]], device='cuda:0')","tensor([[78.3118]], device='cuda:0')","tensor(-9.7074e-09, device='cuda:0')","tensor(-0.6497, device='cuda:0')","tensor(0.7602, device='cuda:0')","tensor(-7.2973e-07, device='cuda:0')","tensor(-48.8379, device='cuda:0')","tensor(57.1464, device='cuda:0')","tensor(75.1721, device='cuda:0')",True,0.06965003241202794,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.31177520751953,0.0,0.0,5.24363899230957,"tensor(-440.3876, device='cuda:0')","tensor(27.9333, device='cuda:0')","tensor(-1.4183e-05, device='cuda:0')","tensor(19.5533, device='cuda:0')","tensor(-35.0787, device='cuda:0')","tensor(5.2436, device='cuda:0')"
0.8458333333333333,"tensor([[-3.6789]], device='cuda:0')","tensor([[78.3302]], device='cuda:0')","tensor(-6.5343e-09, device='cuda:0')","tensor(-0.8591, device='cuda:0')","tensor(0.5118, device='cuda:0')","tensor(-4.9143e-07, device='cuda:0')","tensor(-64.6095, device='cuda:0')","tensor(38.4937, device='cuda:0')","tensor(75.2074, device='cuda:0')",True,0.06965000330819748,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.3301773071289,0.0,0.0,4.144141674041748,"tensor(-452.9765, device='cuda:0')","tensor(48.8412, device='cuda:0')","tensor(-1.4775e-05, device='cuda:0')","tensor(34.1888, device='cuda:0')","tensor(-26.2665, device='cuda:0')","tensor(4.1441, device='cuda:0')"
0.85,"tensor([[-3.3525]], device='cuda:0')","tensor([[78.3376]], device='cuda:0')","tensor(-2.6729e-09, device='cuda:0')","tensor(-0.9778, device='cuda:0')","tensor(0.2094, device='cuda:0')","tensor(-2.0106e-07, device='cuda:0')","tensor(-73.5540, device='cuda:0')","tensor(15.7506, device='cuda:0')","tensor(75.2215, device='cuda:0')",True,0.06964994539157487,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.33761596679688,0.0,0.0,2.836505889892578,"tensor(-471.6300, device='cuda:0')","tensor(64.6116, device='cuda:0')","tensor(-1.5652e-05, device='cuda:0')","tensor(45.2281, device='cuda:0')","tensor(-13.2090, device='cuda:0')","tensor(2.8365, device='cuda:0')"
0.8541666666666666,"tensor([[-3.0262]], device='cuda:0')","tensor([[78.3339]], device='cuda:0')","tensor(1.4702e-09, device='cuda:0')","tensor(-0.9933, device='cuda:0')","tensor(-0.1152, device='cuda:0')","tensor(1.1058e-07, device='cuda:0')","tensor(-74.7140, device='cuda:0')","tensor(-8.6622, device='cuda:0')","tensor(75.2145, device='cuda:0')",True,0.06964997434988618,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.33393859863281,0.0,0.0,1.509285569190979,"tensor(-494.3736, device='cuda:0')","tensor(73.5548, device='cuda:0')","tensor(-1.6721e-05, device='cuda:0')","tensor(51.4884, device='cuda:0')","tensor(2.7115, device='cuda:0')","tensor(1.5093, device='cuda:0')"
0.8583333333333333,"tensor([[-2.6998]], device='cuda:0')","tensor([[78.3202]], device='cuda:0')","tensor(5.4588e-09, device='cuda:0')","tensor(-0.9040, device='cuda:0')","tensor(-0.4275, device='cuda:0')","tensor(4.1044e-07, device='cuda:0')","tensor(-67.9702, device='cuda:0')","tensor(-32.1455, device='cuda:0')","tensor(75.1883, device='cuda:0')",True,0.0696500143094454,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.32023620605469,0.0,0.0,0.3115026354789734,"tensor(-518.7866, device='cuda:0')","tensor(74.7135, device='cuda:0')","tensor(-1.7868e-05, device='cuda:0')","tensor(52.2994, device='cuda:0')","tensor(19.8005, device='cuda:0')","tensor(0.3115, device='cuda:0')"
0.8624999999999999,"tensor([[-2.3736]], device='cuda:0')","tensor([[78.2985]], device='cuda:0')","tensor(8.8727e-09, device='cuda:0')","tensor(-0.7193, device='cuda:0')","tensor(-0.6947, device='cuda:0')","tensor(6.6675e-07, device='cuda:0')","tensor(-54.0517, device='cuda:0')","tensor(-52.2054, device='cuda:0')","tensor(75.1465, device='cuda:0')",True,0.06964999678893946,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.29846954345703,0.0,0.0,-0.6555278897285461,"tensor(-542.2694, device='cuda:0')","tensor(67.9684, device='cuda:0')","tensor(-1.8972e-05, device='cuda:0')","tensor(47.5779, device='cuda:0')","tensor(36.2385, device='cuda:0')","tensor(-0.6555, device='cuda:0')"
0.8666666666666667,"tensor([[-2.0474]], device='cuda:0')","tensor([[78.2710]], device='cuda:0')","tensor(1.1352e-08, device='cuda:0')","tensor(-0.4588, device='cuda:0')","tensor(-0.8886, device='cuda:0')","tensor(8.5248e-07, device='cuda:0')","tensor(-34.4508, device='cuda:0')","tensor(-66.7249, device='cuda:0')","tensor(75.0937, device='cuda:0')",True,0.0696499569748994,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.27104187011719,0.0,0.0,-1.327984094619751,"tensor(-562.3285, device='cuda:0')","tensor(54.0487, device='cuda:0')","tensor(-1.9914e-05, device='cuda:0')","tensor(37.8341, device='cuda:0')","tensor(50.2800, device='cuda:0')","tensor(-1.3280, device='cuda:0')"
0.8708333333333333,"tensor([[-1.7214]], device='cuda:0')","tensor([[78.2407]], device='cuda:0')","tensor(1.2636e-08, device='cuda:0')","tensor(-0.1500, device='cuda:0')","tensor(-0.9887, device='cuda:0')","tensor(9.4819e-07, device='cuda:0')","tensor(-11.2555, device='cuda:0')","tensor(-74.1867, device='cuda:0')","tensor(75.0356, device='cuda:0')",True,0.06964999751653522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.24072265625,0.0,0.0,-1.6731058359146118,"tensor(-576.8469, device='cuda:0')","tensor(34.4469, device='cuda:0')","tensor(-2.0597e-05, device='cuda:0')","tensor(24.1128, device='cuda:0')","tensor(60.4428, device='cuda:0')","tensor(-1.6731, device='cuda:0')"
0.875,"tensor([[-1.3955]], device='cuda:0')","tensor([[78.2103]], device='cuda:0')","tensor(1.2590e-08, device='cuda:0')","tensor(0.1744, device='cuda:0')","tensor(-0.9847, device='cuda:0')","tensor(9.4396e-07, device='cuda:0')","tensor(13.0797, device='cuda:0')","tensor(-73.8277, device='cuda:0')","tensor(74.9773, device='cuda:0')",True,0.06964996276656166,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.21034240722656,0.0,0.0,-1.682435393333435,"tensor(-584.3074, device='cuda:0')","tensor(11.2512, device='cuda:0')","tensor(-2.0948e-05, device='cuda:0')","tensor(7.8758, device='cuda:0')","tensor(65.6651, device='cuda:0')","tensor(-1.6824, device='cuda:0')"
0.8791666666666667,"tensor([[-1.0697]], device='cuda:0')","tensor([[78.1826]], device='cuda:0')","tensor(1.1218e-08, device='cuda:0')","tensor(0.4804, device='cuda:0')","tensor(-0.8770, device='cuda:0')","tensor(8.4048e-07, device='cuda:0')","tensor(35.9955, device='cuda:0')","tensor(-65.7113, device='cuda:0')","tensor(74.9243, device='cuda:0')",True,0.06965001576463692,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.18258666992188,0.0,0.0,-1.3678327798843384,"tensor(-583.9470, device='cuda:0')","tensor(-13.0839, device='cuda:0')","tensor(-2.0932e-05, device='cuda:0')","tensor(-9.1587, device='cuda:0')","tensor(65.4128, device='cuda:0')","tensor(-1.3678, device='cuda:0')"
0.8833333333333333,"tensor([[-0.7440]], device='cuda:0')","tensor([[78.1600]], device='cuda:0')","tensor(8.6644e-09, device='cuda:0')","tensor(0.7358, device='cuda:0')","tensor(-0.6772, device='cuda:0')","tensor(6.4880e-07, device='cuda:0')","tensor(55.0965, device='cuda:0')","tensor(-50.7102, device='cuda:0')","tensor(74.8809, device='cuda:0')",True,0.06964999870979227,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.15998840332031,0.0,0.0,-0.7566978335380554,"tensor(-575.8292, device='cuda:0')","tensor(-35.9993, device='cuda:0')","tensor(-2.0550e-05, device='cuda:0')","tensor(-25.1995, device='cuda:0')","tensor(59.7304, device='cuda:0')","tensor(-0.7567, device='cuda:0')"
0.8875,"tensor([[-0.4184]], device='cuda:0')","tensor([[78.1446]], device='cuda:0')","tensor(5.1988e-09, device='cuda:0')","tensor(0.9138, device='cuda:0')","tensor(-0.4063, device='cuda:0')","tensor(3.8914e-07, device='cuda:0')","tensor(68.3962, device='cuda:0')","tensor(-30.4091, device='cuda:0')","tensor(74.8515, device='cuda:0')",True,0.06965002664946951,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.14460754394531,0.0,0.0,0.10731515288352966,"tensor(-560.8271, device='cuda:0')","tensor(-55.0994, device='cuda:0')","tensor(-1.9845e-05, device='cuda:0')","tensor(-38.5696, device='cuda:0')","tensor(49.2289, device='cuda:0')","tensor(0.1073, device='cuda:0')"
0.8916666666666666,"tensor([[-0.0928]], device='cuda:0')","tensor([[78.1381]], device='cuda:0')","tensor(1.1858e-09, device='cuda:0')","tensor(0.9957, device='cuda:0')","tensor(-0.0927, device='cuda:0')","tensor(8.8745e-08, device='cuda:0')","tensor(74.5168, device='cuda:0')","tensor(-6.9344, device='cuda:0')","tensor(74.8388, device='cuda:0')",True,0.06964993380825035,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.13809204101562,0.0,0.0,1.1654620170593262,"tensor(-540.5252, device='cuda:0')","tensor(-68.3979, device='cuda:0')","tensor(-1.8890e-05, device='cuda:0')","tensor(-47.8785, device='cuda:0')","tensor(35.0176, device='cuda:0')","tensor(1.1655, device='cuda:0')"
0.8958333333333334,"tensor([[0.2328]], device='cuda:0')","tensor([[78.1414]], device='cuda:0')","tensor(-2.9520e-09, device='cuda:0')","tensor(0.9730, device='cuda:0')","tensor(0.2307, device='cuda:0')","tensor(-2.2094e-07, device='cuda:0')","tensor(72.8269, device='cuda:0')","tensor(17.2648, device='cuda:0')","tensor(74.8454, device='cuda:0')",True,0.069650014891522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.14141845703125,0.0,0.0,2.342547655105591,"tensor(-517.0500, device='cuda:0')","tensor(-74.5172, device='cuda:0')","tensor(-1.7787e-05, device='cuda:0')","tensor(-52.1620, device='cuda:0')","tensor(18.5851, device='cuda:0')","tensor(2.3425, device='cuda:0')"
0.9,"tensor([[0.5584]], device='cuda:0')","tensor([[78.1548]], device='cuda:0')","tensor(-6.7788e-09, device='cuda:0')","tensor(0.8481, device='cuda:0')","tensor(0.5298, device='cuda:0')","tensor(-5.0754e-07, device='cuda:0')","tensor(63.4998, device='cuda:0')","tensor(39.6665, device='cuda:0')","tensor(74.8709, device='cuda:0')",True,0.06964995767339133,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.15483093261719,0.0,0.0,3.5455071926116943,"tensor(-492.8511, device='cuda:0')","tensor(-72.8259, device='cuda:0')","tensor(-1.6649e-05, device='cuda:0')","tensor(-50.9781, device='cuda:0')","tensor(1.6457, device='cuda:0')","tensor(3.5455, device='cuda:0')"
0.9041666666666667,"tensor([[0.8840]], device='cuda:0')","tensor([[78.1776]], device='cuda:0')","tensor(-9.8916e-09, device='cuda:0')","tensor(0.6340, device='cuda:0')","tensor(0.7733, device='cuda:0')","tensor(-7.4103e-07, device='cuda:0')","tensor(47.4986, device='cuda:0')","tensor(57.9317, device='cuda:0')","tensor(74.9146, device='cuda:0')",True,0.069650014891522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.17755889892578,0.0,0.0,4.658894062042236,"tensor(-470.4499, device='cuda:0')","tensor(-63.4975, device='cuda:0')","tensor(-1.5595e-05, device='cuda:0')","tensor(-44.4482, device='cuda:0')","tensor(-14.0351, device='cuda:0')","tensor(4.6589, device='cuda:0')"
0.9083333333333333,"tensor([[1.2098]], device='cuda:0')","tensor([[78.2077]], device='cuda:0')","tensor(-1.1962e-08, device='cuda:0')","tensor(0.3532, device='cuda:0')","tensor(0.9356, device='cuda:0')","tensor(-8.9685e-07, device='cuda:0')","tensor(26.4798, device='cuda:0')","tensor(70.1403, device='cuda:0')","tensor(74.9723, device='cuda:0')",True,0.06964999751653522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.20768737792969,0.0,0.0,5.542266845703125,"tensor(-452.1856, device='cuda:0')","tensor(-47.4953, device='cuda:0')","tensor(-1.4737e-05, device='cuda:0')","tensor(-33.2467, device='cuda:0')","tensor(-26.8200, device='cuda:0')","tensor(5.5423, device='cuda:0')"
0.9125,"tensor([[1.5357]], device='cuda:0')","tensor([[78.2420]], device='cuda:0')","tensor(-1.2773e-08, device='cuda:0')","tensor(0.0351, device='cuda:0')","tensor(0.9994, device='cuda:0')","tensor(-9.5846e-07, device='cuda:0')","tensor(2.6309, device='cuda:0')","tensor(74.9918, device='cuda:0')","tensor(75.0379, device='cuda:0')",True,0.06964993959991261,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.24200439453125,0.0,0.0,6.042358875274658,"tensor(-439.9782, device='cuda:0')","tensor(-26.4758, device='cuda:0')","tensor(-1.4163e-05, device='cuda:0')","tensor(-18.5330, device='cuda:0')","tensor(-35.3653, device='cuda:0')","tensor(6.0424, device='cuda:0')"
0.9166666666666666,"tensor([[1.8618]], device='cuda:0')","tensor([[78.2762]], device='cuda:0')","tensor(-1.2238e-08, device='cuda:0')","tensor(-0.2869, device='cuda:0')","tensor(0.9580, device='cuda:0')","tensor(-9.1913e-07, device='cuda:0')","tensor(-21.5472, device='cuda:0')","tensor(71.9463, device='cuda:0')","tensor(75.1036, device='cuda:0')",True,0.06964996276656166,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.27621459960938,0.0,0.0,6.031175136566162,"tensor(-435.1281, device='cuda:0')","tensor(-2.6267, device='cuda:0')","tensor(-1.3935e-05, device='cuda:0')","tensor(-1.8387, device='cuda:0')","tensor(-38.7603, device='cuda:0')","tensor(6.0312, device='cuda:0')"
0.9208333333333333,"tensor([[2.1880]], device='cuda:0')","tensor([[78.3058]], device='cuda:0')","tensor(-1.0414e-08, device='cuda:0')","tensor(-0.5787, device='cuda:0')","tensor(0.8155, device='cuda:0')","tensor(-7.8276e-07, device='cuda:0')","tensor(-43.4980, device='cuda:0')","tensor(61.2944, device='cuda:0')","tensor(75.1604, device='cuda:0')",True,0.0696499569748994,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.3057632446289,0.0,0.0,5.474488735198975,"tensor(-438.1750, device='cuda:0')","tensor(21.5514, device='cuda:0')","tensor(-1.4079e-05, device='cuda:0')","tensor(15.0859, device='cuda:0')","tensor(-36.6275, device='cuda:0')","tensor(5.4745, device='cuda:0')"
0.9249999999999999,"tensor([[2.5143]], device='cuda:0')","tensor([[78.3269]], device='cuda:0')","tensor(-7.4940e-09, device='cuda:0')","tensor(-0.8096, device='cuda:0')","tensor(0.5870, device='cuda:0')","tensor(-5.6356e-07, device='cuda:0')","tensor(-60.8829, device='cuda:0')","tensor(44.1415, device='cuda:0')","tensor(75.2010, device='cuda:0')",True,0.06964999894262291,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,78.32688903808594,0.0,0.0,4.468608379364014,"tensor(-448.8281, device='cuda:0')","tensor(43.5015, device='cuda:0')","tensor(-1.4580e-05, device='cuda:0')","tensor(30.4511, device='cuda:0')","tensor(-29.1703, device='cuda:0')","tensor(4.4686, device='cuda:0')"
