time_seconds,tail_orientation_radians,tail_velocity,Wind torque magnitude,e_F_x,e_F_y,e_F_z,F_sub_x,F_sub_y,F_sub_z,F_total,F_applied?,A_tilde,Wind_x,Wind_y,Wind_z,friction,damping,vel_setpoint,vel_applied,effort_setpoint,effort_applied,effort_measured,fx,fy,fz,tx,ty,tz
0.25517241379310385,"tensor([[6.1724]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(-0., device='cuda:0')","tensor(0.9939, device='cuda:0')","tensor(-0.1106, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(4.6158, device='cuda:0')","tensor(-0.5135, device='cuda:0')","tensor(4.6442, device='cuda:0')",True,0.034824981397832744,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99616241455078,0.0,0.0,31.178638458251953,"tensor(0., device='cuda:0')","tensor(-83.9661, device='cuda:0')","tensor(-1097.3147, device='cuda:0')","tensor(31.1786, device='cuda:0')","tensor(1.2171e-06, device='cuda:0')","tensor(-9.3131e-08, device='cuda:0')"
0.25689655172413833,"tensor([[6.2414]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(-0., device='cuda:0')","tensor(0.9991, device='cuda:0')","tensor(-0.0418, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(4.6402, device='cuda:0')","tensor(-0.1942, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.03482499875826761,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.996185302734375,0.0,0.0,30.711559295654297,"tensor(0., device='cuda:0')","tensor(-82.6280, device='cuda:0')","tensor(-1097.2102, device='cuda:0')","tensor(30.7116, device='cuda:0')","tensor(1.2170e-06, device='cuda:0')","tensor(-9.1647e-08, device='cuda:0')"
0.2586206896551728,"tensor([[-6.2560]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.9996, device='cuda:0')","tensor(0.0271, device='cuda:0')","tensor(0., device='cuda:0')","tensor(4.6425, device='cuda:0')","tensor(0.1261, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.03482499296660535,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.996158599853516,0.0,0.0,30.22907066345215,"tensor(0., device='cuda:0')","tensor(-81.2559, device='cuda:0')","tensor(-1097.2034, device='cuda:0')","tensor(30.2291, device='cuda:0')","tensor(1.2170e-06, device='cuda:0')","tensor(-9.0125e-08, device='cuda:0')"
0.2603448275862073,"tensor([[-6.1871]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.9954, device='cuda:0')","tensor(0.0960, device='cuda:0')","tensor(0., device='cuda:0')","tensor(4.6228, device='cuda:0')","tensor(0.4457, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.03482505088322796,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.996177673339844,0.0,0.0,29.762699127197266,"tensor(0., device='cuda:0')","tensor(-79.9190, device='cuda:0')","tensor(-1097.2837, device='cuda:0')","tensor(29.7627, device='cuda:0')","tensor(1.2171e-06, device='cuda:0')","tensor(-8.8642e-08, device='cuda:0')"
0.2620689655172418,"tensor([[-6.1181]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.9864, device='cuda:0')","tensor(0.1643, device='cuda:0')","tensor(0., device='cuda:0')","tensor(4.5811, device='cuda:0')","tensor(0.7633, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.03482499296660535,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99616622924805,0.0,0.0,29.30023193359375,"tensor(0., device='cuda:0')","tensor(-78.5926, device='cuda:0')","tensor(-1097.4603, device='cuda:0')","tensor(29.3002, device='cuda:0')","tensor(1.2172e-06, device='cuda:0')","tensor(-8.7171e-08, device='cuda:0')"
0.2637931034482763,"tensor([[-6.0491]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.9727, device='cuda:0')","tensor(0.2319, device='cuda:0')","tensor(0., device='cuda:0')","tensor(4.5176, device='cuda:0')","tensor(1.0771, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.0348250472889049,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99616622924805,0.0,0.0,28.83293342590332,"tensor(0., device='cuda:0')","tensor(-77.2596, device='cuda:0')","tensor(-1097.7281, device='cuda:0')","tensor(28.8329, device='cuda:0')","tensor(1.2175e-06, device='cuda:0')","tensor(-8.5692e-08, device='cuda:0')"
0.26551724137931076,"tensor([[-5.9802]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.9544, device='cuda:0')","tensor(0.2984, device='cuda:0')","tensor(0., device='cuda:0')","tensor(4.4326, device='cuda:0')","tensor(1.3859, device='cuda:0')","tensor(4.6442, device='cuda:0')",True,0.03482492636248935,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99618148803711,0.0,0.0,28.372787475585938,"tensor(0., device='cuda:0')","tensor(-75.9478, device='cuda:0')","tensor(-1098.0873, device='cuda:0')","tensor(28.3728, device='cuda:0')","tensor(1.2179e-06, device='cuda:0')","tensor(-8.4237e-08, device='cuda:0')"
0.26724137931034525,"tensor([[-5.9112]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.9316, device='cuda:0')","tensor(0.3635, device='cuda:0')","tensor(0., device='cuda:0')","tensor(4.3266, device='cuda:0')","tensor(1.6881, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.03482499296660535,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99617004394531,0.0,0.0,27.927614212036133,"tensor(0., device='cuda:0')","tensor(-74.6744, device='cuda:0')","tensor(-1098.5361, device='cuda:0')","tensor(27.9276, device='cuda:0')","tensor(1.2184e-06, device='cuda:0')","tensor(-8.2825e-08, device='cuda:0')"
0.26896551724137974,"tensor([[-5.8422]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.9043, device='cuda:0')","tensor(0.4268, device='cuda:0')","tensor(0., device='cuda:0')","tensor(4.2000, device='cuda:0')","tensor(1.9823, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.03482506536238361,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99617004394531,0.0,0.0,27.485647201538086,"tensor(0., device='cuda:0')","tensor(-73.4169, device='cuda:0')","tensor(-1099.0717, device='cuda:0')","tensor(27.4856, device='cuda:0')","tensor(1.2190e-06, device='cuda:0')","tensor(-8.1430e-08, device='cuda:0')"
0.2706896551724142,"tensor([[-5.7732]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.8728, device='cuda:0')","tensor(0.4881, device='cuda:0')","tensor(0., device='cuda:0')","tensor(4.0534, device='cuda:0')","tensor(2.2670, device='cuda:0')","tensor(4.6442, device='cuda:0')",True,0.03482490319584031,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.996150970458984,0.0,0.0,27.065895080566406,"tensor(0., device='cuda:0')","tensor(-72.2168, device='cuda:0')","tensor(-1099.6908, device='cuda:0')","tensor(27.0659, device='cuda:0')","tensor(1.2197e-06, device='cuda:0')","tensor(-8.0099e-08, device='cuda:0')"
0.2724137931034487,"tensor([[-5.7043]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.8371, device='cuda:0')","tensor(0.5471, device='cuda:0')","tensor(0., device='cuda:0')","tensor(3.8875, device='cuda:0')","tensor(2.5409, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.034825007445761,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.996185302734375,0.0,0.0,26.67214584350586,"tensor(0., device='cuda:0')","tensor(-71.0834, device='cuda:0')","tensor(-1100.3879, device='cuda:0')","tensor(26.6721, device='cuda:0')","tensor(1.2205e-06, device='cuda:0')","tensor(-7.8842e-08, device='cuda:0')"
0.2741379310344832,"tensor([[-5.6353]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.7974, device='cuda:0')","tensor(0.6035, device='cuda:0')","tensor(0., device='cuda:0')","tensor(3.7032, device='cuda:0')","tensor(2.8028, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.034825019029085524,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99616241455078,0.0,0.0,26.27604103088379,"tensor(0., device='cuda:0')","tensor(-69.9583, device='cuda:0')","tensor(-1101.1704, device='cuda:0')","tensor(26.2760, device='cuda:0')","tensor(1.2214e-06, device='cuda:0')","tensor(-7.7594e-08, device='cuda:0')"
0.2758620689655177,"tensor([[-5.5663]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.7539, device='cuda:0')","tensor(0.6570, device='cuda:0')","tensor(0., device='cuda:0')","tensor(3.5012, device='cuda:0')","tensor(3.0514, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.03482505313877482,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99617004394531,0.0,0.0,25.914562225341797,"tensor(0., device='cuda:0')","tensor(-68.9210, device='cuda:0')","tensor(-1102.0216, device='cuda:0')","tensor(25.9146, device='cuda:0')","tensor(1.2223e-06, device='cuda:0')","tensor(-7.6444e-08, device='cuda:0')"
0.27758620689655217,"tensor([[-5.4974]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.7068, device='cuda:0')","tensor(0.7074, device='cuda:0')","tensor(0., device='cuda:0')","tensor(3.2826, device='cuda:0')","tensor(3.2854, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.034825021924916655,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.996150970458984,0.0,0.0,25.56203269958496,"tensor(0., device='cuda:0')","tensor(-67.9186, device='cuda:0')","tensor(-1102.9467, device='cuda:0')","tensor(25.5620, device='cuda:0')","tensor(1.2233e-06, device='cuda:0')","tensor(-7.5332e-08, device='cuda:0')"
0.27931034482758665,"tensor([[-5.4284]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.6564, device='cuda:0')","tensor(0.7544, device='cuda:0')","tensor(0., device='cuda:0')","tensor(3.0484, device='cuda:0')","tensor(3.5038, device='cuda:0')","tensor(4.6442, device='cuda:0')",True,0.034824955320800655,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99615478515625,0.0,0.0,25.24243927001953,"tensor(0., device='cuda:0')","tensor(-67.0031, device='cuda:0')","tensor(-1103.9343, device='cuda:0')","tensor(25.2424, device='cuda:0')","tensor(1.2244e-06, device='cuda:0')","tensor(-7.4316e-08, device='cuda:0')"
0.28103448275862114,"tensor([[-5.3594]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.6028, device='cuda:0')","tensor(0.7979, device='cuda:0')","tensor(0., device='cuda:0')","tensor(2.7997, device='cuda:0')","tensor(3.7055, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.03482503640407231,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99617004394531,0.0,0.0,24.94209861755371,"tensor(0., device='cuda:0')","tensor(-66.1462, device='cuda:0')","tensor(-1104.9851, device='cuda:0')","tensor(24.9421, device='cuda:0')","tensor(1.2256e-06, device='cuda:0')","tensor(-7.3366e-08, device='cuda:0')"
0.2827586206896556,"tensor([[-5.2905]], device='cuda:0')","tensor([[39.9962]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.5464, device='cuda:0')","tensor(0.8375, device='cuda:0')","tensor(0., device='cuda:0')","tensor(2.5376, device='cuda:0')","tensor(3.8897, device='cuda:0')","tensor(4.6442, device='cuda:0')",True,0.03482498138328083,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99616241455078,0.0,0.0,24.661361694335938,"tensor(0., device='cuda:0')","tensor(-65.3504, device='cuda:0')","tensor(-1106.0944, device='cuda:0')","tensor(24.6614, device='cuda:0')","tensor(1.2268e-06, device='cuda:0')","tensor(-7.2483e-08, device='cuda:0')"
0.2844827586206901,"tensor([[-5.2215]], device='cuda:0')","tensor([[39.9961]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.4874, device='cuda:0')","tensor(0.8732, device='cuda:0')","tensor(0., device='cuda:0')","tensor(2.2636, device='cuda:0')","tensor(4.0553, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.034825021924916655,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99613952636719,0.0,0.0,24.423784255981445,"tensor(0., device='cuda:0')","tensor(-64.6663, device='cuda:0')","tensor(-1107.2511, device='cuda:0')","tensor(24.4238, device='cuda:0')","tensor(1.2281e-06, device='cuda:0')","tensor(-7.1725e-08, device='cuda:0')"
0.2862068965517246,"tensor([[-5.1525]], device='cuda:0')","tensor([[39.9961]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.4261, device='cuda:0')","tensor(0.9047, device='cuda:0')","tensor(0., device='cuda:0')","tensor(1.9787, device='cuda:0')","tensor(4.2017, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.034825027716578916,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99614715576172,0.0,0.0,24.207984924316406,"tensor(0., device='cuda:0')","tensor(-64.0492, device='cuda:0')","tensor(-1108.4530, device='cuda:0')","tensor(24.2080, device='cuda:0')","tensor(1.2294e-06, device='cuda:0')","tensor(-7.1040e-08, device='cuda:0')"
0.2879310344827591,"tensor([[-5.0835]], device='cuda:0')","tensor([[39.9961]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.3627, device='cuda:0')","tensor(0.9319, device='cuda:0')","tensor(0., device='cuda:0')","tensor(1.6844, device='cuda:0')","tensor(4.3280, device='cuda:0')","tensor(4.6442, device='cuda:0')",True,0.03482492057082709,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.996124267578125,0.0,0.0,24.02465057373047,"tensor(0., device='cuda:0')","tensor(-63.5229, device='cuda:0')","tensor(-1109.6964, device='cuda:0')","tensor(24.0247, device='cuda:0')","tensor(1.2308e-06, device='cuda:0')","tensor(-7.0456e-08, device='cuda:0')"
0.28965517241379357,"tensor([[-5.0146]], device='cuda:0')","tensor([[39.9961]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.2976, device='cuda:0')","tensor(0.9547, device='cuda:0')","tensor(0., device='cuda:0')","tensor(1.3822, device='cuda:0')","tensor(4.4338, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.03482505088322796,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99614334106445,0.0,0.0,23.868045806884766,"tensor(0., device='cuda:0')","tensor(-63.0756, device='cuda:0')","tensor(-1110.9714, device='cuda:0')","tensor(23.8680, device='cuda:0')","tensor(1.2322e-06, device='cuda:0')","tensor(-6.9960e-08, device='cuda:0')"
0.29137931034482806,"tensor([[-4.9456]], device='cuda:0')","tensor([[39.9961]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.2311, device='cuda:0')","tensor(0.9729, device='cuda:0')","tensor(0., device='cuda:0')","tensor(1.0733, device='cuda:0')","tensor(4.5185, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.0348250450915657,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99614334106445,0.0,0.0,23.73111915588379,"tensor(0., device='cuda:0')","tensor(-62.6929, device='cuda:0')","tensor(-1112.2791, device='cuda:0')","tensor(23.7311, device='cuda:0')","tensor(1.2337e-06, device='cuda:0')","tensor(-6.9536e-08, device='cuda:0')"
0.29310344827586254,"tensor([[-4.8766]], device='cuda:0')","tensor([[39.9961]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.1635, device='cuda:0')","tensor(0.9865, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.7594, device='cuda:0')","tensor(4.5818, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.03482505088322796,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99612808227539,0.0,0.0,23.64258575439453,"tensor(0., device='cuda:0')","tensor(-62.4361, device='cuda:0')","tensor(-1113.6049, device='cuda:0')","tensor(23.6426, device='cuda:0')","tensor(1.2352e-06, device='cuda:0')","tensor(-6.9251e-08, device='cuda:0')"
0.29482758620689703,"tensor([[-4.8077]], device='cuda:0')","tensor([[39.9961]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.0951, device='cuda:0')","tensor(0.9955, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.4418, device='cuda:0')","tensor(4.6232, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.03482503929990344,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.9961051940918,0.0,0.0,23.58766746520996,"tensor(0., device='cuda:0')","tensor(-62.2749, device='cuda:0')","tensor(-1114.9449, device='cuda:0')","tensor(23.5877, device='cuda:0')","tensor(1.2366e-06, device='cuda:0')","tensor(-6.9072e-08, device='cuda:0')"
0.2965517241379315,"tensor([[-4.7387]], device='cuda:0')","tensor([[39.9961]], device='cuda:0')",tensor(0.4064),"tensor(0., device='cuda:0')","tensor(0.0263, device='cuda:0')","tensor(0.9997, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.1222, device='cuda:0')","tensor(4.6426, device='cuda:0')","tensor(4.6443, device='cuda:0')",True,0.03482501034159213,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99612045288086,0.0,0.0,23.55702018737793,"tensor(0., device='cuda:0')","tensor(-62.1885, device='cuda:0')","tensor(-1116.2943, device='cuda:0')","tensor(23.5570, device='cuda:0')","tensor(1.2381e-06, device='cuda:0')","tensor(-6.8976e-08, device='cuda:0')"
0.298275862068966,"tensor([[-4.6697]], device='cuda:0')","tensor([[39.9961]], device='cuda:0')",tensor(0.4064),"tensor(-0., device='cuda:0')","tensor(-0.0426, device='cuda:0')","tensor(0.9991, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(-0.1981, device='cuda:0')","tensor(4.6400, device='cuda:0')","tensor(4.6442, device='cuda:0')",True,0.034824940841645,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99612045288086,0.0,0.0,23.5651912689209,"tensor(0., device='cuda:0')","tensor(-62.2089, device='cuda:0')","tensor(-1117.6471, device='cuda:0')","tensor(23.5652, device='cuda:0')","tensor(1.2396e-06, device='cuda:0')","tensor(-6.8999e-08, device='cuda:0')"
0.3000000000000005,"tensor([[-4.6008]], device='cuda:0')","tensor([[39.9961]], device='cuda:0')",tensor(0.4064),"tensor(-0., device='cuda:0')","tensor(-0.1114, device='cuda:0')","tensor(0.9938, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(-0.5174, device='cuda:0')","tensor(4.6153, device='cuda:0')","tensor(4.6442, device='cuda:0')",True,0.034824940841645,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.9961051940918,0.0,0.0,23.59136199951172,"tensor(0., device='cuda:0')","tensor(-62.2910, device='cuda:0')","tensor(-1118.9978, device='cuda:0')","tensor(23.5914, device='cuda:0')","tensor(1.2411e-06, device='cuda:0')","tensor(-6.9090e-08, device='cuda:0')"
0.301724137931035,"tensor([[-4.5318]], device='cuda:0')","tensor([[39.9961]], device='cuda:0')",tensor(0.4064),"tensor(-0., device='cuda:0')","tensor(-0.1796, device='cuda:0')","tensor(0.9837, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(-0.8342, device='cuda:0')","tensor(4.5687, device='cuda:0')","tensor(4.6442, device='cuda:0')",True,0.034824940841645,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,40.0,39.99608612060547,0.0,0.0,23.666940689086914,"tensor(0., device='cuda:0')","tensor(-62.5021, device='cuda:0')","tensor(-1120.3346, device='cuda:0')","tensor(23.6669, device='cuda:0')","tensor(1.2426e-06, device='cuda:0')","tensor(-6.9324e-08, device='cuda:0')"
0.30344827586206946,"tensor([[-4.4629]], device='cuda:0')","tensor([[39.8915]], device='cuda:0')",tensor(0.4042),"tensor(-0., device='cuda:0')","tensor(-0.2469, device='cuda:0')","tensor(0.9690, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(-1.1407, device='cuda:0')","tensor(4.4770, device='cuda:0')","tensor(4.6200, device='cuda:0')",True,0.03482499296660535,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,39.89153289794922,0.0,0.0,3.885153293609619,"tensor(0., device='cuda:0')","tensor(-20.3486, device='cuda:0')","tensor(-1124.5823, device='cuda:0')","tensor(3.8852, device='cuda:0')","tensor(1.2473e-06, device='cuda:0')","tensor(-2.2570e-08, device='cuda:0')"
0.30517241379310395,"tensor([[-4.3942]], device='cuda:0')","tensor([[39.7870]], device='cuda:0')",tensor(0.4021),"tensor(-0., device='cuda:0')","tensor(-0.3128, device='cuda:0')","tensor(0.9498, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(-1.4378, device='cuda:0')","tensor(4.3651, device='cuda:0')","tensor(4.5958, device='cuda:0')",True,0.03482493234332651,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,39.78704071044922,0.0,0.0,3.7989213466644287,"tensor(0., device='cuda:0')","tensor(-20.1201, device='cuda:0')","tensor(-1120.0502, device='cuda:0')","tensor(3.7989, device='cuda:0')","tensor(1.2423e-06, device='cuda:0')","tensor(-2.2316e-08, device='cuda:0')"
0.30689655172413843,"tensor([[-4.3257]], device='cuda:0')","tensor([[39.6824]], device='cuda:0')",tensor(0.4000),"tensor(-0., device='cuda:0')","tensor(-0.3771, device='cuda:0')","tensor(0.9262, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(-1.7242, device='cuda:0')","tensor(4.2341, device='cuda:0')","tensor(4.5717, device='cuda:0')",True,0.03482506536238361,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,39.68244934082031,0.0,0.0,3.7134652137756348,"tensor(0., device='cuda:0')","tensor(-19.9161, device='cuda:0')","tensor(-1115.5092, device='cuda:0')","tensor(3.7135, device='cuda:0')","tensor(1.2373e-06, device='cuda:0')","tensor(-2.2090e-08, device='cuda:0')"
0.3086206896551729,"tensor([[-4.2573]], device='cuda:0')","tensor([[39.5776]], device='cuda:0')",tensor(0.3979),"tensor(-0., device='cuda:0')","tensor(-0.4395, device='cuda:0')","tensor(0.8982, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(-1.9987, device='cuda:0')","tensor(4.0848, device='cuda:0')","tensor(4.5476, device='cuda:0')",True,0.034825007445761,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,39.577598571777344,0.0,0.0,3.628516435623169,"tensor(0., device='cuda:0')","tensor(-19.7350, device='cuda:0')","tensor(-1110.9436, device='cuda:0')","tensor(3.6285, device='cuda:0')","tensor(1.2322e-06, device='cuda:0')","tensor(-2.1889e-08, device='cuda:0')"
0.3103448275862074,"tensor([[-4.1892]], device='cuda:0')","tensor([[39.4723]], device='cuda:0')",tensor(0.3958),"tensor(-0., device='cuda:0')","tensor(-0.4997, device='cuda:0')","tensor(0.8662, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(-2.2602, device='cuda:0')","tensor(3.9183, device='cuda:0')","tensor(4.5234, device='cuda:0')",True,0.034825088499928825,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,39.47233581542969,0.0,0.0,3.543829917907715,"tensor(0., device='cuda:0')","tensor(-19.5752, device='cuda:0')","tensor(-1106.3396, device='cuda:0')","tensor(3.5438, device='cuda:0')","tensor(1.2271e-06, device='cuda:0')","tensor(-2.1712e-08, device='cuda:0')"
0.3120689655172419,"tensor([[-4.1212]], device='cuda:0')","tensor([[39.3665]], device='cuda:0')",tensor(0.3937),"tensor(-0., device='cuda:0')","tensor(-0.5573, device='cuda:0')","tensor(0.8303, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(-2.5076, device='cuda:0')","tensor(3.7356, device='cuda:0')","tensor(4.4992, device='cuda:0')",True,0.03482501133112237,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,0.0,0.0,39.366512298583984,0.0,0.0,3.459437608718872,"tensor(0., device='cuda:0')","tensor(-19.4356, device='cuda:0')","tensor(-1101.6838, device='cuda:0')","tensor(3.4594, device='cuda:0')","tensor(1.2219e-06, device='cuda:0')","tensor(-2.1557e-08, device='cuda:0')"
