time_seconds,TailDrive_friction,TailDrive_damping,TailDrive_stiffness,TailDrive_position_setpoint,TailDrive_velocity_setpoint,TailDrive_effort_setpoint,TailDrive_effort_measured,TailDrive_effort_applied,TailDrive_position,TailDrive_velocity,TrackDrive_friction,TrackDrive_damping,TrackDrive_stiffness,TrackDrive_position_setpoint,TrackDrive_velocity_setpoint,TrackDrive_effort_setpoint,TrackDrive_effort_measured,TrackDrive_effort_applied,TrackDrive_position,TrackDrive_velocity,Track_position_x,Track_position_y,Track_position_z,Track_velocity_x,Track_velocity_y,Track_velocity_z,Track_acceleration_x,Track_acceleration_y,Track_acceleration_z,Track_angular_velocity_x,Track_angular_velocity_y,Track_angular_velocity_z,Track_angular_acceleration_x,Track_angular_acceleration_y,Track_angular_acceleration_z,Body_position_x,Body_position_y,Body_position_z,Body_velocity_x,Body_velocity_y,Body_velocity_z,Body_acceleration_x,Body_acceleration_y,Body_acceleration_z,Body_angular_velocity_x,Body_angular_velocity_y,Body_angular_velocity_z,Body_angular_acceleration_x,Body_angular_acceleration_y,Body_angular_acceleration_z,Tail_position_x,Tail_position_y,Tail_position_z,Tail_velocity_x,Tail_velocity_y,Tail_velocity_z,Tail_acceleration_x,Tail_acceleration_y,Tail_acceleration_z,Tail_angular_velocity_x,Tail_angular_velocity_y,Tail_angular_velocity_z,Tail_angular_acceleration_x,Tail_angular_acceleration_y,Tail_angular_acceleration_z,Endeffector_position_x,Endeffector_position_y,Endeffector_position_z,Endeffector_velocity_x,Endeffector_velocity_y,Endeffector_velocity_z,Endeffector_acceleration_x,Endeffector_acceleration_y,Endeffector_acceleration_z,Endeffector_angular_velocity_x,Endeffector_angular_velocity_y,Endeffector_angular_velocity_z,Endeffector_angular_acceleration_x,Endeffector_angular_acceleration_y,Endeffector_angular_acceleration_z,Track_PrismaticDrive_force_x,Track_PrismaticDrive_force_y,Track_PrismaticDrive_force_z,Track_PrismaticDrive_torque_x,Track_PrismaticDrive_torque_y,Track_PrismaticDrive_torque_z,TailJoint_force_x,TailJoint_force_y,TailJoint_force_z,TailJoint_torque_x,TailJoint_torque_y,TailJoint_torque_z,Tail_Endeffector_FixedJoint_force_x,Tail_Endeffector_FixedJoint_force_y,Tail_Endeffector_FixedJoint_force_z,Tail_Endeffector_FixedJoint_torque_x,Tail_Endeffector_FixedJoint_torque_y,Tail_Endeffector_FixedJoint_torque_z
0.0793103448275863,0.019999999552965164,100000.0,0.0,0.0,15.517241477966309,0.0,63.1739387512207,34531.1171875,0.6146951913833618,15.516739845275879,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.6239272356033325,-11.63482666015625,-2.3637096881866455,-29.9998836517334,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3637096881866455,1.5,1.0,-29.9998836517334,0.0,0.0,-0.011998597532510757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362904191017151,1.2981517314910889,1.2859323024749756,-29.9998836517334,-4.441879749298096,-3.127800703048706,-0.011998597532510757,-13.556458473205566,-105.86031341552734,15.516736030578613,0.0,0.0,199.9871826171875,0.0,0.0,0.3362904191017151,1.0963034629821777,1.5718646049499512,-29.9998836517334,-8.883758544921875,-6.255601406097412,-0.011998597532510757,-27.1129093170166,-211.72059631347656,15.516736030578613,0.0,0.0,199.9871826171875,0.0,0.0,-0.6239272356033325,-27.113191604614258,298.39739990234375,61.8343505859375,134.46484375,-18.983848571777344,-0.023997317999601364,-132.93746948242188,-141.30172729492188,63.1739387512207,-0.00839894637465477,-1.4686231963878527e-07,-1.199859696043859e-07,-0.0013859359314665198,-0.0014931450132280588,0.0020074578933417797,3.811188864499826e-11,-3.5377062390651304e-11
0.08103448275862078,0.019999999552965164,100000.0,0.0,0.0,15.862069129943848,0.0,63.1234245300293,34532.9296875,0.6420417428016663,15.861530303955078,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.556339681148529,-11.63482666015625,-2.4154369831085205,-29.9998836517334,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4154369831085205,1.5,1.0,-29.9998836517334,0.0,0.0,-0.010698838159441948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845626473426819,1.290408968925476,1.280306100845337,-29.9998836517334,-4.45153284072876,-3.3203179836273193,-0.010698838159441948,-8.580866813659668,-109.20853424072266,15.861532211303711,0.0,0.0,199.97610473632812,0.0,0.0,0.2845626473426819,1.0808179378509521,1.5606122016906738,-29.9998836517334,-8.90306568145752,-6.640636920928955,-0.010698838159441948,-17.161718368530273,-218.41708374023438,15.861532211303711,0.0,0.0,199.97610473632812,0.0,0.0,-0.556339681148529,-17.161888122558594,291.70086669921875,61.68075180053711,139.1533966064453,-12.017542839050293,-0.021397778764367104,-132.791748046875,-148.9361114501953,63.1234245300293,-0.007489093113690615,-1.4609457821279648e-07,-1.0698835239963955e-07,-0.0013866490917280316,-0.0015679114731028676,0.002007518894970417,4.00202614103673e-11,-3.53950792286728e-11
0.08275862068965527,0.019999999552965164,100000.0,0.0,0.0,16.20689582824707,0.0,63.085227966308594,34536.55078125,0.6699833273887634,16.206340789794922,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.47498437762260437,-11.63482666015625,-2.4671642780303955,-29.9998836517334,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4671642780303955,1.5,1.0,-29.9998836517334,0.0,0.0,-0.009134313091635704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232835590839386,1.282659649848938,1.274341344833374,-29.9998836517334,-4.451821804046631,-3.5182931423187256,-0.009134313091635704,-3.3274781703948975,-112.43753814697266,16.206336975097656,0.0,0.0,199.98876953125,0.0,0.0,0.232835590839386,1.065319299697876,1.548682689666748,-29.9998836517334,-8.903641700744629,-7.036584854125977,-0.009134313091635704,-6.654954433441162,-224.87503051757812,16.206336975097656,0.0,0.0,199.98876953125,0.0,0.0,-0.47498437762260437,-6.655043601989746,285.2428283691406,61.53428268432617,143.67486572265625,-4.662319183349609,-0.01826871559023857,-132.67550659179688,-156.75466918945312,63.085227966308594,-0.006393908057361841,-1.4566960260253836e-07,-9.134311085290392e-08,-0.0013876582961529493,-0.001644423813559115,0.0020078180823475122,4.1973209630175035e-11,-3.542063170547394e-11
0.08448275862068975,0.019999999552965164,100000.0,0.0,0.0,16.55172348022461,0.0,63.05010223388672,34538.26953125,0.6985200047492981,16.551136016845703,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.6174689531326294,-11.63482666015625,-2.5188915729522705,-29.999879837036133,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5188915729522705,1.5,1.0,-29.999879837036133,0.0,0.0,-0.011874400079250336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181108295917511,1.2749203443527222,1.2680282592773438,-29.999879837036133,-4.4422526359558105,-3.7214672565460205,-0.011874400079250336,2.216524362564087,-115.52153015136719,16.55113410949707,0.0,0.0,199.99514770507812,0.0,0.0,0.181108295917511,1.0498406887054443,1.5360565185546875,-29.999879837036133,-8.884505271911621,-7.442934513092041,-0.011874400079250336,4.433048725128174,-231.04306030273438,16.55113410949707,0.0,0.0,199.99514770507812,0.0,0.0,-0.6174689531326294,4.433113098144531,279.0747375488281,61.38583755493164,147.99111938476562,3.0980098247528076,-0.023748917505145073,-132.56954956054688,-164.7592315673828,63.05010223388672,-0.008311979472637177,-1.4566175821073557e-07,-1.1874399064026875e-07,-0.0013887683162465692,-0.0017226997297257185,0.0020080546382814646,4.397117045473742e-11,-3.5449341379001353e-11
0.08620689655172424,0.019999999552965164,100000.0,0.0,0.0,16.89655113220215,0.0,63.01394271850586,34541.51171875,0.7276517152786255,16.89593505859375,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.5576402544975281,-12.01629638671875,-2.5706188678741455,-29.999879837036133,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5706188678741455,1.5,1.0,-29.999879837036133,0.0,0.0,-0.010723848827183247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293807029724121,1.2672089338302612,1.2613584995269775,-29.999879837036133,-4.422279357910156,-3.9295248985290527,-0.010723848827183247,8.057501792907715,-118.4355697631836,16.895933151245117,0.0,0.0,199.98236083984375,0.0,0.0,0.1293807029724121,1.0344178676605225,1.5227168798446655,-29.999879837036133,-8.844559669494629,-7.859048843383789,-0.010723848827183247,16.114978790283203,-236.87112426757812,16.895933151245117,0.0,0.0,199.98236083984375,0.0,0.0,-0.5576402544975281,16.11516761779785,273.2466125488281,61.23115539550781,152.0716094970703,11.275738716125488,-0.0214478000998497,-132.4652099609375,-172.94993591308594,63.01394271850586,-0.007506574038416147,-1.4553563687513815e-07,-1.0723844923177239e-07,-0.001389886368997395,-0.001802736078388989,0.0020080984104424715,4.60140536784337e-11,-3.547771798562138e-11
0.08793103448275873,0.019999999552965164,100000.0,0.0,0.0,17.241378784179688,0.0,62.98766326904297,34544.37109375,0.7573767304420471,17.240741729736328,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.4269208014011383,-12.01629638671875,-2.6223461627960205,-29.999879837036133,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6223461627960205,1.5,1.0,-29.999879837036133,0.0,0.0,-0.0082100136205554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07765328884124756,1.2595438957214355,1.254324197769165,-29.999879837036133,-4.391435623168945,-4.142129898071289,-0.0082100136205554,14.18868350982666,-121.16455841064453,17.24073600769043,0.0,0.0,199.9813690185547,0.0,0.0,0.07765328884124756,1.019087791442871,1.50864839553833,-29.999879837036133,-8.782868385314941,-8.284257888793945,-0.0082100136205554,28.37734603881836,-242.3290557861328,17.24073600769043,0.0,0.0,199.9813690185547,0.0,0.0,-0.4269208014011383,28.377656936645508,267.7886047363281,61.08103942871094,155.89364624023438,19.86040687561035,-0.01642010360956192,-132.3863067626953,-181.3271026611328,62.98766326904297,-0.005746861919760704,-1.4619543264871027e-07,-8.21001080453243e-08,-0.0013912449358031154,-0.0018845349550247192,0.002008260926231742,4.810192869020291e-11,-3.551204469376401e-11
0.08965517241379321,0.019999999552965164,100000.0,0.0,0.0,17.586206436157227,0.0,62.9688606262207,34546.46875,0.7876967787742615,17.58553695678711,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.5426124930381775,-12.01629638671875,-2.6740734577178955,-29.9998779296875,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6740734577178955,1.5,1.0,-29.9998779296875,0.0,0.0,-0.010434852913022041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025925932452082634,1.2519444227218628,1.246917724609375,-29.9998779296875,-4.349195957183838,-4.358888149261475,-0.010434852913022041,20.61322021484375,-123.6833724975586,17.58553123474121,0.0,0.0,199.98365783691406,0.0,0.0,0.025925932452082634,1.0038888454437256,1.49383544921875,-29.9998779296875,-8.69839096069336,-8.717775344848633,-0.010434852913022041,41.22643280029297,-247.36672973632812,17.58553123474121,0.0,0.0,199.98365783691406,0.0,0.0,-0.5426124930381775,41.22684860229492,262.7508850097656,60.93278121948242,159.4190216064453,28.853778839111328,-0.020869802683591843,-132.32797241210938,-189.89100646972656,62.9688606262207,-0.007304254453629255,-1.4537621950694302e-07,-1.0434848718432477e-07,-0.0013927920954301953,-0.0019680976402014494,0.00200845580548048,5.0234823245620674e-11,-3.555183578085597e-11
0.0913793103448277,0.019999999552965164,100000.0,0.0,0.0,17.931034088134766,0.0,62.95686721801758,34549.71484375,0.8186119198799133,17.93033790588379,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.6379860043525696,-12.20703125,-2.7258007526397705,-29.999874114990234,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7258007526397705,1.5,1.0,-29.999874114990234,0.0,0.0,-0.012268958613276482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025801124051213264,1.2444307804107666,1.2391324043273926,-29.999874114990234,-4.2950568199157715,-4.579373359680176,-0.012268958613276482,27.33140754699707,-125.96710205078125,17.930330276489258,0.0,0.0,199.98553466796875,0.0,0.0,-0.025801124051213264,0.9888615608215332,1.4782648086547852,-29.999874114990234,-8.59011173248291,-9.158745765686035,-0.012268958613276482,54.662818908691406,-251.93414306640625,17.930330276489258,0.0,0.0,199.98553466796875,0.0,0.0,-0.6379860043525696,54.66336441040039,258.1833801269531,60.78577423095703,162.6154022216797,38.258209228515625,-0.024538032710552216,-132.28915405273438,-198.64202880859375,62.95686721801758,-0.008588132448494434,-1.4517500801503047e-07,-1.2268954208138894e-07,-0.001394509570673108,-0.0020534247159957886,0.0020086474251002073,5.241277203915651e-11,-3.5595928982168346e-11
0.09310344827586219,0.019999999552965164,100000.0,0.0,0.0,18.275861740112305,0.0,62.94743347167969,34552.3828125,0.8501203060150146,18.27513313293457,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.5083486437797546,-12.5885009765625,-2.7775280475616455,-29.999874114990234,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7775280475616455,1.5,1.0,-29.999874114990234,0.0,0.0,-0.009775932878255844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07752853631973267,1.2370240688323975,1.2309623956680298,-29.999874114990234,-4.228513717651367,-4.8031134605407715,-0.009775932878255844,34.34470748901367,-127.98727416992188,18.27512550354004,0.0,0.0,199.9732208251953,0.0,0.0,-0.07752853631973267,0.9740481972694397,1.4619247913360596,-29.999874114990234,-8.457026481628418,-9.60622501373291,-0.009775932878255844,68.68940734863281,-255.97451782226562,18.27512550354004,0.0,0.0,199.9732208251953,0.0,0.0,-0.5083486437797546,68.69013977050781,254.14305114746094,60.6356201171875,165.44515991210938,48.077964782714844,-0.01955195888876915,-132.2610626220703,-207.5811767578125,62.94743347167969,-0.006842987146228552,-1.456235452224064e-07,-9.775929044053555e-08,-0.001396304927766323,-0.0021405257284641266,0.0020086965523660183,5.4635979768180576e-11,-3.5641409962261505e-11
0.09482758620689667,0.019999999552965164,100000.0,0.0,0.0,18.620689392089844,0.0,62.95138931274414,34555.625,0.8822237849235535,18.619930267333984,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.524394154548645,-12.5885009765625,-2.8292553424835205,-29.99987030029297,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8292553424835205,1.5,1.0,-29.99987030029297,0.0,0.0,-0.010084500536322594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12925571203231812,1.2297462224960327,1.2224023342132568,-29.99987030029297,-4.149073123931885,-5.029586315155029,-0.010084500536322594,41.641624450683594,-129.7259521484375,18.619922637939453,0.0,0.0,199.9768829345703,0.0,0.0,-0.12925571203231812,0.9594924449920654,1.4448046684265137,-29.99987030029297,-8.29814624786377,-10.059171676635742,-0.010084500536322594,83.2832260131836,-259.4518737792969,18.619922637939453,0.0,0.0,199.9768829345703,0.0,0.0,-0.524394154548645,83.28408813476562,250.6656036376953,60.49308776855469,167.87942504882812,58.293514251708984,-0.020169096067547798,-132.26739501953125,-216.70738220214844,62.95138931274414,-0.007058977149426937,-1.4535191894538002e-07,-1.008449714845483e-07,-0.0013984078541398048,-0.002229387406259775,0.002008905867114663,5.690414459080806e-11,-3.569513781775946e-11
0.09655172413793116,0.019999999552965164,100000.0,0.0,0.0,18.965517044067383,0.0,62.966651916503906,34558.67578125,0.914922297000885,18.9647216796875,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.579048216342926,-12.969970703125,-2.8809826374053955,-29.999868392944336,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8809826374053955,1.5,1.0,-29.999868392944336,0.0,0.0,-0.011135539971292019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1809825301170349,1.2226197719573975,1.2134482860565186,-29.999868392944336,-4.0562520027160645,-5.2582316398620605,-0.011135539971292019,49.2193717956543,-131.15505981445312,18.9647159576416,0.0,0.0,199.9893035888672,0.0,0.0,-0.1809825301170349,0.9452394843101501,1.426896572113037,-29.999868392944336,-8.112502098083496,-10.516461372375488,-0.011135539971292019,98.43873596191406,-262.31005859375,18.9647159576416,0.0,0.0,199.9893035888672,0.0,0.0,-0.579048216342926,98.4397201538086,247.80735778808594,60.35569381713867,169.8799285888672,68.90180206298828,-0.02227119356393814,-132.3038787841797,-226.0216827392578,62.966651916503906,-0.007794706616550684,-1.456093485785459e-07,-1.1135541200246735e-07,-0.001400770153850317,-0.0023200195282697678,0.002009203191846609,5.921751283777255e-11,-3.57555894614503e-11
0.09827586206896564,0.019999999552965164,100000.0,0.0,0.0,19.310344696044922,0.0,62.97954177856445,34562.30078125,0.948214054107666,19.30950164794922,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.5830920338630676,-13.16070556640625,-2.9327099323272705,-29.99986457824707,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9327099323272705,1.5,1.0,-29.99986457824707,0.0,0.0,-0.011213305406272411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2327101230621338,1.2156686782836914,1.2040971517562866,-29.99986457824707,-3.9495763778686523,-5.488435745239258,-0.011213305406272411,57.08018493652344,-132.23587036132812,19.30950355529785,0.0,0.0,199.96678161621094,0.0,0.0,-0.2327101230621338,0.9313373565673828,1.4081943035125732,-29.99986457824707,-7.899151802062988,-10.976871490478516,-0.011213305406272411,114.1603775024414,-264.47174072265625,19.30950355529785,0.0,0.0,199.96678161621094,0.0,0.0,-0.5830920338630676,114.16149139404297,245.645751953125,60.21006393432617,171.39324951171875,79.9068374633789,-0.022426718845963478,-132.34202575683594,-235.5250244140625,62.97954177856445,-0.007849128916859627,-1.4516939472741797e-07,-1.1213303707791056e-07,-0.0014031004393473268,-0.002412431640550494,0.0020091498736292124,6.157627879810335e-11,-3.581506272110069e-11
0.10000000000000013,0.019999999552965164,100000.0,0.0,0.0,19.65517234802246,0.0,63.012290954589844,34567.0703125,0.9821009039878845,19.654300689697266,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.5891062021255493,-13.54217529296875,-2.9844372272491455,-29.999860763549805,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9844372272491455,1.5,1.0,-29.999860763549805,0.0,0.0,-0.01132896263152361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2844375967979431,1.2089171409606934,1.1943467855453491,-29.999860763549805,-3.8286025524139404,-5.719539165496826,-0.01132896263152361,65.20042419433594,-132.95835876464844,19.654298782348633,0.0,0.0,199.97584533691406,0.0,0.0,-0.2844375967979431,0.9178342223167419,1.3886935710906982,-29.999860763549805,-7.657204627990723,-11.439077377319336,-0.01132896263152361,130.40081787109375,-265.9167175292969,19.654298782348633,0.0,0.0,199.97584533691406,0.0,0.0,-0.5891062021255493,130.40213012695312,244.2007293701172,60.07793045043945,172.40475463867188,91.27503967285156,-0.022658033296465874,-132.42938232421875,-245.21519470214844,63.012290954589844,-0.007930077612400055,-1.4546124305070407e-07,-1.1328959459433463e-07,-0.0014058661181479692,-0.002506599295884371,0.0020094127394258976,6.397985613526558e-11,-3.588567290546685e-11
0.10172413793103462,0.019999999552965164,100000.0,0.0,0.0,20.0,0.0,63.05461502075195,34569.9296875,1.0165818929672241,19.99909782409668,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.5790085196495056,-13.92364501953125,-3.0361645221710205,-29.999858856201172,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0361645221710205,1.5,1.0,-29.999858856201172,0.0,0.0,-0.011134777218103409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3361651301383972,1.202390193939209,1.1841963529586792,-29.999858856201172,-3.6928935050964355,-5.950833797454834,-0.011134777218103409,73.57689666748047,-133.28598022460938,19.999094009399414,0.0,0.0,199.98263549804688,0.0,0.0,-0.3361651301383972,0.904780387878418,1.3683927059173584,-29.999858856201172,-7.3857855796813965,-11.901666641235352,-0.011134777218103409,147.15379333496094,-266.5719299316406,19.999094009399414,0.0,0.0,199.98263549804688,0.0,0.0,-0.5790085196495056,147.1552734375,243.54547119140625,59.94915771484375,172.86373901367188,103.00212097167969,-0.022269656881690025,-132.54464721679688,-255.09425354003906,63.05461502075195,-0.007794134318828583,-1.4599618225474842e-07,-1.1134771682463906e-07,-0.0014088478637859225,-0.0026025439146906137,0.002009652554988861,6.642878608298375e-11,-3.5961750938229287e-11
0.1034482758620691,0.019999999552965164,100000.0,0.0,0.0,20.34482765197754,0.0,63.106197357177734,34572.984375,1.0516570806503296,20.343896865844727,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.5349265336990356,-14.1143798828125,-3.0878918170928955,-29.999855041503906,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0878918170928955,1.5,1.0,-29.999855041503906,0.0,0.0,-0.010287046432495117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38789206743240356,1.1961138248443604,1.1736464500427246,-29.999855041503906,-3.5420424938201904,-6.181563854217529,-0.010287046432495117,82.19673919677734,-133.189208984375,20.343889236450195,0.0,0.0,199.98416137695312,0.0,0.0,-0.38789206743240356,0.8922275900840759,1.3472929000854492,-29.999855041503906,-7.084083080291748,-12.36312484741211,-0.010287046432495117,164.3934326171875,-266.3783264160156,20.343889236450195,0.0,0.0,199.98416137695312,0.0,0.0,-0.5349265336990356,164.39511108398438,243.73904418945312,59.82304000854492,172.7286834716797,115.07035827636719,-0.020574191585183144,-132.6875457763672,-265.1617431640625,63.106197357177734,-0.007200708147138357,-1.4569040729384142e-07,-1.0287043750167868e-07,-0.0014120355481281877,-0.0027002599090337753,0.0020098406821489334,6.89229576189554e-11,-3.604300538584404e-11
0.10517241379310359,0.019999999552965164,100000.0,0.0,0.0,20.689655303955078,0.0,63.163002014160156,34575.84375,1.0873273611068726,20.68868064880371,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.47454747557640076,-14.495849609375,-3.1396191120147705,-29.999853134155273,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1396191120147705,1.5,1.0,-29.999853134155273,0.0,0.0,-0.009125910699367523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439619243144989,1.1901142597198486,1.1626986265182495,-29.999853134155273,-3.375670909881592,-6.410915374755859,-0.009125910699367523,91.04706573486328,-132.6349639892578,20.688676834106445,0.0,0.0,199.9669952392578,0.0,0.0,-0.439619243144989,0.880228579044342,1.325397253036499,-29.999853134155273,-6.751340389251709,-12.821828842163086,-0.009125910699367523,182.09413146972656,-265.2698669433594,20.688676834106445,0.0,0.0,199.9669952392578,0.0,0.0,-0.47454747557640076,182.095947265625,244.84751892089844,59.69572448730469,171.95367431640625,127.46160125732422,-0.01825191080570221,-132.8498077392578,-275.4178771972656,63.163002014160156,-0.006387895438820124,-1.4614278143199044e-07,-9.125909627982765e-08,-0.0014153397642076015,-0.0027997526340186596,0.002009841613471508,7.146247482658907e-11,-3.6127194985580147e-11
0.10689655172413808,0.019999999552965164,100000.0,0.0,0.0,21.034482955932617,0.0,63.239501953125,34580.23046875,1.123592734336853,21.033470153808594,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.3449282944202423,-14.68658447265625,-3.1913464069366455,-29.999849319458008,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1913464069366455,1.5,1.0,-29.999849319458008,0.0,0.0,-0.006633235141634941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4913467764854431,1.1844191551208496,1.1513559818267822,-29.999849319458008,-3.1934313774108887,-6.638037204742432,-0.006633235141634941,100.1024398803711,-131.6072235107422,21.03346824645996,0.0,0.0,199.9727783203125,0.0,0.0,-0.4913467764854431,0.8688382506370544,1.3027119636535645,-29.999849319458008,-6.386862277984619,-13.276073455810547,-0.006633235141634941,200.2048797607422,-263.2144470214844,21.03346824645996,0.0,0.0,199.9727783203125,0.0,0.0,-0.3449282944202423,200.20687866210938,246.9030303955078,59.58130645751953,170.51565551757812,140.14064025878906,-0.013266533613204956,-133.06295776367188,-285.8609924316406,63.239501953125,-0.004642991814762354,-1.4687840632632287e-07,-6.633233340380684e-08,-0.0014190681977197528,-0.0029010034631937742,0.002010071650147438,7.404685892220542e-11,-3.622200456243618e-11
0.10862068965517256,0.019999999552965164,100000.0,0.0,0.0,21.379310607910156,0.0,63.32669448852539,34584.046875,1.1604530811309814,21.378265380859375,0.019999999552965164,100000.0,0.0,0.0,-30.0,0.0,-0.4649670422077179,-15.06805419921875,-3.2430737018585205,-29.99984359741211,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2430737018585205,1.5,1.0,-29.99984359741211,0.0,0.0,-0.008941671811044216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5430737137794495,1.1790556907653809,1.1396235227584839,-29.99984359741211,-2.995013952255249,-6.8620219230651855,-0.008941671811044216,109.34811401367188,-130.06837463378906,21.378259658813477,0.0,0.0,199.97203063964844,0.0,0.0,-0.5430737137794495,0.8581113815307617,1.2792470455169678,-29.99984359741211,-5.990025997161865,-13.724041938781738,-0.008941671811044216,218.6962127685547,-260.1366882324219,21.378259658813477,0.0,0.0,199.97203063964844,0.0,0.0,-0.4649670422077179,218.6984100341797,249.9807891845703,59.47084426879883,168.3606719970703,153.08314514160156,-0.017883433029055595,-133.30813598632812,-296.4919128417969,63.32669448852539,-0.006258903071284294,-1.465911765308192e-07,-8.941670870399321e-08,-0.0014230223605409265,-0.0030040231067687273,0.0020102369599044323,7.667640133934839e-11,-3.632326037172895e-11
