time_seconds,friction,damping,pos,vel_setpoint,vel,effort_setpoint,effort_measured,effort_applied,fx,fy,fz,tx,ty,tz
1.020833333333331,0.019999999552965164,0.0,-6.218886852264404,0.0,56.04140853881836,0.0,143.33807373046875,0.0,tensor(-3.9426),tensor(-465.3643),tensor(-2205.8752),tensor(143.3381),tensor(-1.8383),tensor(0.1410)
1.0249999999999977,0.019999999552965164,0.0,-5.986931324005127,0.0,55.3503532409668,0.0,137.41632080078125,0.0,tensor(-3.7638),tensor(-441.5677),tensor(-2150.2881),tensor(137.4163),tensor(-1.7554),tensor(0.1338)
1.0291666666666643,0.019999999552965164,0.0,-5.7580647468566895,0.0,54.61798858642578,0.0,131.79713439941406,0.0,tensor(-3.5709),tensor(-423.1988),tensor(-2099.1389),tensor(131.7971),tensor(-1.6659),tensor(0.1260)
1.033333333333331,0.019999999552965164,0.0,-5.531424522399902,0.0,54.09274673461914,0.0,126.36324310302734,0.0,tensor(-3.3982),tensor(-406.1923),tensor(-2038.5576),tensor(126.3632),tensor(-1.5855),tensor(0.1194)
1.0374999999999976,0.019999999552965164,0.0,-5.306801795959473,0.0,53.615455627441406,0.0,123.35136413574219,0.0,tensor(-3.2215),tensor(-380.0141),tensor(-2013.3596),tensor(123.3514),tensor(-1.5033),tensor(0.1127)
1.0416666666666643,0.019999999552965164,0.0,-5.0835161209106445,0.0,53.30162811279297,0.0,119.76792907714844,0.0,tensor(-3.1020),tensor(-368.7184),tensor(-1969.5175),tensor(119.7679),tensor(-1.4474),tensor(0.1081)
1.045833333333331,0.019999999552965164,0.0,-4.861024856567383,0.0,53.11531066894531,0.0,118.17808532714844,0.0,tensor(-2.9947),tensor(-356.4848),tensor(-1951.7583),tensor(118.1781),tensor(-1.3973),tensor(0.1043)
1.0499999999999976,0.019999999552965164,0.0,-4.6391425132751465,0.0,52.97359085083008,0.0,116.20093536376953,0.0,tensor(-2.9267),tensor(-347.3553),tensor(-1924.9904),tensor(116.2009),tensor(-1.3654),tensor(0.1017)
1.0541666666666643,0.019999999552965164,0.0,-4.417701721191406,0.0,52.86787414550781,0.0,116.57847595214844,0.0,tensor(-2.8862),tensor(-347.6469),tensor(-1935.0774),tensor(116.5785),tensor(-1.3465),tensor(0.1002)
1.058333333333331,0.019999999552965164,0.0,-4.196614742279053,0.0,52.78422927856445,0.0,116.14826965332031,0.0,tensor(-2.8555),tensor(-344.9453),tensor(-1930.8226),tensor(116.1483),tensor(-1.3321),tensor(0.0990)
1.0624999999999976,0.019999999552965164,0.0,-3.9754743576049805,0.0,52.79658126831055,0.0,117.05179595947266,0.0,tensor(-2.8328),tensor(-348.3618),tensor(-1943.9628),tensor(117.0518),tensor(-1.3215),tensor(0.0983)
1.0666666666666642,0.019999999552965164,0.0,-3.75400972366333,0.0,52.874351501464844,0.0,117.68782043457031,0.0,tensor(-2.8155),tensor(-339.5933),tensor(-1950.7012),tensor(117.6878),tensor(-1.3133),tensor(0.0978)
1.0708333333333309,0.019999999552965164,0.0,-3.5318667888641357,0.0,53.03609848022461,0.0,118.7629623413086,0.0,tensor(-2.8193),tensor(-336.3706),tensor(-1960.5433),tensor(118.7630),tensor(-1.3150),tensor(0.0981)
1.0749999999999975,0.019999999552965164,0.0,-3.3085527420043945,0.0,53.3155517578125,0.0,120.46315002441406,0.0,tensor(-2.8370),tensor(-342.3000),tensor(-1974.0945),tensor(120.4632),tensor(-1.3231),tensor(0.0989)
1.0791666666666642,0.019999999552965164,0.0,-3.0838847160339355,0.0,53.63735580444336,0.0,122.80998229980469,0.0,tensor(-2.8729),tensor(-343.7494),tensor(-1997.0035),tensor(122.8100),tensor(-1.3397),tensor(0.1005)
1.0833333333333308,0.019999999552965164,0.0,-2.858170747756958,0.0,53.884666442871094,0.0,125.0448989868164,0.0,tensor(-2.9345),tensor(-350.9147),tensor(-2020.8680),tensor(125.0449),tensor(-1.3681),tensor(0.1029)
1.0874999999999975,0.019999999552965164,0.0,-2.6313884258270264,0.0,54.13804244995117,0.0,126.89856719970703,0.0,tensor(-3.0060),tensor(-352.1544),tensor(-2039.1602),tensor(126.8986),tensor(-1.4013),tensor(0.1056)
1.0916666666666641,0.019999999552965164,0.0,-2.403968095779419,0.0,54.28765106201172,0.0,128.76229858398438,0.0,tensor(-3.0606),tensor(-373.7272),tensor(-2059.7061),tensor(128.7623),tensor(-1.4269),tensor(0.1077)
1.0958333333333308,0.019999999552965164,0.0,-2.176628828048706,0.0,54.26674270629883,0.0,128.77296447753906,0.0,tensor(-3.1189),tensor(-369.8494),tensor(-2062.2742),tensor(128.7730),tensor(-1.4540),tensor(0.1097)
1.0999999999999974,0.019999999552965164,0.0,-1.9497166872024536,0.0,54.1627082824707,0.0,128.73715209960938,0.0,tensor(-3.1532),tensor(-382.6831),tensor(-2066.3235),tensor(128.7372),tensor(-1.4702),tensor(0.1107)
1.104166666666664,0.019999999552965164,0.0,-1.723759412765503,0.0,53.934715270996094,0.0,127.20802307128906,0.0,tensor(-3.1474),tensor(-385.3497),tensor(-2053.6423),tensor(127.2080),tensor(-1.4677),tensor(0.1103)
1.1083333333333307,0.019999999552965164,0.0,-1.4989489316940308,0.0,53.659637451171875,0.0,126.08011627197266,0.0,tensor(-3.1227),tensor(-383.4097),tensor(-2050.3958),tensor(126.0801),tensor(-1.4564),tensor(0.1091)
1.1124999999999974,0.019999999552965164,0.0,-1.2753899097442627,0.0,53.364200592041016,0.0,122.58585357666016,0.0,tensor(-3.0690),tensor(-376.0485),tensor(-2009.4176),tensor(122.5859),tensor(-1.4316),tensor(0.1070)
1.116666666666664,0.019999999552965164,0.0,-1.0531803369522095,0.0,53.043609619140625,0.0,120.01568603515625,0.0,tensor(-3.0055),tensor(-369.8182),tensor(-1984.3499),tensor(120.0157),tensor(-1.4022),tensor(0.1044)
1.1208333333333307,0.019999999552965164,0.0,-0.8325207233428955,0.0,52.67713165283203,0.0,116.14947509765625,0.0,tensor(-2.9393),tensor(-368.3551),tensor(-1939.0735),tensor(116.1495),tensor(-1.3714),tensor(0.1018)
1.1249999999999973,0.019999999552965164,0.0,-0.6139677166938782,0.0,52.17558670043945,0.0,112.83997344970703,0.0,tensor(-2.8690),tensor(-358.8008),tensor(-1909.2266),tensor(112.8400),tensor(-1.3388),tensor(0.0988)
1.129166666666664,0.019999999552965164,0.0,-0.39793404936790466,0.0,51.57626724243164,0.0,108.730712890625,0.0,tensor(-2.7908),tensor(-350.9199),tensor(-1869.4510),tensor(108.7307),tensor(-1.3026),tensor(0.0955)
1.1333333333333306,0.019999999552965164,0.0,-0.18461908400058746,0.0,50.92993927001953,0.0,104.15516662597656,0.0,tensor(-2.6851),tensor(-348.5488),tensor(-1822.4095),tensor(104.1552),tensor(-1.2536),tensor(0.0914)
1.1374999999999973,0.019999999552965164,0.0,0.02567755989730358,0.0,50.21248245239258,0.0,99.50627899169922,0.0,tensor(-2.5634),tensor(-336.1392),tensor(-1775.5905),tensor(99.5063),tensor(-1.1971),tensor(0.0866)
1.141666666666664,0.019999999552965164,0.0,0.23312735557556152,0.0,49.5369987487793,0.0,94.96415710449219,0.0,tensor(-2.4366),tensor(-316.9238),tensor(-1726.5022),tensor(94.9642),tensor(-1.1381),tensor(0.0818)
1.1458333333333306,0.019999999552965164,0.0,0.4378017783164978,0.0,48.8784065246582,0.0,90.81748962402344,0.0,tensor(-2.3012),tensor(-300.5323),tensor(-1681.6526),tensor(90.8175),tensor(-1.0751),tensor(0.0768)
1.1499999999999972,0.019999999552965164,0.0,0.6396660804748535,0.0,48.21092987060547,0.0,86.8756103515625,0.0,tensor(-2.1798),tensor(-285.7565),tensor(-1639.0791),tensor(86.8756),tensor(-1.0185),tensor(0.0723)
1.154166666666664,0.019999999552965164,0.0,0.8395740389823914,0.0,47.74935531616211,0.0,83.09795379638672,0.0,tensor(-2.0665),tensor(-273.2510),tensor(-1588.4448),tensor(83.0980),tensor(-0.9656),tensor(0.0683)
1.1583333333333306,0.019999999552965164,0.0,1.0377534627914429,0.0,47.33906936645508,0.0,81.30526733398438,0.0,tensor(-1.9561),tensor(-252.8437),tensor(-1571.8899),tensor(81.3053),tensor(-0.9141),tensor(0.0644)
1.1624999999999972,0.019999999552965164,0.0,1.2347975969314575,0.0,47.07218551635742,0.0,78.90338897705078,0.0,tensor(-1.8843),tensor(-245.2867),tensor(-1536.5348),tensor(78.9034),tensor(-0.8805),tensor(0.0619)
1.1666666666666639,0.019999999552965164,0.0,1.4309955835342407,0.0,46.873512268066406,0.0,77.26685333251953,0.0,tensor(-1.8206),tensor(-231.1396),tensor(-1512.7382),tensor(77.2669),tensor(-0.8507),tensor(0.0597)
1.1708333333333305,0.019999999552965164,0.0,1.6267470121383667,0.0,46.7692756652832,0.0,76.29993438720703,0.0,tensor(-1.7807),tensor(-229.7715),tensor(-1497.0349),tensor(76.2999),tensor(-0.8320),tensor(0.0583)
1.1749999999999972,0.019999999552965164,0.0,1.8221495151519775,0.0,46.68546676635742,0.0,76.63130187988281,0.0,tensor(-1.7510),tensor(-229.4621),tensor(-1505.8583),tensor(76.6313),tensor(-0.8181),tensor(0.0573)
1.1791666666666638,0.019999999552965164,0.0,2.0172812938690186,0.0,46.621917724609375,0.0,76.24610900878906,0.0,tensor(-1.7358),tensor(-227.1680),tensor(-1499.8623),tensor(76.2461),tensor(-0.8109),tensor(0.0568)
1.1833333333333305,0.019999999552965164,0.0,2.2124147415161133,0.0,46.62135314941406,0.0,76.94990539550781,0.0,tensor(-1.7232),tensor(-229.6240),tensor(-1512.3818),tensor(76.9499),tensor(-0.8050),tensor(0.0564)
1.1874999999999971,0.019999999552965164,0.0,2.407805919647217,0.0,46.68220520019531,0.0,77.83993530273438,0.0,tensor(-1.7141),tensor(-225.6365),tensor(-1526.5396),tensor(77.8399),tensor(-0.8007),tensor(0.0561)
1.1916666666666638,0.019999999552965164,0.0,2.6039440631866455,0.0,46.860931396484375,0.0,78.64306640625,0.0,tensor(-1.7148),tensor(-227.8787),tensor(-1533.2498),tensor(78.6431),tensor(-0.8010),tensor(0.0563)
1.1958333333333304,0.019999999552965164,0.0,2.80096435546875,0.0,47.07097244262695,0.0,79.93058776855469,0.0,tensor(-1.7245),tensor(-218.2645),tensor(-1549.8473),tensor(79.9306),tensor(-0.8054),tensor(0.0567)
1.199999999999997,0.019999999552965164,0.0,2.9993109703063965,0.0,47.38716506958008,0.0,81.47394561767578,0.0,tensor(-1.7521),tensor(-225.6074),tensor(-1564.4658),tensor(81.4739),tensor(-0.8182),tensor(0.0577)
1.2041666666666637,0.019999999552965164,0.0,3.1991138458251953,0.0,47.733768463134766,0.0,83.45357513427734,0.0,tensor(-1.7839),tensor(-226.8475),tensor(-1587.0573),tensor(83.4536),tensor(-0.8329),tensor(0.0590)
1.2083333333333304,0.019999999552965164,0.0,3.400054693222046,0.0,48.00365447998047,0.0,85.31426239013672,0.0,tensor(-1.8327),tensor(-233.4325),tensor(-1609.8643),tensor(85.3143),tensor(-0.8556),tensor(0.0607)
1.212499999999997,0.019999999552965164,0.0,3.6019251346588135,0.0,48.22317886352539,0.0,86.92398834228516,0.0,tensor(-1.8866),tensor(-237.5901),tensor(-1630.5167),tensor(86.9240),tensor(-0.8807),tensor(0.0626)
1.2166666666666637,0.019999999552965164,0.0,3.804617404937744,0.0,48.41842269897461,0.0,87.89431762695312,0.0,tensor(-1.9290),tensor(-238.9265),tensor(-1640.5454),tensor(87.8943),tensor(-0.9005),tensor(0.0642)
1.2208333333333303,0.019999999552965164,0.0,4.007670879364014,0.0,48.502437591552734,0.0,89.0501937866211,0.0,tensor(-1.9641),tensor(-258.2151),tensor(-1656.5138),tensor(89.0502),tensor(-0.9169),tensor(0.0653)
1.224999999999997,0.019999999552965164,0.0,4.210442066192627,0.0,48.434207916259766,0.0,88.54698181152344,0.0,tensor(-1.9964),tensor(-254.7303),tensor(-1651.5983),tensor(88.5470),tensor(-0.9321),tensor(0.0664)
1.2291666666666636,0.019999999552965164,0.0,4.412627220153809,0.0,48.29296875,0.0,88.2662353515625,0.0,tensor(-2.0097),tensor(-264.8667),tensor(-1652.7434),tensor(88.2662),tensor(-0.9384),tensor(0.0667)
1.2333333333333303,0.019999999552965164,0.0,4.61383056640625,0.0,48.058929443359375,0.0,86.88948822021484,0.0,tensor(-1.9978),tensor(-263.4234),tensor(-1638.7990),tensor(86.8895),tensor(-0.9330),tensor(0.0661)
1.237499999999997,0.019999999552965164,0.0,4.813931941986084,0.0,47.79473876953125,0.0,85.86885070800781,0.0,tensor(-1.9739),tensor(-266.7041),tensor(-1632.5894),tensor(85.8689),tensor(-0.9219),tensor(0.0652)
1.2416666666666636,0.019999999552965164,0.0,5.012872695922852,0.0,47.520843505859375,0.0,83.12132263183594,0.0,tensor(-1.9350),tensor(-259.3173),tensor(-1594.2592),tensor(83.1213),tensor(-0.9039),tensor(0.0638)
1.2458333333333302,0.019999999552965164,0.0,5.210541725158691,0.0,47.21738815307617,0.0,81.60317993164062,0.0,tensor(-1.8920),tensor(-256.3213),tensor(-1580.2068),tensor(81.6032),tensor(-0.8839),tensor(0.0622)
1.249999999999997,0.019999999552965164,0.0,5.406778335571289,0.0,46.878501892089844,0.0,78.61744689941406,0.0,tensor(-1.8491),tensor(-256.5749),tensor(-1538.6958),tensor(78.6174),tensor(-0.8639),tensor(0.0606)
1.2541666666666635,0.019999999552965164,0.0,5.601110935211182,0.0,46.42457580566406,0.0,76.24085235595703,0.0,tensor(-1.8018),tensor(-249.7862),tensor(-1513.6353),tensor(76.2409),tensor(-0.8419),tensor(0.0588)
1.2583333333333302,0.019999999552965164,0.0,5.793309211730957,0.0,45.916160583496094,0.0,73.32347106933594,0.0,tensor(-1.7509),tensor(-252.4009),tensor(-1479.5648),tensor(73.3235),tensor(-0.8183),tensor(0.0568)
1.2624999999999968,0.019999999552965164,0.0,5.982784271240234,0.0,45.267913818359375,0.0,70.21782684326172,0.0,tensor(-1.6836),tensor(-237.8903),tensor(-1446.2300),tensor(70.2178),tensor(-0.7871),tensor(0.0543)
1.2666666666666635,0.019999999552965164,0.0,6.169483661651611,0.0,44.607154846191406,0.0,66.59756469726562,0.0,tensor(-1.6109),tensor(-238.1506),tensor(-1401.8320),tensor(66.5976),tensor(-0.7532),tensor(0.0516)
1.2708333333333302,0.019999999552965164,0.0,-6.21317195892334,0.0,43.89755630493164,0.0,63.13315963745117,0.0,tensor(-1.5210),tensor(-227.9336),tensor(-1360.1809),tensor(63.1332),tensor(-0.7114),tensor(0.0485)
1.2749999999999968,0.019999999552965164,0.0,-6.032198429107666,0.0,43.245704650878906,0.0,59.86759948730469,0.0,tensor(-1.4339),tensor(-212.0005),tensor(-1317.7550),tensor(59.8676),tensor(-0.6707),tensor(0.0455)
1.2791666666666635,0.019999999552965164,0.0,-5.853881359100342,0.0,42.61484146118164,0.0,56.938720703125,0.0,tensor(-1.3443),tensor(-199.3810),tensor(-1279.8729),tensor(56.9387),tensor(-0.6289),tensor(0.0424)
1.28333333333333,0.019999999552965164,0.0,-5.678276538848877,0.0,41.96921920776367,0.0,54.153812408447266,0.0,tensor(-1.2664),tensor(-188.7221),tensor(-1244.0625),tensor(54.1538),tensor(-0.5925),tensor(0.0397)
1.2874999999999968,0.019999999552965164,0.0,-5.50457763671875,0.0,41.51836013793945,0.0,51.43034362792969,0.0,tensor(-1.1944),tensor(-180.5312),tensor(-1199.9714),tensor(51.4303),tensor(-0.5589),tensor(0.0374)
1.2916666666666634,0.019999999552965164,0.0,-5.332629680633545,0.0,41.10172653198242,0.0,50.193153381347656,0.0,tensor(-1.1237),tensor(-162.1856),tensor(-1186.7278),tensor(50.1932),tensor(-0.5259),tensor(0.0351)
1.29583333333333,0.019999999552965164,0.0,-5.161863327026367,0.0,40.82321548461914,0.0,48.31977081298828,0.0,tensor(-1.0776),tensor(-157.8593),tensor(-1153.0337),tensor(48.3198),tensor(-0.5042),tensor(0.0336)
1.2999999999999967,0.019999999552965164,0.0,-4.992070198059082,0.0,40.59144973754883,0.0,48.026241302490234,0.0,tensor(-1.0351),tensor(-146.0574),tensor(-1154.2527),tensor(48.0262),tensor(-0.4843),tensor(0.0322)
1.3041666666666634,0.019999999552965164,0.0,-4.822993755340576,0.0,40.42294692993164,0.0,46.794044494628906,0.0,tensor(-1.0083),tensor(-140.7348),tensor(-1130.3215),tensor(46.7940),tensor(-0.4717),tensor(0.0313)
1.30833333333333,0.019999999552965164,0.0,-4.654225826263428,0.0,40.35161209106445,0.0,45.94869613647461,0.0,tensor(-0.9855),tensor(-138.9617),tensor(-1111.3763),tensor(45.9487),tensor(-0.4611),tensor(0.0306)
1.3124999999999967,0.019999999552965164,0.0,-4.485689640045166,0.0,40.29582595825195,0.0,46.27135467529297,0.0,tensor(-0.9692),tensor(-138.9377),tensor(-1119.9197),tensor(46.2714),tensor(-0.4534),tensor(0.0301)
1.3166666666666633,0.019999999552965164,0.0,-4.317337512969971,0.0,40.251930236816406,0.0,46.263553619384766,0.0,tensor(-0.9628),tensor(-138.2173),tensor(-1120.1003),tensor(46.2636),tensor(-0.4504),tensor(0.0299)
1.32083333333333,0.019999999552965164,0.0,-4.148963928222656,0.0,40.255531311035156,0.0,47.098731994628906,0.0,tensor(-0.9574),tensor(-139.6939),tensor(-1138.8398),tensor(47.0987),tensor(-0.4478),tensor(0.0297)
1.3249999999999966,0.019999999552965164,0.0,-3.9802212715148926,0.0,40.34384536743164,0.0,47.430694580078125,0.0,tensor(-0.9534),tensor(-140.8755),tensor(-1141.9243),tensor(47.4307),tensor(-0.4460),tensor(0.0296)
1.3291666666666633,0.019999999552965164,0.0,-3.8109445571899414,0.0,40.47142791748047,0.0,48.038997650146484,0.0,tensor(-0.9542),tensor(-132.9896),tensor(-1151.2217),tensor(48.0390),tensor(-0.4463),tensor(0.0297)
1.33333333333333,0.019999999552965164,0.0,-3.64066481590271,0.0,40.71116256713867,0.0,48.880470275878906,0.0,tensor(-0.9631),tensor(-137.2759),tensor(-1160.3049),tensor(48.8805),tensor(-0.4504),tensor(0.0300)
1.3374999999999966,0.019999999552965164,0.0,-3.469330072402954,0.0,40.962406158447266,0.0,50.00939178466797,0.0,tensor(-0.9757),tensor(-127.3929),tensor(-1178.0861),tensor(50.0094),tensor(-0.4562),tensor(0.0304)
1.3416666666666632,0.019999999552965164,0.0,-3.2965352535247803,0.0,41.310791015625,0.0,51.307003021240234,0.0,tensor(-0.9996),tensor(-135.3598),tensor(-1192.9004),tensor(51.3070),tensor(-0.4673),tensor(0.0313)
1.3458333333333299,0.019999999552965164,0.0,-3.1221675872802734,0.0,41.685428619384766,0.0,52.889686584472656,0.0,tensor(-1.0244),tensor(-136.0393),tensor(-1214.4337),tensor(52.8897),tensor(-0.4789),tensor(0.0321)
1.3499999999999965,0.019999999552965164,0.0,-2.946523427963257,0.0,41.988616943359375,0.0,54.40073013305664,0.0,tensor(-1.0600),tensor(-141.6720),tensor(-1236.1107),tensor(54.4007),tensor(-0.4954),tensor(0.0333)
1.3541666666666632,0.019999999552965164,0.0,-2.7697463035583496,0.0,42.25775909423828,0.0,55.64162063598633,0.0,tensor(-1.0989),tensor(-144.6374),tensor(-1253.3619),tensor(55.6416),tensor(-0.5136),tensor(0.0346)
1.3583333333333298,0.019999999552965164,0.0,-2.5918521881103516,0.0,42.52310562133789,0.0,56.77043533325195,0.0,tensor(-1.1305),tensor(-144.9949),tensor(-1268.6077),tensor(56.7704),tensor(-0.5284),tensor(0.0357)
1.3624999999999965,0.019999999552965164,0.0,-2.413212537765503,0.0,42.69947814941406,0.0,58.03760528564453,0.0,tensor(-1.1596),tensor(-164.5232),tensor(-1287.2832),tensor(58.0376),tensor(-0.5420),tensor(0.0367)
1.3666666666666631,0.019999999552965164,0.0,-2.2344412803649902,0.0,42.73003387451172,0.0,58.09777069091797,0.0,tensor(-1.1890),tensor(-160.1018),tensor(-1289.0168),tensor(58.0978),tensor(-0.5557),tensor(0.0376)
1.3708333333333298,0.019999999552965164,0.0,-2.0559661388397217,0.0,42.65754318237305,0.0,58.32221603393555,0.0,tensor(-1.2086),tensor(-165.0612),tensor(-1297.5774),tensor(58.3222),tensor(-0.5649),tensor(0.0381)
1.3749999999999964,0.019999999552965164,0.0,-1.8780125379562378,0.0,42.5327262878418,0.0,57.71901321411133,0.0,tensor(-1.2116),tensor(-174.2982),tensor(-1289.2740),tensor(57.7190),tensor(-0.5665),tensor(0.0382)
1.379166666666663,0.019999999552965164,0.0,-1.700927972793579,0.0,42.3251838684082,0.0,56.779361724853516,0.0,tensor(-1.2030),tensor(-173.6569),tensor(-1278.2284),tensor(56.7794),tensor(-0.5625),tensor(0.0379)
1.3833333333333298,0.019999999552965164,0.0,-1.524823784828186,0.0,42.089599609375,0.0,56.326011657714844,0.0,tensor(-1.1886),tensor(-178.5446),tensor(-1279.0345),tensor(56.3260),tensor(-0.5558),tensor(0.0373)
1.3874999999999964,0.019999999552965164,0.0,-1.3497895002365112,0.0,41.835689544677734,0.0,54.667152404785156,0.0,tensor(-1.1652),tensor(-174.7871),tensor(-1253.5553),tensor(54.6672),tensor(-0.5449),tensor(0.0365)
1.391666666666663,0.019999999552965164,0.0,-1.1758599281311035,0.0,41.573211669921875,0.0,53.169189453125,0.0,tensor(-1.1389),tensor(-170.9215),tensor(-1231.7102),tensor(53.1692),tensor(-0.5327),tensor(0.0357)
1.3958333333333297,0.019999999552965164,0.0,-1.003200888633728,0.0,41.272499084472656,0.0,51.018898010253906,0.0,tensor(-1.1115),tensor(-168.8899),tensor(-1195.7192),tensor(51.0189),tensor(-0.5199),tensor(0.0347)
1.3999999999999964,0.019999999552965164,0.0,-0.8319817185401917,0.0,40.929325103759766,0.0,49.43138885498047,0.0,tensor(-1.0835),tensor(-172.1441),tensor(-1174.1399),tensor(49.4314),tensor(-0.5069),tensor(0.0337)
1.404166666666663,0.019999999552965164,0.0,-0.6626719832420349,0.0,40.473846435546875,0.0,47.67503356933594,0.0,tensor(-1.0527),tensor(-165.2737),tensor(-1152.2839),tensor(47.6750),tensor(-0.4925),tensor(0.0326)
1.4083333333333297,0.019999999552965164,0.0,-0.495428204536438,0.0,39.98126983642578,0.0,45.5273551940918,0.0,tensor(-1.0180),tensor(-169.9662),tensor(-1122.4114),tensor(45.5274),tensor(-0.4764),tensor(0.0314)
1.4124999999999963,0.019999999552965164,0.0,-0.33077946305274963,0.0,39.362545013427734,0.0,43.3460807800293,0.0,tensor(-0.9732),tensor(-157.5837),tensor(-1094.2015),tensor(43.3461),tensor(-0.4555),tensor(0.0299)
1.416666666666663,0.019999999552965164,0.0,-0.1687479466199875,0.0,38.73890686035156,0.0,40.79920196533203,0.0,tensor(-0.9267),tensor(-160.7448),tensor(-1057.0111),tensor(40.7992),tensor(-0.4338),tensor(0.0283)
1.4208333333333296,0.019999999552965164,0.0,-0.009534481912851334,0.0,38.067474365234375,0.0,38.40252685546875,0.0,tensor(-0.8702),tensor(-154.1052),tensor(-1022.4662),tensor(38.4025),tensor(-0.4075),tensor(0.0265)
1.4249999999999963,0.019999999552965164,0.0,0.1467667669057846,0.0,37.37364196777344,0.0,36.010189056396484,0.0,tensor(-0.8163),tensor(-145.6666),tensor(-986.6110),tensor(36.0102),tensor(-0.3823),tensor(0.0248)
1.429166666666663,0.019999999552965164,0.0,0.3004704713821411,0.0,36.755760192871094,0.0,33.861732482910156,0.0,tensor(-0.7609),tensor(-132.5627),tensor(-951.4709),tensor(33.8617),tensor(-0.3564),tensor(0.0230)
1.4333333333333296,0.019999999552965164,0.0,0.4514050781726837,0.0,36.09598922729492,0.0,31.854394912719727,0.0,tensor(-0.7067),tensor(-126.0650),tensor(-920.5898),tensor(31.8544),tensor(-0.3311),tensor(0.0213)
1.4374999999999962,0.019999999552965164,0.0,0.5997976660728455,0.0,35.49067306518555,0.0,29.98129653930664,0.0,tensor(-0.6615),tensor(-115.2474),tensor(-888.9749),tensor(29.9813),tensor(-0.3099),tensor(0.0199)
1.4416666666666629,0.019999999552965164,0.0,0.7464078068733215,0.0,35.06817626953125,0.0,28.20859146118164,0.0,tensor(-0.6152),tensor(-110.8662),tensor(-852.3571),tensor(28.2086),tensor(-0.2882),tensor(0.0184)
1.4458333333333295,0.019999999552965164,0.0,0.8913088440895081,0.0,34.661956787109375,0.0,27.170015335083008,0.0,tensor(-0.5751),tensor(-92.7902),tensor(-833.5870),tensor(27.1700),tensor(-0.2695),tensor(0.0172)
1.4499999999999962,0.019999999552965164,0.0,1.0348610877990723,0.0,34.34006118774414,0.0,26.587135314941406,0.0,tensor(-0.5490),tensor(-87.4720),tensor(-826.5308),tensor(26.5871),tensor(-0.2572),tensor(0.0164)
1.4541666666666628,0.019999999552965164,0.0,1.1775288581848145,0.0,34.13143539428711,0.0,25.567276000976562,0.0,tensor(-0.5243),tensor(-85.6583),tensor(-801.5900),tensor(25.5673),tensor(-0.2456),tensor(0.0157)
1.4583333333333295,0.019999999552965164,0.0,1.3196982145309448,0.0,34.01510238647461,0.0,24.83121109008789,0.0,tensor(-0.5053),tensor(-77.5968),tensor(-781.2547),tensor(24.8312),tensor(-0.2367),tensor(0.0151)
1.4624999999999961,0.019999999552965164,0.0,1.4613579511642456,0.0,33.89215087890625,0.0,25.050539016723633,0.0,tensor(-0.4933),tensor(-74.7049),tensor(-791.0670),tensor(25.0505),tensor(-0.2311),tensor(0.0147)
1.4666666666666628,0.019999999552965164,0.0,1.602843165397644,0.0,33.85280227661133,0.0,24.52362060546875,0.0,tensor(-0.4871),tensor(-74.3158),tensor(-774.4058),tensor(24.5236),tensor(-0.2281),tensor(0.0145)
1.4708333333333294,0.019999999552965164,0.0,1.7442305088043213,0.0,33.829227447509766,0.0,24.68564224243164,0.0,tensor(-0.4798),tensor(-73.8487),tensor(-778.7391),tensor(24.6856),tensor(-0.2247),tensor(0.0143)
1.474999999999996,0.019999999552965164,0.0,1.8855141401290894,0.0,33.80253601074219,0.0,25.287944793701172,0.0,tensor(-0.4778),tensor(-75.7361),tensor(-797.0863),tensor(25.2879),tensor(-0.2237),tensor(0.0143)
1.4791666666666627,0.019999999552965164,0.0,2.026808738708496,0.0,33.806602478027344,0.0,25.045513153076172,0.0,tensor(-0.4766),tensor(-72.9432),tensor(-787.9237),tensor(25.0455),tensor(-0.2232),tensor(0.0142)
1.4833333333333294,0.019999999552965164,0.0,2.1683785915374756,0.0,33.871612548828125,0.0,25.49969482421875,0.0,tensor(-0.4749),tensor(-75.3243),tensor(-798.2800),tensor(25.4997),tensor(-0.2224),tensor(0.0142)
1.487499999999996,0.019999999552965164,0.0,2.310389518737793,0.0,33.976051330566406,0.0,26.169607162475586,0.0,tensor(-0.4753),tensor(-72.4373),tensor(-814.4786),tensor(26.1696),tensor(-0.2226),tensor(0.0142)
1.4916666666666627,0.019999999552965164,0.0,2.4530858993530273,0.0,34.139808654785156,0.0,26.631715774536133,0.0,tensor(-0.4793),tensor(-68.0810),tensor(-822.4463),tensor(26.6317),tensor(-0.2244),tensor(0.0143)
1.4958333333333294,0.019999999552965164,0.0,2.596884250640869,0.0,34.40314865112305,0.0,27.30554962158203,0.0,tensor(-0.4854),tensor(-72.8072),tensor(-831.7943),tensor(27.3055),tensor(-0.2272),tensor(0.0145)
1.499999999999996,0.019999999552965164,0.0,2.7418131828308105,0.0,34.672454833984375,0.0,28.11727523803711,0.0,tensor(-0.4951),tensor(-63.3617),tensor(-847.8776),tensor(28.1173),tensor(-0.2317),tensor(0.0148)
1.5041666666666627,0.019999999552965164,0.0,2.888254404067993,0.0,35.033748626708984,0.0,29.07617950439453,0.0,tensor(-0.5110),tensor(-70.3758),tensor(-861.4942),tensor(29.0762),tensor(-0.2391),tensor(0.0153)
