time_seconds,TailDrive_friction,TailDrive_damping,TailDrive_stiffness,TailDrive_position_setpoint,TailDrive_velocity_setpoint,TailDrive_effort_setpoint,TailDrive_effort_measured,TailDrive_effort_applied,TailDrive_position,TailDrive_velocity,TrackDrive_friction,TrackDrive_damping,TrackDrive_stiffness,TrackDrive_position_setpoint,TrackDrive_velocity_setpoint,TrackDrive_effort_setpoint,TrackDrive_effort_measured,TrackDrive_effort_applied,TrackDrive_position,TrackDrive_velocity,Track_position_x,Track_position_y,Track_position_z,Track_velocity_x,Track_velocity_y,Track_velocity_z,Track_acceleration_x,Track_acceleration_y,Track_acceleration_z,Track_angular_velocity_x,Track_angular_velocity_y,Track_angular_velocity_z,Track_angular_acceleration_x,Track_angular_acceleration_y,Track_angular_acceleration_z,Body_position_x,Body_position_y,Body_position_z,Body_velocity_x,Body_velocity_y,Body_velocity_z,Body_acceleration_x,Body_acceleration_y,Body_acceleration_z,Body_angular_velocity_x,Body_angular_velocity_y,Body_angular_velocity_z,Body_angular_acceleration_x,Body_angular_acceleration_y,Body_angular_acceleration_z,Tail_position_x,Tail_position_y,Tail_position_z,Tail_velocity_x,Tail_velocity_y,Tail_velocity_z,Tail_acceleration_x,Tail_acceleration_y,Tail_acceleration_z,Tail_angular_velocity_x,Tail_angular_velocity_y,Tail_angular_velocity_z,Tail_angular_acceleration_x,Tail_angular_acceleration_y,Tail_angular_acceleration_z,Endeffector_position_x,Endeffector_position_y,Endeffector_position_z,Endeffector_velocity_x,Endeffector_velocity_y,Endeffector_velocity_z,Endeffector_acceleration_x,Endeffector_acceleration_y,Endeffector_acceleration_z,Endeffector_angular_velocity_x,Endeffector_angular_velocity_y,Endeffector_angular_velocity_z,Endeffector_angular_acceleration_x,Endeffector_angular_acceleration_y,Endeffector_angular_acceleration_z,TrackDrive_force_x,TrackDrive_force_y,TrackDrive_force_z,TrackDrive_torque_x,TrackDrive_torque_y,TrackDrive_torque_z,TailDrive_force_x,TailDrive_force_y,TailDrive_force_z,TailDrive_torque_x,TailDrive_torque_y,TailDrive_torque_z,Tail_Endeffector_FixedJoint_force_x,Tail_Endeffector_FixedJoint_force_y,Tail_Endeffector_FixedJoint_force_z,Tail_Endeffector_FixedJoint_torque_x,Tail_Endeffector_FixedJoint_torque_y,Tail_Endeffector_FixedJoint_torque_z
0.3000000000000005,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.583991050720215,5.33452033996582,4.4140801429748535,18.925399780273438,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.302303314208984,-3.4332275390625,-8.98513126373291,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.98513126373291,1.5,1.0,-29.99996566772461,0.0,0.0,0.0013551414012908936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.285130500793457,1.8345422744750977,0.8971335291862488,-29.99996566772461,1.9474601745605469,6.334831714630127,0.0013551414012908936,-119.1634521484375,39.28319549560547,18.925403594970703,0.0,0.0,-4.465522766113281,0.0,0.0,-6.285130500793457,2.1690845489501953,0.7942670583724976,-29.99996566772461,3.89492130279541,12.669665336608887,0.0013551414012908936,-238.32693481445312,78.56641387939453,18.925403594970703,0.0,0.0,-4.465522766113281,0.0,0.0,-23.302303314208984,-81.73973083496094,529.75146484375,3.5589776039123535,-24.870651245117188,-49.64601135253906,-23.370071411132812,-13.494226455688477,-89.66585540771484,4.583991050720215,-8.007478713989258,-0.001603841781616211,1.3551419542068288e-08,-0.00014427967835217714,-0.002537754364311695,-3.518865196383558e-05,6.477510888780458e-11,-3.682491811485278e-12
0.301724137931035,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.624318599700928,5.3730010986328125,4.446653366088867,18.918087005615234,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.293455123901367,-3.4332275390625,-9.036858558654785,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.036858558654785,1.5,1.0,-29.99996566772461,0.0,0.0,0.00031188130378723145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.33685827255249,1.8377149105072021,0.908083438873291,-29.99996566772461,1.7394452095031738,6.392422676086426,0.00031188130378723145,-120.2595443725586,35.42491149902344,18.9180908203125,0.0,0.0,-4.241209030151367,0.0,0.0,-6.33685827255249,2.1754298210144043,0.8161667585372925,-29.99996566772461,3.4788906574249268,12.784847259521484,0.00031188130378723145,-240.5191192626953,70.8498306274414,18.9180908203125,0.0,0.0,-4.241209030151367,0.0,0.0,-23.293455123901367,-82.67007446289062,527.08740234375,3.6030220985412598,-23.263957977294922,-50.23799133300781,-23.309043884277344,-13.592443466186523,-89.37686920166016,4.624318599700928,-7.984027862548828,-0.004901409149169922,3.118814095870448e-09,-0.0001466380781494081,-0.0025325962342321873,-3.294936686870642e-05,6.464345725376575e-11,-3.742828963426703e-12
0.30344827586206946,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.662700653076172,5.409564971923828,4.479214191436768,18.91116714477539,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.204954147338867,-3.4332275390625,-9.08858585357666,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.08858585357666,1.5,1.0,-29.99996566772461,0.0,0.0,0.0007898807525634766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.388585567474365,1.8405282497406006,0.9191263318061829,-29.99996566772461,1.529861330986023,6.443299293518066,0.0007898807525634766,-121.23500061035156,31.541072845458984,18.911165237426758,0.0,0.0,-4.01329231262207,0.0,0.0,-6.388585567474365,2.181056499481201,0.8382526636123657,-29.99996566772461,3.059722900390625,12.886598587036133,0.0007898807525634766,-242.4700164794922,63.0821533203125,18.911165237426758,0.0,0.0,-4.01329231262207,0.0,0.0,-23.204954147338867,-83.51842498779297,524.4019165039062,3.6450376510620117,-21.644123077392578,-50.78436279296875,-23.244455337524414,-13.686017990112305,-89.09185791015625,4.662700653076172,-7.9573588371276855,-0.008396029472351074,7.898809606388113e-09,-0.00014892546460032463,-0.0025275126099586487,-3.0673858418595046e-05,6.451369299886878e-11,-3.801151234050781e-12
0.30517241379310395,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.698874473571777,5.444164276123047,4.511762619018555,18.90454864501953,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.2226505279541,-3.4332275390625,-9.140313148498535,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.140313148498535,1.5,1.0,-29.99996566772461,0.0,0.0,0.0010471045970916748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.44031286239624,1.8429797887802124,0.9302510023117065,-29.99996566772461,1.3189079761505127,6.48739767074585,0.0010471045970916748,-122.0943603515625,27.615732192993164,18.904552459716797,0.0,0.0,-3.8390541076660156,0.0,0.0,-6.44031286239624,2.1859593391418457,0.8605019450187683,-29.99996566772461,2.6378159523010254,12.974798202514648,0.0010471045970916748,-244.1887664794922,55.231468200683594,18.904552459716797,0.0,0.0,-3.8390541076660156,0.0,0.0,-23.2226505279541,-84.28160095214844,521.7008056640625,3.684788703918457,-20.00661849975586,-51.249664306640625,-23.275005340576172,-13.779050827026367,-88.80885314941406,4.698874473571777,-7.961863040924072,-0.011898994445800781,1.047104980500535e-08,-0.00015074253315106034,-0.0025225249119102955,-2.8934930014656857e-05,6.43863989902016e-11,-3.847496106434978e-12
0.30689655172413843,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.733541011810303,5.477256774902344,4.544300079345703,18.898277282714844,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.2226505279541,-3.4332275390625,-9.19204044342041,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.19204044342041,1.5,1.0,-29.99996566772461,0.0,0.0,0.0012689530849456787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.492040634155273,1.8450672626495361,0.9414456486701965,-29.99996566772461,1.10680091381073,6.5247015953063965,0.0012689530849456787,-122.82858276367188,23.678762435913086,18.89827537536621,0.0,0.0,-3.6395416259765625,0.0,0.0,-6.492040634155273,2.1901345252990723,0.8828912377357483,-29.99996566772461,2.213602066040039,13.049400329589844,0.0012689530849456787,-245.65713500976562,47.357521057128906,18.89827537536621,0.0,0.0,-3.6395416259765625,0.0,0.0,-23.2226505279541,-84.95924377441406,518.9780883789062,3.723015308380127,-18.356914520263672,-51.66618347167969,-23.28609275817871,-13.863175392150879,-88.52619171142578,4.733541011810303,-7.963565826416016,-0.015438675880432129,1.2689534756304965e-08,-0.00015263832756318152,-0.002517589833587408,-2.6943120246869512e-05,6.426041643248226e-11,-3.895855860136521e-12
0.3086206896551729,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.766520977020264,5.508613586425781,4.576827526092529,18.892290115356445,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.293455123901367,-3.4332275390625,-9.243767738342285,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.243767738342285,1.5,1.0,-29.99996566772461,0.0,0.0,0.0007038116455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.543767929077148,1.8467888832092285,0.9526986479759216,-29.99996566772461,0.8937466740608215,6.555164813995361,0.0007038116455078125,-123.44217681884766,19.71474838256836,18.89228630065918,0.0,0.0,-3.470806121826172,0.0,0.0,-6.543767929077148,2.193577766418457,0.9053972959518433,-29.99996566772461,1.7874927520751953,13.110330581665039,0.0007038116455078125,-246.88436889648438,39.42948913574219,18.89228630065918,0.0,0.0,-3.470806121826172,0.0,0.0,-23.293455123901367,-85.55148315429688,516.2430419921875,3.759490966796875,-16.698474884033203,-52.020286560058594,-23.328643798828125,-13.944849014282227,-88.24567413330078,4.766520977020264,-7.976502895355225,-0.019043803215026855,7.0381149797071885e-09,-0.00015422111027874053,-0.0025127390399575233,-2.5258887035306543e-05,6.413658493187313e-11,-3.93633129563975e-12
0.3103448275862074,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.79770565032959,5.538549423217773,4.609344959259033,18.886756896972656,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.2226505279541,-3.4332275390625,-9.29549503326416,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.29549503326416,1.5,1.0,-29.99996566772461,0.0,0.0,0.0010093748569488525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.595495223999023,1.848143458366394,0.9639983773231506,-29.99996566772461,0.6799637675285339,6.5788254737854,0.0010093748569488525,-123.9272232055664,15.769782066345215,18.886754989624023,0.0,0.0,-3.2093238830566406,0.0,0.0,-6.595495223999023,2.196286916732788,0.9279967546463013,-29.99996566772461,1.3599270582199097,13.157649993896484,0.0010093748569488525,-247.8544158935547,31.5395565032959,18.886754989624023,0.0,0.0,-3.2093238830566406,0.0,0.0,-23.2226505279541,-86.05836486816406,513.4893798828125,3.794128656387329,-15.034221649169922,-52.359474182128906,-23.27312469482422,-14.015302658081055,-87.96661376953125,4.79770565032959,-7.952725887298584,-0.02280348539352417,1.0093749835959898e-08,-0.00015635471208952367,-0.0025079301558434963,-2.2647063815384172e-05,6.401384283760692e-11,-3.9907491374002735e-12
0.3120689655172419,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.8266167640686035,5.566215515136719,4.641852855682373,18.881567001342773,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.2226505279541,-3.4332275390625,-9.347222328186035,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.347222328186035,1.5,1.0,-29.99996566772461,0.0,0.0,0.0013687610626220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.647222518920898,1.8491296768188477,0.9753327965736389,-29.99996566772461,0.46565312147140503,6.595635414123535,0.0013687610626220703,-124.29456329345703,11.79380989074707,18.88157081604004,0.0,0.0,-3.0111846923828125,0.0,0.0,-6.647222518920898,2.1982593536376953,0.9506655931472778,-29.99996566772461,0.9313061237335205,13.191271781921387,0.0013687610626220703,-248.58914184570312,23.587617874145508,18.88157081604004,0.0,0.0,-3.0111846923828125,0.0,0.0,-23.2226505279541,-86.4810562133789,510.7290344238281,3.8264565467834473,-13.362167358398438,-52.62177276611328,-23.29109001159668,-14.083721160888672,-87.69171142578125,4.8266167640686035,-7.9558305740356445,-0.026627779006958008,1.3687610156409846e-08,-0.00015794558566994965,-0.002503247931599617,-2.0668432625825517e-05,6.389432732900602e-11,-4.031305671226004e-12
0.3137931034482764,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.853971004486084,5.592164993286133,4.674352169036865,18.876754760742188,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.222652435302734,-3.4332275390625,-9.39894962310791,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.39894962310791,1.5,1.0,-29.99996566772461,0.0,0.0,0.0009197592735290527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.698949337005615,1.849746823310852,0.9866902828216553,-29.99996566772461,0.251034677028656,6.605597496032715,0.0009197592735290527,-124.53827667236328,7.819973945617676,18.876752853393555,0.0,0.0,-2.7904434204101562,0.0,0.0,-6.698949337005615,2.199493646621704,0.9733805656433105,-29.99996566772461,0.5020689368247986,13.21119499206543,0.0009197592735290527,-249.07655334472656,15.63994026184082,18.876752853393555,0.0,0.0,-2.7904434204101562,0.0,0.0,-23.222652435302734,-86.81806945800781,507.95855712890625,3.8571584224700928,-11.684652328491211,-52.844512939453125,-23.268640518188477,-14.144403457641602,-87.419189453125,4.853971004486084,-7.947078227996826,-0.030192315578460693,9.197592909515606e-09,-0.000159597082529217,-0.0024986418429762125,-1.8463619198882952e-05,6.377676858848602e-11,-4.073521901737376e-12
0.31551724137931086,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.879001140594482,5.6162261962890625,4.706843376159668,18.87239646911621,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.204952239990234,-3.4332275390625,-9.450676918029785,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.450676918029785,1.5,1.0,-29.99996566772461,0.0,0.0,0.0003350675106048584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.75067663192749,1.8499946594238281,0.998059093952179,-29.99996566772461,0.03631390258669853,6.608737468719482,0.0003350675106048584,-124.65961456298828,3.858325958251953,18.872398376464844,0.0,0.0,-2.5285377502441406,0.0,0.0,-6.75067663192749,2.1999893188476562,0.9961181879043579,-29.99996566772461,0.07262786477804184,13.217474937438965,0.0003350675106048584,-249.31922912597656,7.716651916503906,18.872398376464844,0.0,0.0,-2.5285377502441406,0.0,0.0,-23.204952239990234,-87.06987762451172,505.1800842285156,3.8854799270629883,-10.0020751953125,-53.027957916259766,-23.221708297729492,-14.19698429107666,-87.14994812011719,4.879001140594482,-7.926673889160156,-0.03399569168686867,3.35067551482382e-09,-0.00016143798711709678,-0.002494125859811902,-1.584696838108357e-05,6.366150662184822e-11,-4.1205901538110545e-12
0.31724137931034535,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.90190315246582,5.638017654418945,4.739327430725098,18.86839485168457,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.204954147338867,-3.4332275390625,-9.50240421295166,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.50240421295166,1.5,1.0,-29.99996566772461,0.0,0.0,0.0004693269729614258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.802403926849365,1.8498730659484863,1.0094274282455444,-29.99996566772461,-0.17830359935760498,6.605030536651611,0.0004693269729614258,-124.66119384765625,-0.12067890167236328,18.868398666381836,0.0,0.0,-2.319934844970703,0.0,0.0,-6.802403926849365,2.1997461318969727,1.0188548564910889,-29.99996566772461,-0.35660719871520996,13.210062980651855,0.0004693269729614258,-249.32241821289062,-0.24135589599609375,18.868398666381836,0.0,0.0,-2.319934844970703,0.0,0.0,-23.204954147338867,-87.23719787597656,502.4006042480469,3.9116086959838867,-8.317981719970703,-53.13914489746094,-23.22842788696289,-14.246030807495117,-86.885009765625,4.90190315246582,-7.928003787994385,-0.03811602294445038,4.693271105082886e-09,-0.00016280787531286478,-0.0024897425901144743,-1.3763116839982104e-05,6.354962389654162e-11,-4.155537892958083e-12
0.31896551724137984,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.92330265045166,5.658025741577148,4.771804332733154,18.864734649658203,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.204954147338867,-3.4332275390625,-9.554131507873535,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.554131507873535,1.5,1.0,-29.99996566772461,0.0,0.0,0.00027242302894592285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.85413122177124,1.8493824005126953,1.0207830667495728,-29.99996566772461,-0.39260515570640564,6.594475269317627,0.00027242302894592285,-124.54052734375,-4.099251747131348,18.86473846435547,0.0,0.0,-2.123455047607422,0.0,0.0,-6.85413122177124,2.1987648010253906,1.0415661334991455,-29.99996566772461,-0.7852107882499695,13.18895149230957,0.00027242302894592285,-249.08108520507812,-8.19851303100586,18.86473846435547,0.0,0.0,-2.123455047607422,0.0,0.0,-23.204954147338867,-87.3188247680664,499.6094970703125,3.936208486557007,-6.626644134521484,-53.18353271484375,-23.218576431274414,-14.278410911560059,-86.62382507324219,4.92330265045166,-7.944793224334717,-0.04198727011680603,2.724230396822236e-09,-0.0001639915135456249,-0.0024854587391018867,-1.180031722469721e-05,6.344028080640385e-11,-4.185776291548704e-12
0.3206896551724143,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.94351863861084,5.676326751708984,4.804275989532471,18.861705780029297,0.0,100000.0,0.0,0.0,-30.0,0.0,-22.921751022338867,-3.4332275390625,-9.60585880279541,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.60585880279541,1.5,1.0,-29.99996566772461,0.0,0.0,-0.0005328357219696045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.905858516693115,1.848523497581482,1.0321152210235596,-29.99996566772461,-0.6063799262046814,6.5771965980529785,-0.0005328357219696045,-124.30105590820312,-8.010390281677246,18.861705780029297,0.0,0.0,-1.7577705383300781,0.0,0.0,-6.905858516693115,2.197046995162964,1.0642304420471191,-29.99996566772461,-1.212759256362915,13.154393196105957,-0.0005328357219696045,-248.60211181640625,-16.020769119262695,18.861705780029297,0.0,0.0,-1.7577705383300781,0.0,0.0,-22.921751022338867,-87.31275939941406,496.79296875,3.9594812393188477,-4.912700653076172,-53.260162353515625,-22.89511489868164,-14.277999877929688,-86.36701202392578,4.94351863861084,-7.87645149230957,-0.044565677642822266,-5.328358199108152e-09,-0.00016626609431114048,-0.0024812323972582817,-8.14530358184129e-06,6.33324087617737e-11,-4.243944605464289e-12
0.3224137931034488,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.959622859954834,5.691471099853516,4.836743354797363,18.85930824279785,0.0,100000.0,0.0,0.0,-30.0,0.0,-22.656246185302734,-3.4332275390625,-9.657586097717285,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.657586097717285,1.5,1.0,-29.99996566772461,0.0,0.0,-8.285045623779297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.95758581161499,1.8472973108291626,1.0434119701385498,-29.99996566772461,-0.8194504380226135,6.553212642669678,-8.285045623779297e-05,-123.94746398925781,-11.91018009185791,18.859312057495117,0.0,0.0,-1.3908309936523438,0.0,0.0,-6.95758581161499,2.194594621658325,1.0868239402770996,-29.99996566772461,-1.6389011144638062,13.106426239013672,-8.285045623779297e-05,-247.89495849609375,-23.82036018371582,18.859312057495117,0.0,0.0,-1.3908309936523438,0.0,0.0,-22.656246185302734,-87.22356414794922,493.9954528808594,3.9785614013671875,-3.20562744140625,-53.292579650878906,-22.6521053314209,-14.28713321685791,-86.11647033691406,4.959622859954834,-7.802290439605713,-0.04734712839126587,-8.285046537714891e-10,-0.00016845301433932036,-0.0024771844036877155,-4.477421498449985e-06,6.322908169265062e-11,-4.299702954790874e-12
0.3241379310344833,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.972388744354248,5.703458786010742,4.86920690536499,18.857196807861328,0.0,100000.0,0.0,0.0,-30.0,0.0,-22.665096282958984,-3.4332275390625,-9.70931339263916,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.70931339263916,1.5,1.0,-29.99996566772461,0.0,0.0,0.0010938048362731934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.009313106536865,1.845705270767212,1.054661512374878,-29.99996566772461,-1.031601905822754,6.52243185043335,0.0010938048362731934,-123.47125244140625,-15.866151809692383,18.85719871520996,0.0,0.0,-1.2256126403808594,0.0,0.0,-7.009313106536865,2.191410541534424,1.1093231439590454,-29.99996566772461,-2.0632033348083496,13.044864654541016,0.0010938048362731934,-246.94253540039062,-31.7322940826416,18.85719871520996,0.0,0.0,-1.2256126403808594,0.0,0.0,-22.665096282958984,-87.05300903320312,491.2245788574219,3.9942233562469482,-1.5241596698760986,-53.180789947509766,-22.719797134399414,-14.31125545501709,-85.87165832519531,4.972388744354248,-7.824185848236084,-0.051244378089904785,1.0938046024477899e-08,-0.00016913142462726682,-0.002473360626026988,-2.8264369120734045e-06,6.313147227210436e-11,-4.3168572015639395e-12
0.3258620689655178,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.983223915100098,5.714015960693359,4.90166711807251,18.855443954467773,0.0,100000.0,0.0,0.0,-30.0,0.0,-22.815547943115234,-3.4332275390625,-9.761040687561035,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.761040687561035,1.5,1.0,-29.99996566772461,0.0,0.0,-0.0007528364658355713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.061040878295898,1.8437490463256836,1.065852403640747,-29.99996566772461,-1.242619276046753,6.4849138259887695,-0.0007528364658355713,-122.87518310546875,-19.788711547851562,18.855451583862305,0.0,0.0,-1.016357421875,0.0,0.0,-7.061040878295898,2.1874983310699463,1.1317049264907837,-29.99996566772461,-2.485238790512085,12.969829559326172,-0.0007528364658355713,-245.7504119873047,-39.577430725097656,18.855451583862305,0.0,0.0,-1.016357421875,0.0,0.0,-22.815547943115234,-86.79792785644531,488.4650573730469,4.007883548736572,0.15129828453063965,-53.0313720703125,-22.77791404724121,-14.332418441772461,-85.63063049316406,4.983223915100098,-7.832945346832275,-0.05530750751495361,-7.528363710207486e-09,-0.00017002102686092257,-0.002469621365889907,-7.349379984589177e-07,6.30360069697744e-11,-4.3398175678110995e-12
0.32758620689655227,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.992733001708984,5.722780227661133,4.934124946594238,18.85407829284668,0.0,100000.0,0.0,0.0,-30.0,0.0,-22.815547943115234,-3.4332275390625,-9.81276798248291,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.81276798248291,1.5,1.0,-29.99996566772461,0.0,0.0,-0.0013002455234527588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.112767696380615,1.8414310216903687,1.07697331905365,-29.99996566772461,-1.4523006677627563,6.440707683563232,-0.0013002455234527588,-122.16021728515625,-23.684986114501953,18.85408592224121,0.0,0.0,-0.7929115295410156,0.0,0.0,-7.112767696380615,2.1828620433807373,1.1539465188980103,-29.99996566772461,-2.9046010971069336,12.88141918182373,-0.0013002455234527588,-244.3205108642578,-47.369972229003906,18.85408592224121,0.0,0.0,-0.7929115295410156,0.0,0.0,-22.815547943115234,-86.45673370361328,485.70416259765625,4.020151615142822,1.8300607204437256,-52.83887481689453,-22.750532150268555,-14.335399627685547,-85.39474487304688,4.992733001708984,-7.832805633544922,-0.05887770652770996,-1.3002461329847392e-08,-0.0001709147763904184,-0.0024659920018166304,1.498645019637479e-06,6.294342130841457e-11,-4.3627063767148755e-12
0.32931034482758675,0.019999999552965164,5.0,0.0,0.0,20.0,0.0,4.999819755554199,5.729608535766602,4.966581344604492,18.853059768676758,0.0,100000.0,0.0,0.0,-30.0,0.0,-22.850948333740234,-3.4332275390625,-9.864495277404785,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.864495277404785,1.5,1.0,-29.99996566772461,0.0,0.0,-0.0004909634590148926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.16449499130249,1.838753342628479,1.088012456893921,-29.99996566772461,-1.6604396104812622,6.3898420333862305,-0.0004909634590148926,-121.3249740600586,-27.564517974853516,18.853057861328125,0.0,0.0,-0.5927467346191406,0.0,0.0,-7.16449499130249,2.177506685256958,1.1760249137878418,-29.99996566772461,-3.3208794593811035,12.779684066772461,-0.0004909634590148926,-242.6499481201172,-55.12904357910156,18.853057861328125,0.0,0.0,-0.5927467346191406,0.0,0.0,-22.850948333740234,-86.03440856933594,482.9693603515625,4.029911041259766,3.4880380630493164,-52.582305908203125,-22.826406478881836,-14.345894813537598,-85.16353607177734,4.999819755554199,-7.848917484283447,-0.06372678279876709,-4.909635809013935e-09,-0.00017154932720586658,-0.002462489530444145,3.4996055546798743e-06,6.285399978267492e-11,-4.3787898654223945e-12
