time_seconds,TailDrive_friction,TailDrive_damping,TailDrive_stiffness,TailDrive_position_setpoint,TailDrive_velocity_setpoint,TailDrive_effort_setpoint,TailDrive_effort_measured,TailDrive_effort_applied,TailDrive_position,TailDrive_velocity,TrackDrive_friction,TrackDrive_damping,TrackDrive_stiffness,TrackDrive_position_setpoint,TrackDrive_velocity_setpoint,TrackDrive_effort_setpoint,TrackDrive_effort_measured,TrackDrive_effort_applied,TrackDrive_position,TrackDrive_velocity,Track_position_x,Track_position_y,Track_position_z,Track_velocity_x,Track_velocity_y,Track_velocity_z,Track_acceleration_x,Track_acceleration_y,Track_acceleration_z,Track_angular_velocity_x,Track_angular_velocity_y,Track_angular_velocity_z,Track_angular_acceleration_x,Track_angular_acceleration_y,Track_angular_acceleration_z,Body_position_x,Body_position_y,Body_position_z,Body_velocity_x,Body_velocity_y,Body_velocity_z,Body_acceleration_x,Body_acceleration_y,Body_acceleration_z,Body_angular_velocity_x,Body_angular_velocity_y,Body_angular_velocity_z,Body_angular_acceleration_x,Body_angular_acceleration_y,Body_angular_acceleration_z,Tail_position_x,Tail_position_y,Tail_position_z,Tail_velocity_x,Tail_velocity_y,Tail_velocity_z,Tail_acceleration_x,Tail_acceleration_y,Tail_acceleration_z,Tail_angular_velocity_x,Tail_angular_velocity_y,Tail_angular_velocity_z,Tail_angular_acceleration_x,Tail_angular_acceleration_y,Tail_angular_acceleration_z,Endeffector_position_x,Endeffector_position_y,Endeffector_position_z,Endeffector_velocity_x,Endeffector_velocity_y,Endeffector_velocity_z,Endeffector_acceleration_x,Endeffector_acceleration_y,Endeffector_acceleration_z,Endeffector_angular_velocity_x,Endeffector_angular_velocity_y,Endeffector_angular_velocity_z,Endeffector_angular_acceleration_x,Endeffector_angular_acceleration_y,Endeffector_angular_acceleration_z,TrackDrive_force_x,TrackDrive_force_y,TrackDrive_force_z,TrackDrive_torque_x,TrackDrive_torque_y,TrackDrive_torque_z,TailDrive_force_x,TailDrive_force_y,TailDrive_force_z,TailDrive_torque_x,TailDrive_torque_y,TailDrive_torque_z,Tail_Endeffector_FixedJoint_force_x,Tail_Endeffector_FixedJoint_force_y,Tail_Endeffector_FixedJoint_force_z,Tail_Endeffector_FixedJoint_torque_x,Tail_Endeffector_FixedJoint_torque_y,Tail_Endeffector_FixedJoint_torque_z
0.4327586206896559,0.019999999552965164,10.0,0.0,0.0,19.920530319213867,0.0,3.9830524921417236,4.708595275878906,6.107483386993408,19.458492279052734,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.6651611328125,-3.4332275390625,-12.968138694763184,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.968138694763184,1.5,1.0,-29.99996566772461,0.0,0.0,0.001539379358291626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.26813793182373,1.561179757118225,1.344611406326294,-29.99996566772461,-6.709378719329834,1.1911810636520386,0.001539379358291626,-29.250076293945312,-129.14251708984375,19.458499908447266,0.0,0.0,5.115364074707031,0.0,0.0,-10.26813793182373,1.6223595142364502,1.689222812652588,-29.99996566772461,-13.418760299682617,2.3823630809783936,0.001539379358291626,-58.50017547607422,-258.28509521484375,19.458499908447266,0.0,0.0,5.115364074707031,0.0,0.0,-23.6651611328125,-25.749820709228516,408.08441162109375,2.976475238800049,49.6291389465332,-16.476778030395508,-23.742130279541016,-10.947190284729004,-85.6478042602539,3.9830524921417236,-8.212922096252441,-0.163368821144104,1.539379290704801e-08,-0.000141662429086864,-0.002548753749579191,6.0878512158524245e-05,6.505584959626276e-11,-3.6156607222115333e-12
0.4344827586206904,0.019999999552965164,10.0,0.0,0.0,19.922504425048828,0.0,3.909498929977417,4.6401214599609375,6.141013145446777,19.467388153076172,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.6651611328125,-3.4332275390625,-13.019865989685059,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.019865989685059,1.5,1.0,-29.99996566772461,0.0,0.0,0.0009239912033081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319865226745605,1.5495927333831787,1.3464686870574951,-29.99996566772461,-6.748622894287109,0.9660423398017883,0.0009239912033081055,-24.942745208740234,-130.1655731201172,19.467388153076172,0.0,0.0,5.159656524658203,0.0,0.0,-10.319865226745605,1.599185585975647,1.6929374933242798,-29.99996566772461,-13.497245788574219,1.9320846796035767,0.0009239912033081055,-49.88549041748047,-260.3311462402344,19.467388153076172,0.0,0.0,5.159656524658203,0.0,0.0,-23.6651611328125,-22.76459312438965,407.1900939941406,2.901907205581665,50.21372985839844,-14.660646438598633,-23.71137046813965,-10.730422973632812,-85.69502258300781,3.909498929977417,-8.206790924072266,-0.1646687388420105,9.239911946679058e-09,-0.00013884904910810292,-0.0025506196543574333,6.132584530860186e-05,6.510346428623137e-11,-3.5439359780120583e-12
0.4362068965517249,0.019999999552965164,10.0,0.0,0.0,19.924428939819336,0.0,3.834223985671997,4.570407867431641,6.174559116363525,19.47636604309082,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.63861083984375,-3.4332275390625,-13.071593284606934,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.071593284606934,1.5,1.0,-29.99996566772461,0.0,0.0,0.0006319582462310791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.371593475341797,1.5379444360733032,1.3479371070861816,-29.99996566772461,-6.780357837677002,0.7395003437995911,0.0006319582462310791,-20.598426818847656,-131.0463409423828,19.47637367248535,0.0,0.0,5.206180572509766,0.0,0.0,-10.371593475341797,1.5758888721466064,1.6958742141723633,-29.99996566772461,-13.560717582702637,1.4790018796920776,0.0006319582462310791,-41.19688415527344,-262.0927429199219,19.47637367248535,0.0,0.0,5.206180572509766,0.0,0.0,-23.63861083984375,-19.743043899536133,406.3945617675781,2.8255486488342285,50.742042541503906,-12.820566177368164,-23.670209884643555,-10.50857925415039,-85.75016021728516,3.834223985671997,-8.196953773498535,-0.16576838493347168,6.319583079061886e-09,-0.00013603412662632763,-0.0025526206009089947,6.179554475238547e-05,6.515454842315194e-11,-3.4721275334048673e-12
0.4379310344827594,0.019999999552965164,10.0,0.0,0.0,19.926305770874023,0.0,3.7585718631744385,4.499397277832031,6.208122253417969,19.485288619995117,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.6651611328125,-3.4332275390625,-13.123320579528809,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.123320579528809,1.5,1.0,-29.99996566772461,0.0,0.0,0.0012109577655792236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.423319816589355,1.5262473821640015,1.3490145206451416,-29.99996566772461,-6.804471015930176,0.5118024945259094,0.0012109577655792236,-16.194190979003906,-131.7862091064453,19.48529052734375,0.0,0.0,5.17555046081543,0.0,0.0,-10.423319816589355,1.552494764328003,1.6980290412902832,-29.99996566772461,-13.608942985534668,1.0236047506332397,0.0012109577655792236,-32.38837814331055,-263.57244873046875,19.48529052734375,0.0,0.0,5.17555046081543,0.0,0.0,-23.6651611328125,-16.70035171508789,405.69921875,2.7486603260040283,51.17863845825195,-10.963470458984375,-23.7257137298584,-10.29389476776123,-85.81443786621094,3.7585718631744385,-8.21805191040039,-0.16751301288604736,1.2109580005414955e-08,-0.00013266874884720892,-0.0025547679979354143,6.149373803054914e-05,6.52093656849928e-11,-3.386148132722422e-12
0.43965517241379387,0.019999999552965164,10.0,0.0,0.0,19.92813491821289,0.0,3.6820805072784424,4.428462982177734,6.241701126098633,19.494266510009766,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.6651611328125,-3.4332275390625,-13.175047874450684,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.175047874450684,1.5,1.0,-29.99996566772461,0.0,0.0,0.0006673336029052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.475048065185547,1.5145152807235718,1.3496989011764526,-29.99996566772461,-6.820964336395264,0.28320395946502686,0.0006673336029052734,-11.783090591430664,-132.3759307861328,19.49427032470703,0.0,0.0,5.2077178955078125,0.0,0.0,-10.475048065185547,1.5290305614471436,1.6993978023529053,-29.99996566772461,-13.64193058013916,0.5664075016975403,0.0006673336029052734,-23.566177368164062,-264.75189208984375,19.49427032470703,0.0,0.0,5.2077178955078125,0.0,0.0,-23.6651611328125,-13.622922897338867,405.1053466796875,2.6709001064300537,51.57939910888672,-9.086041450500488,-23.698528289794922,-10.069687843322754,-85.88617706298828,3.6820805072784424,-8.213223457336426,-0.16878554224967957,6.6733356618442485e-09,-0.00012972878175787628,-0.0025569992139935493,6.181986100273207e-05,6.526630624836827e-11,-3.311179889303739e-12
0.44137931034482836,0.019999999552965164,10.0,0.0,0.0,19.929920196533203,0.0,3.6051268577575684,4.356536865234375,6.275296688079834,19.50324058532715,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.63861083984375,-3.4332275390625,-13.226775169372559,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.226775169372559,1.5,1.0,-29.99996566772461,0.0,0.0,0.0011171698570251465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.526775360107422,1.5027610063552856,1.3499890565872192,-29.99996566772461,-6.829770088195801,0.05396638438105583,0.0011171698570251465,-7.335892200469971,-132.81927490234375,19.50324058532715,0.0,0.0,5.203605651855469,0.0,0.0,-10.526775360107422,1.5055220127105713,1.6999783515930176,-29.99996566772461,-13.659541130065918,0.10793241113424301,0.0011171698570251465,-14.671777725219727,-265.6385498046875,19.50324058532715,0.0,0.0,5.203605651855469,0.0,0.0,-23.63861083984375,-10.52471923828125,404.6148681640625,2.5925512313842773,51.908531188964844,-7.193753719329834,-23.69447898864746,-9.846888542175293,-85.96556091308594,3.6051268577575684,-8.216876983642578,-0.16978806257247925,1.1171696456813152e-08,-0.00012653206067625433,-0.002559363143518567,6.178321928018704e-05,6.532663299196884e-11,-3.2295232026829934e-12
0.44310344827586284,0.019999999552965164,10.0,0.0,0.0,19.931659698486328,0.0,3.527550220489502,4.284191131591797,-6.257462501525879,19.512157440185547,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.6651611328125,-3.4332275390625,-13.278502464294434,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.278502464294434,1.5,1.0,-29.99996566772461,0.0,0.0,0.0016410648822784424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.57850170135498,1.4909979104995728,1.3498841524124146,-29.99996566772461,-6.830856800079346,-0.1756577044725418,0.0016410648822784424,-2.8608713150024414,-133.1134033203125,19.512165069580078,0.0,0.0,5.173465728759766,0.0,0.0,-10.57850170135498,1.4819958209991455,1.6997685432434082,-29.99996566772461,-13.661717414855957,-0.3513152003288269,0.0016410648822784424,-5.721749305725098,-266.2268981933594,19.512165069580078,0.0,0.0,5.173465728759766,0.0,0.0,-23.6651611328125,-7.40948486328125,404.2278137207031,2.513493776321411,52.157161712646484,-5.290506362915039,-23.747224807739258,-9.62598705291748,-86.05313873291016,3.527550220489502,-8.238028526306152,-0.17138129472732544,1.641064706348061e-08,-0.0001231498026754707,-0.002561848843470216,6.148630927782506e-05,6.539008223782616e-11,-3.1431205294724096e-12
0.44482758620689733,0.019999999552965164,10.0,0.0,0.0,19.93335723876953,0.0,3.44938588142395,4.211997985839844,-6.22383451461792,19.5212345123291,0.0,100000.0,0.0,0.0,-30.0,0.0,-23.523557662963867,-3.4332275390625,-13.330229759216309,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.330229759216309,1.5,1.0,-29.99996566772461,0.0,0.0,0.0010488927364349365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.630229949951172,1.4792394638061523,1.3493837118148804,-29.99996566772461,-6.8242645263671875,-0.4054039418697357,0.0010488927364349365,1.5850872993469238,-133.25692749023438,19.521242141723633,0.0,0.0,5.265275001525879,0.0,0.0,-10.630229949951172,1.4584789276123047,1.6987675428390503,-29.99996566772461,-13.64853286743164,-0.8108076453208923,0.0010488927364349365,3.1701669692993164,-266.5139465332031,19.521242141723633,0.0,0.0,5.265275001525879,0.0,0.0,-23.523557662963867,-4.2601776123046875,403.9465026855469,2.43377685546875,52.40927505493164,-3.3623392581939697,-23.576011657714844,-9.38668441772461,-86.14846801757812,3.44938588142395,-8.191081047058105,-0.17187100648880005,1.0488925283880235e-08,-0.00012062056339345872,-0.0025643997360020876,6.240886432351544e-05,6.545519681822043e-11,-3.078643676796e-12
0.4465517241379318,0.019999999552965164,10.0,0.0,0.0,19.93501091003418,0.0,3.3652143478393555,4.137763977050781,-6.190187454223633,19.53125,0.0,100000.0,0.0,0.0,-30.0,0.0,-22.656246185302734,-3.4332275390625,-13.381957054138184,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.381957054138184,1.5,1.0,-29.99996566772461,0.0,0.0,0.00012138485908508301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.68195629119873,1.4674975872039795,1.3484877347946167,-29.99996566772461,-6.810259819030762,-0.635036826133728,0.00012138485908508301,5.883312225341797,-133.26327514648438,19.53125762939453,0.0,0.0,5.804812431335449,0.0,0.0,-10.68195629119873,1.434995174407959,1.6969754695892334,-29.99996566772461,-13.620521545410156,-1.2700728178024292,0.00012138485908508301,11.766608238220215,-266.526611328125,19.53125762939453,0.0,0.0,5.804812431335449,0.0,0.0,-22.656246185302734,-1.0367755889892578,403.77392578125,2.347820281982422,52.84190368652344,-1.3577535152435303,-22.662322998046875,-9.086020469665527,-86.25509643554688,3.3652143478393555,-7.895548343658447,-0.16561204195022583,1.213848910275317e-09,-0.00012123935448471457,-0.0025670009199529886,6.780880357837304e-05,6.552161591066863e-11,-3.0945673541032948e-12
0.4482758620689663,0.019999999552965164,10.0,0.0,0.0,19.93662452697754,0.0,3.2749223709106445,4.053745269775391,-6.156522274017334,19.541419982910156,0.0,100000.0,0.0,0.0,-30.0,0.0,-22.187196731567383,-3.4332275390625,-13.433684349060059,-29.999967575073242,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.433684349060059,1.5,1.0,-29.999967575073242,0.0,0.0,0.0030445456504821777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.733684539794922,1.4557863473892212,1.3471962213516235,-29.999967575073242,-6.78856897354126,-0.8643450140953064,0.0030445456504821777,10.342644691467285,-133.1293182373047,19.541427612304688,0.0,0.0,5.899855613708496,0.0,0.0,-10.733684539794922,1.4115726947784424,1.694392442703247,-29.999967575073242,-13.577141761779785,-1.728691577911377,0.0030445456504821777,20.68531036376953,-266.2586975097656,19.541427612304688,0.0,0.0,5.899855613708496,0.0,0.0,-22.187196731567383,2.165696144104004,403.7010192871094,2.2556045055389404,53.025413513183594,0.6313287019729614,-22.339431762695312,-8.816506385803223,-86.37727355957031,3.2749223709106445,-7.7881903648376465,-0.16375404596328735,3.044546659225489e-08,-0.00011876184726133943,-0.0025700742844492197,6.876423140056431e-05,6.56000601062523e-11,-3.030928806546651e-12
0.4500000000000008,0.019999999552965164,10.0,0.0,0.0,19.93819808959961,0.0,3.1843292713165283,3.9677810668945312,-6.122838973999023,19.55133819580078,0.0,100000.0,0.0,0.0,-30.0,0.0,-22.222597122192383,-3.24249267578125,-13.485411643981934,-29.999967575073242,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.485411643981934,1.5,1.0,-29.999967575073242,0.0,0.0,0.004061609506607056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.785411834716797,1.4441189765930176,1.3455102443695068,-29.999967575073242,-6.7590413093566895,-1.0930266380310059,0.004061609506607056,14.88661003112793,-132.83717346191406,19.551345825195312,0.0,0.0,5.752155303955078,0.0,0.0,-10.785411834716797,1.3882379531860352,1.6910204887390137,-29.999967575073242,-13.518085479736328,-2.186054229736328,0.004061609506607056,29.773235321044922,-265.6744079589844,19.551345825195312,0.0,0.0,5.752155303955078,0.0,0.0,-22.222597122192383,5.345203399658203,403.73211669921875,2.1629650592803955,53.01853561401367,2.5932457447052,-22.425676345825195,-8.576730728149414,-86.50822448730469,3.1843292713165283,-7.807740688323975,-0.16558408737182617,4.061609004679667e-08,-0.00011460034875199199,-0.0025733576621860266,6.729229062329978e-05,6.568385418903588e-11,-2.924567706064085e-12
0.4517241379310353,0.019999999552965164,10.0,0.0,0.0,19.939733505249023,0.0,3.0965540409088135,3.883953094482422,-6.089138507843018,19.560970306396484,0.0,100000.0,0.0,0.0,-30.0,0.0,-22.27569580078125,-3.24249267578125,-13.537138938903809,-29.999967575073242,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.537138938903809,1.5,1.0,-29.999967575073242,0.0,0.0,0.00479280948638916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.837139129638672,1.4325090646743774,1.3434311151504517,-29.999967575073242,-6.721687316894531,-1.320799469947815,0.00479280948638916,19.429885864257812,-132.3852081298828,19.56096839904785,0.0,0.0,5.588562965393066,0.0,0.0,-10.837139129638672,1.3650181293487549,1.6868624687194824,-29.999967575073242,-13.443375587463379,-2.641598701477051,0.00479280948638916,38.85976791381836,-264.77044677734375,19.56096839904785,0.0,0.0,5.588562965393066,0.0,0.0,-22.27569580078125,8.526784896850586,403.87420654296875,2.073103666305542,52.92851638793945,4.554222106933594,-22.515344619750977,-8.337419509887695,-86.644287109375,3.0965540409088135,-7.842105865478516,-0.16685664653778076,4.792808994125153e-08,-0.00011033916962333024,-0.0025766869075596333,6.566132651641965e-05,6.576882094488923e-11,-2.8157025322439466e-12
0.45344827586206976,0.019999999552965164,10.0,0.0,0.0,19.94122886657715,0.0,3.010618209838867,3.8025856018066406,-6.055420398712158,19.570358276367188,0.0,100000.0,0.0,0.0,-30.0,0.0,-22.576597213745117,-3.24249267578125,-13.588866233825684,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.588866233825684,1.5,1.0,-29.99996566772461,0.0,0.0,0.0004277229309082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.88886547088623,1.4209697246551514,1.3409607410430908,-29.99996566772461,-6.676548480987549,-1.5473875999450684,0.0004277229309082031,23.954296112060547,-131.77516174316406,19.57036590576172,0.0,0.0,5.444737434387207,0.0,0.0,-10.88886547088623,1.3419394493103027,1.6819214820861816,-29.99996566772461,-13.353100776672363,-3.0947749614715576,0.0004277229309082031,47.9085807800293,-263.5504150390625,19.57036590576172,0.0,0.0,5.444737434387207,0.0,0.0,-22.576597213745117,11.70284652709961,404.1265869140625,1.9850183725357056,52.77413558959961,6.511330604553223,-22.59798240661621,-8.102585792541504,-86.78524780273438,3.010618209838867,-7.872729778289795,-0.1680976152420044,4.2772292374593235e-09,-0.00010623494745232165,-0.0025800501462072134,6.422789738280699e-05,6.585466200137446e-11,-2.7115436632141332e-12
0.45517241379310425,0.019999999552965164,10.0,0.0,0.0,19.94268798828125,0.0,2.9272658824920654,3.723297119140625,-6.021685600280762,19.57950210571289,0.0,100000.0,0.0,0.0,-30.0,0.0,-22.656246185302734,-3.4332275390625,-13.640593528747559,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.640593528747559,1.5,1.0,-29.99996566772461,0.0,0.0,0.00045797228813171387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.940592765808105,1.4095146656036377,1.3381012678146362,-29.99996566772461,-6.623653888702393,-1.7725239992141724,0.00045797228813171387,28.460447311401367,-131.00668334960938,19.57950210571289,0.0,0.0,5.3028106689453125,0.0,0.0,-10.940592765808105,1.3190293312072754,1.6762025356292725,-29.99996566772461,-13.247307777404785,-3.545048475265503,0.00045797228813171387,56.9209098815918,-262.01336669921875,19.57950210571289,0.0,0.0,5.3028106689453125,0.0,0.0,-22.656246185302734,14.87582015991211,404.4899597167969,1.8994743824005127,52.538543701171875,8.463159561157227,-22.679153442382812,-7.866052627563477,-86.93187713623047,2.9272658824920654,-7.9164958000183105,-0.16880977153778076,4.579724599551582e-09,-0.00010216230293735862,-0.0025834511034190655,6.281334208324552e-05,6.594150919747577e-11,-2.607586022107533e-12
0.45689655172413873,0.019999999552965164,10.0,0.0,0.0,19.944110870361328,0.0,2.844572067260742,3.646087646484375,-5.987934112548828,19.588470458984375,0.0,100000.0,0.0,0.0,-30.0,0.0,-22.815549850463867,-3.4332275390625,-13.692320823669434,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.692320823669434,1.5,1.0,-29.99996566772461,0.0,0.0,-0.0005193352699279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.992321014404297,1.3981568813323975,1.3348551988601685,-29.99996566772461,-6.563079357147217,-1.9959416389465332,-0.0005193352699279785,32.92898178100586,-130.08432006835938,19.588478088378906,0.0,0.0,5.203241348266602,0.0,0.0,-10.992321014404297,1.296313762664795,1.669710397720337,-29.99996566772461,-13.126161575317383,-3.9918835163116455,-0.0005193352699279785,65.85797119140625,-260.1686706542969,19.588478088378906,0.0,0.0,5.203241348266602,0.0,0.0,-22.815549850463867,18.017736434936523,404.9580383300781,1.8145238161087036,52.266212463378906,10.399622917175293,-22.789583206176758,-7.652931213378906,-87.08331298828125,2.844572067260742,-7.932236671447754,-0.17091608047485352,-5.193352414778474e-09,-9.841180872172117e-05,-0.0025868876837193966,6.182220386108384e-05,6.602919599973944e-11,-2.5119888807934032e-12
0.4586206896551732,0.019999999552965164,10.0,0.0,0.0,19.945499420166016,0.0,2.764648199081421,3.5702896118164062,-5.954166412353516,19.597211837768555,0.0,100000.0,0.0,0.0,-30.0,0.0,-22.921749114990234,-3.4332275390625,-13.744048118591309,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.744048118591309,1.5,1.0,-29.99996566772461,0.0,0.0,-0.0008521080017089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.044048309326172,1.38690984249115,1.3312259912490845,-29.99996566772461,-6.494851112365723,-2.2173690795898438,-0.0008521080017089844,37.38063049316406,-129.00289916992188,19.597211837768555,0.0,0.0,5.068999290466309,0.0,0.0,-11.044048309326172,1.2738196849822998,1.662451982498169,-29.99996566772461,-12.989702224731445,-4.434739112854004,-0.0008521080017089844,74.76128387451172,-258.00579833984375,19.597211837768555,0.0,0.0,5.068999290466309,0.0,0.0,-22.921749114990234,21.161609649658203,405.5400390625,1.7322975397109985,51.89308166503906,12.329952239990234,-22.879146575927734,-7.425329208374023,-87.24034881591797,2.764648199081421,-7.979273319244385,-0.17146897315979004,-8.521080729906316e-09,-9.44464118219912e-05,-0.0025903901550918818,6.0484264395199716e-05,6.611859670879738e-11,-2.410819807674436e-12
0.4603448275862077,0.019999999552965164,10.0,0.0,0.0,19.946853637695312,0.0,2.6852211952209473,3.496417999267578,-5.920382976531982,19.605857849121094,0.0,100000.0,0.0,0.0,-30.0,0.0,-22.921749114990234,-3.4332275390625,-13.795775413513184,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.795775413513184,1.5,1.0,-29.99996566772461,0.0,0.0,-0.00028318166732788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.095775604248047,1.375786542892456,1.3272171020507812,-29.99996566772461,-6.419086456298828,-2.436553478240967,-0.00028318166732788086,41.77070236206055,-127.77491760253906,19.605859756469727,0.0,0.0,5.016679763793945,0.0,0.0,-11.095775604248047,1.251573085784912,1.6544342041015625,-29.99996566772461,-12.838173866271973,-4.873107433319092,-0.00028318166732788086,83.54141235351562,-255.54986572265625,19.605859756469727,0.0,0.0,5.016679763793945,0.0,0.0,-22.921749114990234,24.27788543701172,406.22894287109375,1.6505206823349,51.500247955322266,14.256712913513184,-22.907594680786133,-7.209894180297852,-87.40167236328125,2.6852211952209473,-7.978189945220947,-0.1724097728729248,-2.8318170031127465e-09,-9.108614176511765e-05,-0.0025939217302948236,5.996544859954156e-05,6.620875375729085e-11,-2.3249752817422475e-12
0.4620689655172422,0.019999999552965164,10.0,0.0,0.0,19.948171615600586,0.0,2.60752534866333,3.423137664794922,-5.8865838050842285,19.61432456970215,0.0,100000.0,0.0,0.0,-30.0,0.0,-22.983701705932617,-3.4332275390625,-13.847502708435059,-29.99996566772461,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.847502708435059,1.5,1.0,-29.99996566772461,0.0,0.0,-0.0008819699287414551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.147501945495605,1.364799976348877,1.3228328227996826,-29.99996566772461,-6.335821151733398,-2.6532230377197266,-0.0008819699287414551,46.14017868041992,-126.38861846923828,19.614328384399414,0.0,0.0,4.908665657043457,0.0,0.0,-11.147501945495605,1.229599952697754,1.6456656455993652,-29.99996566772461,-12.671643257141113,-5.3064470291137695,-0.0008819699287414551,92.2803726196289,-252.7772674560547,19.614328384399414,0.0,0.0,4.908665657043457,0.0,0.0,-22.983701705932617,27.391286849975586,407.02862548828125,1.5703644752502441,51.0011100769043,16.170372009277344,-22.93960952758789,-6.978672027587891,-87.57318878173828,2.60752534866333,-8.017038345336914,-0.17203855514526367,-8.819701413642633e-09,-8.737330790609121e-05,-0.0025975459720939398,5.888964005862363e-05,6.630127002971165e-11,-2.2302888702530055e-12
