time_seconds,F_sub_x,F_sub_y,F_sub_z,F_total,F_applied?,A_tilde,Wind_x,Wind_y,Wind_z,TailDrive_friction,TailDrive_damping,TailDrive_stiffness,TailDrive_position_setpoint,TailDrive_velocity_setpoint,TailDrive_effort_setpoint,TailDrive_effort_measured,TailDrive_effort_applied,TailDrive_position,TailDrive_velocity,Root_Body_position_x,Root_Body_position_y,Root_Body_position_z,Root_Body_velocity_x,Root_Body_velocity_y,Root_Body_velocity_z,Root_Body_acceleration_x,Root_Body_acceleration_y,Root_Body_acceleration_z,Root_Body_angular_velocity_x,Root_Body_angular_velocity_y,Root_Body_angular_velocity_z,Root_Body_angular_acceleration_x,Root_Body_angular_acceleration_y,Root_Body_angular_acceleration_z,Body_position_x,Body_position_y,Body_position_z,Body_velocity_x,Body_velocity_y,Body_velocity_z,Body_acceleration_x,Body_acceleration_y,Body_acceleration_z,Body_angular_velocity_x,Body_angular_velocity_y,Body_angular_velocity_z,Body_angular_acceleration_x,Body_angular_acceleration_y,Body_angular_acceleration_z,Tail_position_x,Tail_position_y,Tail_position_z,Tail_velocity_x,Tail_velocity_y,Tail_velocity_z,Tail_acceleration_x,Tail_acceleration_y,Tail_acceleration_z,Tail_angular_velocity_x,Tail_angular_velocity_y,Tail_angular_velocity_z,Tail_angular_acceleration_x,Tail_angular_acceleration_y,Tail_angular_acceleration_z,Endeffector_position_x,Endeffector_position_y,Endeffector_position_z,Endeffector_velocity_x,Endeffector_velocity_y,Endeffector_velocity_z,Endeffector_acceleration_x,Endeffector_acceleration_y,Endeffector_acceleration_z,Endeffector_angular_velocity_x,Endeffector_angular_velocity_y,Endeffector_angular_velocity_z,Endeffector_angular_acceleration_x,Endeffector_angular_acceleration_y,Endeffector_angular_acceleration_z,Body_Root_FixedJoint_force_x,Body_Root_FixedJoint_force_y,Body_Root_FixedJoint_force_z,Body_Root_FixedJoint_torque_x,Body_Root_FixedJoint_torque_y,Body_Root_FixedJoint_torque_z,TailDrive_force_x,TailDrive_force_y,TailDrive_force_z,TailDrive_torque_x,TailDrive_torque_y,TailDrive_torque_z,Tail_Endeffector_FixedJoint_force_x,Tail_Endeffector_FixedJoint_force_y,Tail_Endeffector_FixedJoint_force_z,Tail_Endeffector_FixedJoint_torque_x,Tail_Endeffector_FixedJoint_torque_y,Tail_Endeffector_FixedJoint_torque_z
0.2879310344827591,-24.21140480041504,-6.621462821960449,-0.4179837703704834,25.103994369506836,True,9.950000148266554,-30.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,17.924915313720703,0.0,4.195940971374512,4.871006011962891,3.204636335372925,17.437814712524414,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000047683716,0.5220506191253662,0.6506953239440918,0.0,6.09385871887207,0.38458532094955444,0.0,-0.6985547542572021,106.29292297363281,17.43781089782715,0.0,0.0,8.03084659576416,0.0,0.0,2.700000047683716,0.5441012978553772,0.3013906180858612,0.0,12.187714576721191,0.7691707015037537,0.0,-1.3971116542816162,212.5858154296875,17.43781089782715,0.0,0.0,8.03084659576416,0.0,0.0,24.209980010986328,6.1362996101379395,571.9931030273438,3.3436577320098877,-65.5140380859375,4.015679359436035,24.20998191833496,-11.258325576782227,-80.94462585449219,4.195940971374512,8.473493576049805,-3.231194511954527e-08,0.0,-0.0001261700817849487,-0.00222042016685009,8.902046829462051e-05,5.6675275583728535e-11,-3.2204378053179994e-12
0.28965517241379357,-24.212923049926758,-6.611588954925537,-0.6172654032707214,25.10696792602539,True,9.950000148266554,-30.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,17.94438934326172,0.0,4.257666110992432,4.9294281005859375,3.2346842288970947,17.451446533203125,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.5325348377227783,0.6515154838562012,0.0,6.084312438964844,0.567946195602417,0.0,-3.9429798126220703,106.3900375366211,17.451448440551758,0.0,0.0,7.9074931144714355,0.0,0.0,2.6999998092651367,0.5650697350502014,0.30303093791007996,0.0,12.168625831604004,1.1358931064605713,0.0,-7.8859710693359375,212.78009033203125,17.451448440551758,0.0,0.0,7.9074931144714355,0.0,0.0,24.21140480041504,3.8612990379333496,572.2603149414062,3.403639078140259,-65.68931579589844,2.169032335281372,24.211402893066406,-11.444744110107422,-81.04729461669922,4.257666110992432,8.473991394042969,2.877193594486016e-09,0.0,-0.00012839421106036752,-0.0022235934156924486,8.779385825619102e-05,5.6756259414481036e-11,-3.277206414228906e-12
0.29137931034482806,-24.214303970336914,-6.595552444458008,-0.8164381384849548,25.10976791381836,True,9.950000148266554,-30.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,17.963680267333984,0.0,4.319953441619873,4.988079071044922,3.264754295349121,17.464872360229492,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.5429975986480713,0.6526511907577515,0.0,6.069156169891357,0.751203715801239,0.0,-7.193730354309082,106.38546752929688,17.46487045288086,0.0,0.0,7.790459632873535,0.0,0.0,2.6999998092651367,0.5859951972961426,0.30530238151550293,0.0,12.138311386108398,1.5024080276489258,0.0,-14.387472152709961,212.7709197998047,17.46487045288086,0.0,0.0,7.790459632873535,0.0,0.0,24.212923049926758,1.5758339166641235,572.4563598632812,3.4642581939697266,-65.80723571777344,0.315319687128067,24.212919235229492,-11.632248878479004,-81.14192962646484,4.319953441619873,8.474522590637207,7.380782562904642e-08,0.0,-0.00013065621897112578,-0.0022266239393502474,8.663032349431887e-05,5.6833614203721794e-11,-3.3349429988394075e-12
0.29310344827586254,-24.215709686279297,-6.57343053817749,-1.0153625011444092,25.11257553100586,True,9.950000148266554,-30.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,17.982789993286133,0.0,4.382388114929199,5.046825408935547,3.294846534729004,17.478107452392578,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.5534290671348572,0.654102087020874,0.0,6.04838752746582,0.9341869950294495,0.0,-10.44848346710205,106.2790298461914,17.478103637695312,0.0,0.0,7.677318096160889,0.0,0.0,2.6999995708465576,0.6068581342697144,0.3082042336463928,0.0,12.096774101257324,1.868374228477478,0.0,-20.896974563598633,212.55804443359375,17.478103637695312,0.0,0.0,7.677318096160889,0.0,0.0,24.214305877685547,-0.7185972929000854,572.5809936523438,3.5251214504241943,-65.86748504638672,-1.5441749095916748,24.214298248291016,-11.819852828979492,-81.22865295410156,4.382388114929199,8.475007057189941,-1.4859722341498127e-09,0.0,-0.00013293411757331342,-0.002229518024250865,8.550562051823363e-05,5.690748219877584e-11,-3.3930859424241566e-12
0.29482758620689703,-24.21711540222168,-6.545215606689453,-1.2138012647628784,25.115371704101562,True,9.950000148266554,-30.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,18.001720428466797,0.0,4.444966793060303,5.105705261230469,3.324960470199585,17.49114990234375,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.5638195872306824,0.6558676958084106,0.0,6.022012710571289,1.1167190074920654,0.0,-13.703864097595215,106.07069396972656,17.491146087646484,0.0,0.0,7.568316459655762,0.0,0.0,2.6999995708465576,0.6276391744613647,0.3117353618144989,0.0,12.044023513793945,2.233438014984131,0.0,-27.40773582458496,212.141357421875,17.491146087646484,0.0,0.0,7.568316459655762,0.0,0.0,24.215709686279297,-3.0195486545562744,572.6340942382812,3.5862233638763428,-65.86996459960938,-3.4075043201446533,24.2156982421875,-12.00753402709961,-81.30770111083984,4.444966793060303,8.47549819946289,7.89181768823255e-08,0.0,-0.00013522723747882992,-0.0022322796285152435,8.44222231535241e-05,5.6977964013604776e-11,-3.451615512503614e-12
0.2965517241379315,-24.21841812133789,-6.510864734649658,-1.4115923643112183,25.1180362701416,True,9.950000148266554,-30.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,18.02047348022461,0.0,4.507691383361816,5.16448974609375,3.355095863342285,17.504024505615234,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.5741595029830933,0.6579468250274658,0.0,5.990034103393555,1.298622965812683,0.0,-16.956356048583984,105.7602767944336,17.504018783569336,0.0,0.0,7.464038848876953,0.0,0.0,2.6999995708465576,0.6483190059661865,0.31589367985725403,0.0,11.98006534576416,2.597245693206787,0.0,-33.912715911865234,211.5205078125,17.504018783569336,0.0,0.0,7.464038848876953,0.0,0.0,24.21711540222168,-5.324574947357178,572.615234375,3.6475605964660645,-65.81450653076172,-5.272725582122803,24.21710968017578,-12.195241928100586,-81.37895965576172,4.507691383361816,8.47598934173584,-5.4953446237959724e-08,0.0,-0.0001375372230540961,-0.002234906889498234,8.338595944223925e-05,5.7045021484292135e-11,-3.5105765950477208e-12
0.298275862068966,-24.2197322845459,-6.470447063446045,-1.60853910446167,25.120698928833008,True,9.950000889599323,-30.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,18.039051055908203,0.0,4.570357799530029,5.223293304443359,3.3852524757385254,17.516721725463867,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000047683716,0.5844395160675049,0.6603384613990784,0.0,5.95247220993042,1.4797238111495972,0.0,-20.203205108642578,105.34796905517578,17.51671600341797,0.0,0.0,7.36311149597168,0.0,0.0,2.700000047683716,0.6688790917396545,0.32067692279815674,0.0,11.904942512512207,2.9594473838806152,0.0,-40.406410217285156,210.69590759277344,17.51671600341797,0.0,0.0,7.36311149597168,0.0,0.0,24.21841812133789,-7.631780624389648,572.5244140625,3.7088913917541504,-65.70101165771484,-7.138269424438477,24.218420028686523,-12.382508277893066,-81.44271850585938,4.570357799530029,8.476446151733398,-2.8643486871260393e-07,0.0,-0.00013985467376187444,-0.00223740772344172,8.238315786002204e-05,5.710887318599589e-11,-3.569730231897661e-12
0.3000000000000005,-24.221105575561523,-6.423994064331055,-1.8044652938842773,25.123409271240234,True,9.950000148266554,-30.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,18.057453155517578,0.0,4.632854461669922,5.281982421875,3.4154295921325684,17.529254913330078,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000286102295,0.5946494340896606,0.6630408763885498,0.0,5.909340858459473,1.6598517894744873,0.0,-23.441164016723633,104.83374786376953,17.529254913330078,0.0,0.0,7.265719413757324,0.0,0.0,2.700000286102295,0.6892988681793213,0.3260817229747772,0.0,11.818681716918945,3.319704294204712,0.0,-46.88234329223633,209.66749572753906,17.529254913330078,0.0,0.0,7.265719413757324,0.0,0.0,24.2197322845459,-9.938838005065918,572.3613891601562,3.770195960998535,-65.52945709228516,-9.002289772033691,24.219736099243164,-12.568999290466309,-81.49897003173828,4.632854461669922,8.476905822753906,3.161456447742239e-07,0.0,-0.0001421710621798411,-0.002239780966192484,8.141559374053031e-05,5.716945319922395e-11,-3.6288561131719854e-12
0.301724137931035,-24.222429275512695,-6.371495246887207,-1.9991286993026733,25.126052856445312,True,9.950000148266554,-30.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,18.07568359375,0.0,4.695436000823975,5.340595245361328,3.445627450942993,17.541624069213867,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.6047802567481995,0.6660522222518921,0.0,5.860666275024414,1.8388206958770752,0.0,-26.666149139404297,104.21804809570312,17.5416259765625,0.0,0.0,7.173686504364014,0.0,0.0,2.6999998092651367,0.7095605134963989,0.33210447430610657,0.0,11.721332550048828,3.6776413917541504,0.0,-53.332305908203125,208.43609619140625,17.5416259765625,0.0,0.0,7.173686504364014,0.0,0.0,24.221107482910156,-12.242844581604004,572.1262817382812,3.8316259384155273,-65.29994201660156,-10.862508773803711,24.221105575561523,-12.755295753479004,-81.54777526855469,4.695436000823975,8.477387428283691,1.6540923297725385e-08,0.0,-0.00014450518938247114,-0.0022420275490731,8.050150790950283e-05,5.7226782340658033e-11,-3.6884310709861534e-12
0.30344827586206946,-24.22374725341797,-6.312986373901367,-2.192389726638794,25.12867546081543,True,9.950000148266554,-30.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,18.09374237060547,0.0,4.757985591888428,5.398998260498047,3.4758458137512207,17.553842544555664,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.6148221492767334,0.6693705320358276,0.0,5.8064775466918945,2.0164661407470703,0.0,-29.87496566772461,103.5011978149414,17.55384063720703,0.0,0.0,7.087384223937988,0.0,0.0,2.6999998092651367,0.7296442985534668,0.3387410342693329,0.0,11.612954139709473,4.032931804656982,0.0,-59.74992752075195,207.0023651123047,17.55384063720703,0.0,0.0,7.087384223937988,0.0,0.0,24.222429275512695,-14.54157829284668,571.8191528320312,3.8931360244750977,-65.01240539550781,-12.717135429382324,24.222423553466797,-12.941039085388184,-81.58914947509766,4.757985591888428,8.477849960327148,-1.5006614262347284e-07,0.0,-0.00014685069618280977,-0.002244147937744856,7.964465476106852e-05,5.728090224366156e-11,-3.748300281269934e-12
