time_seconds,Wind torque magnitude,F_sub_x,F_sub_y,F_sub_z,F_total,F_applied?,A_tilde,Wind_x,Wind_y,Wind_z,TailDrive_friction,TailDrive_damping,TailDrive_stiffness,TailDrive_position_setpoint,TailDrive_velocity_setpoint,TailDrive_effort_setpoint,TailDrive_effort_measured,TailDrive_effort_applied,TailDrive_position,TailDrive_velocity,Root_Body_position_x,Root_Body_position_y,Root_Body_position_z,Root_Body_velocity_x,Root_Body_velocity_y,Root_Body_velocity_z,Root_Body_acceleration_x,Root_Body_acceleration_y,Root_Body_acceleration_z,Root_Body_angular_velocity_x,Root_Body_angular_velocity_y,Root_Body_angular_velocity_z,Root_Body_angular_acceleration_x,Root_Body_angular_acceleration_y,Root_Body_angular_acceleration_z,Body_position_x,Body_position_y,Body_position_z,Body_velocity_x,Body_velocity_y,Body_velocity_z,Body_acceleration_x,Body_acceleration_y,Body_acceleration_z,Body_angular_velocity_x,Body_angular_velocity_y,Body_angular_velocity_z,Body_angular_acceleration_x,Body_angular_acceleration_y,Body_angular_acceleration_z,Tail_position_x,Tail_position_y,Tail_position_z,Tail_velocity_x,Tail_velocity_y,Tail_velocity_z,Tail_acceleration_x,Tail_acceleration_y,Tail_acceleration_z,Tail_angular_velocity_x,Tail_angular_velocity_y,Tail_angular_velocity_z,Tail_angular_acceleration_x,Tail_angular_acceleration_y,Tail_angular_acceleration_z,Endeffector_position_x,Endeffector_position_y,Endeffector_position_z,Endeffector_velocity_x,Endeffector_velocity_y,Endeffector_velocity_z,Endeffector_acceleration_x,Endeffector_acceleration_y,Endeffector_acceleration_z,Endeffector_angular_velocity_x,Endeffector_angular_velocity_y,Endeffector_angular_velocity_z,Endeffector_angular_acceleration_x,Endeffector_angular_acceleration_y,Endeffector_angular_acceleration_z,Body_Root_FixedJoint_force_x,Body_Root_FixedJoint_force_y,Body_Root_FixedJoint_force_z,Body_Root_FixedJoint_torque_x,Body_Root_FixedJoint_torque_y,Body_Root_FixedJoint_torque_z,TailDrive_force_x,TailDrive_force_y,TailDrive_force_z,TailDrive_torque_x,TailDrive_torque_y,TailDrive_torque_z,Tail_Endeffector_FixedJoint_force_x,Tail_Endeffector_FixedJoint_force_y,Tail_Endeffector_FixedJoint_force_z,Tail_Endeffector_FixedJoint_torque_x,Tail_Endeffector_FixedJoint_torque_y,Tail_Endeffector_FixedJoint_torque_z
0.11379310344827602,tensor(8.3667),47.09158706665039,6.636743068695068,4.912398338317871,47.809993743896484,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,11.206896781921387,0.0,13.0753755569458,5.9986114501953125,0.6371853947639465,11.206296920776367,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.29177263379096985,1.2813206911087036,0.0,-3.1544928550720215,-2.3320040702819824,0.0,-3.845708131790161,-55.00938415527344,11.206293106079102,0.0,0.0,100.00413513183594,0.0,0.0,2.6999998092651367,0.0835452601313591,1.5626413822174072,0.0,-6.308984756469727,-4.664007663726807,0.0,-7.69141149520874,-110.01874542236328,11.206293106079102,0.0,0.0,100.00413513183594,0.0,0.0,-47.06782531738281,-9.314961433410645,454.15264892578125,12.913403511047363,12.015156745910645,-16.063640594482422,-47.06782150268555,-29.111448287963867,-23.67329216003418,13.0753755569458,-16.473735809326172,1.0746468888100935e-06,0.0,-0.0006579987239092588,-0.0007596923387609422,0.0010055581806227565,1.9390818811748645e-11,-1.6795132992686312e-11
0.1155172413793105,tensor(8.3749),47.115699768066406,6.64378547668457,5.122303485870361,47.85673522949219,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,11.379310607910156,0.0,13.091876029968262,6.1130523681640625,0.6568021774291992,11.37869930267334,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.28629449009895325,1.2771821022033691,0.0,-3.1559789180755615,-2.4302680492401123,0.0,-1.979453444480896,-56.148929595947266,11.378698348999023,0.0,0.0,99.9885025024414,0.0,0.0,2.6999998092651367,0.0725889727473259,1.5543642044067383,0.0,-6.311956882476807,-4.860536098480225,0.0,-3.958902359008789,-112.2978515625,11.378698348999023,0.0,0.0,99.9885025024414,0.0,0.0,-47.09158706665039,-8.022409439086914,453.1493835449219,12.920461654663086,12.897618293762207,-15.421425819396973,-47.09157943725586,-29.1591739654541,-24.68145179748535,13.091876029968262,-16.4820499420166,7.714004937042773e-07,0.0,-0.0006571301491931081,-0.0007874787552282214,0.0010054879821836948,2.0100053566007858e-11,-1.6772961491939853e-11
0.11724137931034499,tensor(8.3832),47.140167236328125,6.643679141998291,5.3364949226379395,47.904197692871094,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,11.551724433898926,0.0,13.111526489257812,6.1702728271484375,0.6767165064811707,11.551107406616211,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.2808173894882202,1.2728716135025024,0.0,-3.1540544033050537,-2.530411720275879,0.0,-0.047976911067962646,-57.258056640625,11.551105499267578,0.0,0.0,99.99722290039062,0.0,0.0,2.6999995708465576,0.06163477525115013,1.5457432270050049,0.0,-6.308108329772949,-5.060823917388916,0.0,-0.09594467282295227,-114.51609802246094,11.551105499267578,0.0,0.0,99.99722290039062,0.0,0.0,-47.115699768066406,-6.677371978759766,452.1630554199219,12.930334091186523,13.776257514953613,-14.7430419921875,-47.115684509277344,-29.213903427124023,-25.70718002319336,13.111526489257812,-16.49048614501953,-1.1539023034856655e-06,0.0,-0.0006564552895724773,-0.0008157225674949586,0.0010056612081825733,2.0820963009260396e-11,-1.6755733953099927e-11
0.11896551724137948,tensor(8.3917),47.16497802734375,6.636167049407959,5.554815292358398,47.952369689941406,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,11.724138259887695,0.0,13.130977630615234,6.1893463134765625,0.6969283223152161,11.723519325256348,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.27534720301628113,1.2683861255645752,0.0,-3.148592948913574,-2.6323652267456055,0.0,1.9578437805175781,-58.3270378112793,11.723515510559082,0.0,0.0,100.00025177001953,0.0,0.0,2.6999998092651367,0.05069440230727196,1.5367722511291504,0.0,-6.297184944152832,-5.264729976654053,0.0,3.9156808853149414,-116.65406036376953,11.723515510559082,0.0,0.0,100.00025177001953,0.0,0.0,-47.14016342163086,-5.27315616607666,451.20050048828125,12.939666748046875,14.646415710449219,-14.02350902557373,-47.140159606933594,-29.26851463317871,-26.750883102416992,13.130977630615234,-16.499055862426758,-5.030126430938253e-07,0.0,-0.0006557685555890203,-0.0008444322156719863,0.0010057779727503657,2.1553769186111182e-11,-1.673820977654561e-11
0.12068965517241396,tensor(8.4002),47.19013977050781,6.620972156524658,5.777066230773926,48.001258850097656,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,11.896552085876465,0.0,13.14970588684082,6.3037872314453125,0.7174376845359802,11.89592170715332,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.2698904573917389,1.2637224197387695,0.0,-3.139465093612671,-2.7360503673553467,0.0,4.039775848388672,-59.35093688964844,11.895920753479004,0.0,0.0,99.99285125732422,0.0,0.0,2.6999995708465576,0.039780911058187485,1.527444839477539,0.0,-6.278930187225342,-5.472100734710693,0.0,8.079546928405762,-118.70187377929688,11.895920753479004,0.0,0.0,99.99285125732422,0.0,0.0,-47.16497802734375,-3.808237075805664,450.26544189453125,12.947930335998535,15.505752563476562,-13.261514663696289,-47.16496658325195,-29.321931838989258,-27.812700271606445,13.14970588684082,-16.507734298706055,1.1046445251849946e-06,0.0,-0.0006550371181219816,-0.0008736117742955685,0.001005789963528514,2.2298560567457493e-11,-1.671953894777367e-11
0.12241379310344845,tensor(8.4089),47.215660095214844,6.597792625427246,6.0031514167785645,48.050880432128906,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,12.068965911865234,0.0,13.169658660888672,6.3419342041015625,0.7382445335388184,12.068331718444824,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.2644534111022949,1.2588778734207153,0.0,-3.1265463829040527,-2.841383218765259,0.0,6.193392753601074,-60.329158782958984,12.068328857421875,0.0,0.0,99.99164581298828,0.0,0.0,2.6999995708465576,0.02890683151781559,1.5177557468414307,0.0,-6.253091335296631,-5.682765960693359,0.0,12.386783599853516,-120.65829467773438,12.068328857421875,0.0,0.0,99.99164581298828,0.0,0.0,-47.19014358520508,-2.285475015640259,449.35845947265625,12.957061767578125,16.354005813598633,-12.458715438842773,-47.19013214111328,-29.37833595275879,-28.89231300354004,13.169658660888672,-16.51654052734375,-7.833799600120983e-07,0.0,-0.0006543791387230158,-0.0009032522793859243,0.0010058641200885177,2.3055122047588306e-11,-1.6702743355079264e-11
0.12413793103448294,tensor(8.4177),47.24152755737305,6.566354751586914,6.232851982116699,48.101219177246094,True,0.03482499586243648,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,12.241379737854004,0.0,13.191033363342285,6.389617919921875,0.759347140789032,12.240740776062012,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999993324279785,0.25904321670532227,1.2538498640060425,0.0,-3.109708309173584,-2.9482717514038086,0.0,8.418840408325195,-61.25831604003906,12.240736961364746,0.0,0.0,99.99786376953125,0.0,0.0,2.6999993324279785,0.01808641292154789,1.507699728012085,0.0,-6.219415664672852,-5.896542549133301,0.0,16.837678909301758,-122.51661682128906,12.240736961364746,0.0,0.0,99.99786376953125,0.0,0.0,-47.215660095214844,-0.7044351100921631,448.48193359375,12.967254638671875,17.189563751220703,-11.614593505859375,-47.215641021728516,-29.438194274902344,-29.990140914916992,13.191033363342285,-16.525468826293945,-1.895552941277856e-07,0.0,-0.000653805211186409,-0.0009333630441688001,0.0010060124332085252,2.382368261000245e-11,-1.6688090145877688e-11
0.1258620689655174,tensor(8.4266),47.267730712890625,6.526381492614746,6.465959072113037,48.15226364135742,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,12.413793563842773,0.0,13.212601661682129,6.4373016357421875,0.7807472944259644,12.4131498336792,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.2536664307117462,1.2486356496810913,0.0,-3.0888278484344482,-3.0566117763519287,0.0,10.718899726867676,-62.131465911865234,12.413145065307617,0.0,0.0,100.00015258789062,0.0,0.0,2.6999995708465576,0.007332856301218271,1.4972712993621826,0.0,-6.17765474319458,-6.113222599029541,0.0,21.43779182434082,-124.2629165649414,12.413145065307617,0.0,0.0,100.00015258789062,0.0,0.0,-47.24152755737305,0.9370955228805542,447.6410217285156,12.977253913879395,18.009035110473633,-10.72718334197998,-47.24151611328125,-29.498924255371094,-31.106054306030273,13.212601661682129,-16.534526824951172,1.3740029771724949e-06,0.0,-0.0006532398983836174,-0.0009639406925998628,0.001006121514365077,2.460416766159046e-11,-1.6673664185451464e-11
0.1275862068965519,tensor(8.4357),47.294288635253906,6.477577209472656,6.702261924743652,48.204036712646484,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,12.586206436157227,0.0,13.234088897705078,6.542205810546875,0.8024449944496155,12.585552215576172,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999993324279785,0.2483300268650055,1.2432327270507812,0.0,-3.063775062561035,-3.1662981510162354,0.0,13.094135284423828,-62.9436149597168,12.585548400878906,0.0,0.0,99.99555969238281,0.0,0.0,2.6999993324279785,-0.003339936723932624,1.4864654541015625,0.0,-6.127549171447754,-6.332595348358154,0.0,26.188276290893555,-125.88720703125,12.585548400878906,0.0,0.0,99.99555969238281,0.0,0.0,-47.267730712890625,2.6397933959960938,446.83941650390625,12.98682975769043,18.80999755859375,-9.795788764953613,-47.26771545410156,-29.559988021850586,-32.240142822265625,13.234088897705078,-16.54369354248047,3.789779157159501e-07,0.0,-0.000652665738016367,-0.0009949876694008708,0.0010061617940664291,2.539662577460966e-11,-1.6659007506802936e-11
0.12931034482758638,tensor(8.4449),47.321197509765625,6.4196648597717285,6.941553115844727,48.25653076171875,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,12.758620262145996,0.0,13.256932258605957,6.5708160400390625,0.8244402408599854,12.757963180541992,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.24304133653640747,1.2376388311386108,0.0,-3.034423351287842,-3.277222156524658,0.0,15.541130065917969,-63.693214416503906,12.757957458496094,0.0,0.0,99.9964599609375,0.0,0.0,2.6999998092651367,-0.013917317613959312,1.4752776622772217,0.0,-6.068846225738525,-6.554442882537842,0.0,31.08224868774414,-127.38641357421875,12.757957458496094,0.0,0.0,99.9964599609375,0.0,0.0,-47.294288635253906,4.401485443115234,446.0783386230469,12.99738597869873,19.591629028320312,-8.82150936126709,-47.29427719116211,-29.624469757080078,-33.39236068725586,13.256932258605957,-16.552995681762695,-4.3388979520386783e-07,0.0,-0.0006521693430840969,-0.001026501995511353,0.0010062571382150054,2.620101531569663e-11,-1.6646340555981354e-11
0.13103448275862087,tensor(8.4542),47.34844207763672,6.352318286895752,7.183581352233887,48.30973815917969,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,12.931034088134766,0.0,13.280479431152344,6.7138671875,0.8467329740524292,12.930362701416016,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000047683716,0.23780789971351624,1.2318519353866577,0.0,-3.000645399093628,-3.3892571926116943,0.0,18.06098747253418,-64.37433624267578,12.930359840393066,0.0,0.0,99.99639129638672,0.0,0.0,2.700000047683716,-0.024384191259741783,1.4637038707733154,0.0,-6.001290321350098,-6.7785139083862305,0.0,36.12196350097656,-128.7486572265625,12.930359840393066,0.0,0.0,99.99639129638672,0.0,0.0,-47.32120132446289,6.223411560058594,445.3622741699219,13.008243560791016,20.351091384887695,-7.803205966949463,-47.32120132446289,-29.691041946411133,-34.5628662109375,13.280479431152344,-16.562421798706055,-1.276719103771029e-07,0.0,-0.0006517093279398978,-0.0010584869887679815,0.00100634281989187,2.7017428225195594e-11,-1.663460168221942e-11
0.13275862068965535,tensor(8.4636),47.37602996826172,6.275300979614258,7.428060054779053,48.36366271972656,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,13.103447914123535,0.0,13.303496360778809,6.866455078125,0.8693232536315918,13.102761268615723,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.23263773322105408,1.2258703708648682,0.0,-2.9623191356658936,-3.502275228500366,0.0,20.655458450317383,-64.97940063476562,13.102761268615723,0.0,0.0,99.98440551757812,0.0,0.0,2.6999998092651367,-0.03472452610731125,1.4517407417297363,0.0,-5.924638748168945,-7.004550457000732,0.0,41.3109130859375,-129.95880126953125,13.102761268615723,0.0,0.0,99.98440551757812,0.0,0.0,-47.34844207763672,8.106937408447266,444.6966552734375,13.01818561553955,21.08454132080078,-6.739530086517334,-47.34843826293945,-29.757081985473633,-35.75172805786133,13.303496360778809,-16.57195281982422,6.704391353196115e-08,0.0,-0.0006512097315862775,-0.0010909436969086528,0.0010063090594485402,2.784586623783003e-11,-1.6621849729947513e-11
0.13448275862068984,tensor(8.4732),47.40398406982422,6.188323497772217,7.6747212409973145,48.41832733154297,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,13.275861740112305,0.0,13.329490661621094,6.923675537109375,0.8922109603881836,13.275169372558594,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.2275385856628418,1.219692349433899,0.0,-2.9193265438079834,-3.6161320209503174,0.0,23.31655502319336,-65.51155853271484,13.275168418884277,0.0,0.0,99.99017333984375,0.0,0.0,2.6999995708465576,-0.04492282122373581,1.4393846988677979,0.0,-5.838653564453125,-7.232264041900635,0.0,46.63310241699219,-131.0231170654297,13.275168418884277,0.0,0.0,99.99017333984375,0.0,0.0,-47.37602996826172,10.04675579071045,444.07965087890625,13.030733108520508,21.793411254882812,-5.633823871612549,-47.376014709472656,-29.83017921447754,-36.958717346191406,13.329490661621094,-16.581602096557617,-8.106341056191013e-07,0.0,-0.0006508845253847539,-0.0011238660663366318,0.0010064528323709965,2.8686192310445335e-11,-1.6613545608668012e-11
0.13620689655172433,tensor(8.4829),47.43225860595703,6.091101169586182,7.9232563972473145,48.473690032958984,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,13.448275566101074,0.0,13.356962203979492,6.98089599609375,0.9153944849967957,13.447577476501465,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999993324279785,0.22251901030540466,1.2133171558380127,0.0,-2.8715431690216064,-3.7306978702545166,0.0,26.046493530273438,-65.96269226074219,13.4475736618042,0.0,0.0,100.00055694580078,0.0,0.0,2.6999993324279785,-0.05496197193861008,1.4266343116760254,0.0,-5.743085861206055,-7.461394786834717,0.0,52.092979431152344,-131.9253692626953,13.4475736618042,0.0,0.0,100.00055694580078,0.0,0.0,-47.40398406982422,12.04475212097168,443.5171813964844,13.044334411621094,22.473674774169922,-4.484426498413086,-47.40396499633789,-29.907114028930664,-38.18408966064453,13.356962203979492,-16.591384887695312,-1.018232069327496e-06,0.0,-0.00065063894726336,-0.001157260499894619,0.0010066427057608962,2.95385660376013e-11,-1.6607274583302356e-11
0.1379310344827588,tensor(8.4927),47.46087646484375,5.983377456665039,8.17335319519043,48.52977752685547,True,0.03482499586243648,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,13.620689392089844,0.0,13.383841514587402,7.0095062255859375,0.9388755559921265,13.619988441467285,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.21758702397346497,1.2067434787750244,0.0,-2.8188624382019043,-3.845797538757324,0.0,28.84794807434082,-66.32283782958984,13.61998176574707,0.0,0.0,99.9964828491211,0.0,0.0,2.6999998092651367,-0.06482594460248947,1.4134869575500488,0.0,-5.637722969055176,-7.691593170166016,0.0,57.695884704589844,-132.6456298828125,13.61998176574707,0.0,0.0,99.9964828491211,0.0,0.0,-47.43225860595703,14.10303020477295,443.0166015625,13.056952476501465,23.120275497436523,-3.289447784423828,-47.4322509765625,-29.983535766601562,-39.42794418334961,13.383841514587402,-16.60128402709961,-6.655468496319372e-07,0.0,-0.0006503465701825917,-0.0011911294423043728,0.0010066883405670524,3.040306201240739e-11,-1.6599811802908704e-11
0.1396551724137933,tensor(8.5027),47.48984909057617,5.864902496337891,8.424633026123047,48.58659362792969,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,13.793103218078613,0.0,13.41183090209961,7.1811676025390625,0.962654173374176,13.79238510131836,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.21275129914283752,1.1999703645706177,0.0,-2.7611606121063232,-3.9612724781036377,0.0,31.71598243713379,-66.59089660644531,13.79238224029541,0.0,0.0,99.99239349365234,0.0,0.0,2.6999998092651367,-0.07449739426374435,1.3999407291412354,0.0,-5.522320747375488,-7.922544002532959,0.0,63.43195724487305,-133.1817626953125,13.79238224029541,0.0,0.0,99.99239349365234,0.0,0.0,-47.46087646484375,16.21845054626465,442.57879638671875,13.07025146484375,23.73261833190918,-2.050662040710449,-47.46086883544922,-30.063133239746094,-40.69014358520508,13.41183090209961,-16.61130142211914,1.3508025631381315e-07,0.0,-0.0006501103052869439,-0.0012254697503522038,0.001006733626127243,3.12795865597959e-11,-1.659378537355316e-11
0.14137931034482779,tensor(8.5127),47.5191535949707,5.735337734222412,8.676811218261719,48.644126892089844,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,13.965517044067383,0.0,13.441893577575684,7.2765350341796875,0.9867302775382996,13.964789390563965,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.2080203890800476,1.1929970979690552,0.0,-2.698331832885742,-4.076953411102295,0.0,34.64702606201172,-66.7640609741211,13.964786529541016,0.0,0.0,99.99594116210938,0.0,0.0,2.6999998092651367,-0.08395921438932419,1.3859941959381104,0.0,-5.396662712097168,-8.153905868530273,0.0,69.29405212402344,-133.52809143066406,13.964786529541016,0.0,0.0,99.99594116210938,0.0,0.0,-47.48984909057617,18.388702392578125,442.206298828125,13.085186004638672,24.309036254882812,-0.7693131566047668,-47.48984146118164,-30.148029327392578,-41.97050094604492,13.441893577575684,-16.621444702148438,-8.407162113144295e-07,0.0,-0.0006499887094832957,-0.0012602766510099173,0.0010068555129691958,3.216801477967657e-11,-1.6590678483807686e-11
0.14310344827586227,tensor(8.5229),47.54880142211914,5.594485282897949,8.929463386535645,48.70238494873047,True,0.03482500165409874,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,14.137930870056152,0.0,13.472299575805664,7.4005126953125,1.011103868484497,14.137190818786621,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.20340362191200256,1.185823917388916,0.0,-2.630263566970825,-4.192663192749023,0.0,37.64235305786133,-66.83303833007812,14.137188911437988,0.0,0.0,99.99202728271484,0.0,0.0,2.6999995708465576,-0.09319274872541428,1.371647834777832,0.0,-5.26052713394165,-8.385326385498047,0.0,75.2846908569336,-133.6660614013672,14.137188911437988,0.0,0.0,99.99202728271484,0.0,0.0,-47.5191535949707,20.615039825439453,441.9058837890625,13.100076675415039,24.844860076904297,0.555914044380188,-47.51913833618164,-30.23453140258789,-43.26946258544922,13.472299575805664,-16.63169288635254,-2.1040466435806593e-07,0.0,-0.0006498732254840434,-0.0012955594575032592,0.0010069023119285703,3.306858606388907e-11,-1.6587731188622e-11
0.14482758620689676,tensor(8.5332),47.57878112792969,5.442129135131836,9.182185173034668,48.7613525390625,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,14.310344696044922,0.0,13.50528621673584,7.43865966796875,1.0357749462127686,14.309600830078125,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000047683716,0.19890975952148438,1.1784508228302002,0.0,-2.556863307952881,-4.308208465576172,0.0,40.695587158203125,-66.798095703125,14.309596061706543,0.0,0.0,99.9989242553711,0.0,0.0,2.700000047683716,-0.10218047350645065,1.3569016456604004,0.0,-5.1137261390686035,-8.616415977478027,0.0,81.39116668701172,-133.59616088867188,14.309596061706543,0.0,0.0,99.9989242553711,0.0,0.0,-47.548797607421875,22.893230438232422,441.6776428222656,13.117083549499512,25.339933395385742,1.9224417209625244,-47.54880142211914,-30.327489852905273,-44.586631774902344,13.50528621673584,-16.64208221435547,3.5688162824953906e-07,0.0,-0.0006498994771391153,-0.001331309205852449,0.001007057842798531,3.39810991845102e-11,-1.6588409465501108e-11
0.14655172413793124,tensor(8.5437),47.60910415649414,5.277950286865234,9.43457317352295,48.821048736572266,True,0.03482499875826761,30.0,0.0,0.0,0.019999999552965164,10000.0,0.0,0.0,14.482758522033691,0.0,13.53705883026123,7.6961517333984375,1.0607435703277588,14.481988906860352,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.19454851746559143,1.1708781719207764,0.0,-2.478024959564209,-4.423387050628662,0.0,43.810550689697266,-66.6444091796875,14.481990814208984,0.0,0.0,99.98318481445312,0.0,0.0,2.6999998092651367,-0.11090295761823654,1.3417563438415527,0.0,-4.956050872802734,-8.846774101257324,0.0,87.62109375,-133.288818359375,14.481990814208984,0.0,0.0,99.98318481445312,0.0,0.0,-47.57878112792969,25.22614860534668,441.53253173828125,13.132462501525879,25.786775588989258,3.3327908515930176,-47.57877731323242,-30.41886329650879,-45.92239761352539,13.53705883026123,-16.652568817138672,1.7623563053348335e-07,0.0,-0.000649835797958076,-0.0013675380032509565,0.0010069864802062511,3.490581435006135e-11,-1.6586777090710214e-11
