time_seconds,TailDrive_friction,TailDrive_damping,TailDrive_stiffness,TailDrive_position_setpoint,TailDrive_velocity_setpoint,TailDrive_effort_setpoint,TailDrive_effort_measured,TailDrive_effort_applied,TailDrive_position,TailDrive_velocity,TrackDrive_friction,TrackDrive_damping,TrackDrive_stiffness,TrackDrive_position_setpoint,TrackDrive_velocity_setpoint,TrackDrive_effort_setpoint,TrackDrive_effort_measured,TrackDrive_effort_applied,TrackDrive_position,TrackDrive_velocity,Track_position_x,Track_position_y,Track_position_z,Track_velocity_x,Track_velocity_y,Track_velocity_z,Track_acceleration_x,Track_acceleration_y,Track_acceleration_z,Track_angular_velocity_x,Track_angular_velocity_y,Track_angular_velocity_z,Track_angular_acceleration_x,Track_angular_acceleration_y,Track_angular_acceleration_z,Body_position_x,Body_position_y,Body_position_z,Body_velocity_x,Body_velocity_y,Body_velocity_z,Body_acceleration_x,Body_acceleration_y,Body_acceleration_z,Body_angular_velocity_x,Body_angular_velocity_y,Body_angular_velocity_z,Body_angular_acceleration_x,Body_angular_acceleration_y,Body_angular_acceleration_z,Tail_position_x,Tail_position_y,Tail_position_z,Tail_velocity_x,Tail_velocity_y,Tail_velocity_z,Tail_acceleration_x,Tail_acceleration_y,Tail_acceleration_z,Tail_angular_velocity_x,Tail_angular_velocity_y,Tail_angular_velocity_z,Tail_angular_acceleration_x,Tail_angular_acceleration_y,Tail_angular_acceleration_z,Endeffector_position_x,Endeffector_position_y,Endeffector_position_z,Endeffector_velocity_x,Endeffector_velocity_y,Endeffector_velocity_z,Endeffector_acceleration_x,Endeffector_acceleration_y,Endeffector_acceleration_z,Endeffector_angular_velocity_x,Endeffector_angular_velocity_y,Endeffector_angular_velocity_z,Endeffector_angular_acceleration_x,Endeffector_angular_acceleration_y,Endeffector_angular_acceleration_z,TrackDrive_force_x,TrackDrive_force_y,TrackDrive_force_z,TrackDrive_torque_x,TrackDrive_torque_y,TrackDrive_torque_z,TailDrive_force_x,TailDrive_force_y,TailDrive_force_z,TailDrive_torque_x,TailDrive_torque_y,TailDrive_torque_z,Tail_Endeffector_FixedJoint_force_x,Tail_Endeffector_FixedJoint_force_y,Tail_Endeffector_FixedJoint_force_z,Tail_Endeffector_FixedJoint_torque_x,Tail_Endeffector_FixedJoint_torque_y,Tail_Endeffector_FixedJoint_torque_z
0.0017241379310344827,0.019999999552965164,10.0,0.0,0.0,0.0,0.0,6.648938066788901e-10,0.0,-4.942462062647219e-18,0.0,0.0,100000.0,0.0,0.0,-2.0,0.0,-56489.796875,-200000.0,-0.0024743133690208197,-1.9210294485092163,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.997525691986084,1.5,1.0,-1.9210294485092163,0.0,0.0,-1114.197021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6975257396698,1.5,1.350000023841858,-1.9210294485092163,-8.639569979636499e-20,3.333833182909469e-29,-1114.197021484375,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,2.6975257396698,1.5,1.7000000476837158,-1.9210294485092163,2.608828390318743e-19,3.333833182909469e-29,-1114.197021484375,4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-56489.796875,0.0,497.36712646484375,0.0,-277.7930603027344,0.0,-779.9490356445312,-3.39388168689118e-17,6.867098331451416,6.648938066788901e-10,-272.9860534667969,7.551708591790884e-08,-0.011141969822347164,3.956036515974604e-21,9.810000483412296e-05,-1.344156123211926e-12,-2.5042841064748522e-12,-1.526661158601783e-10
0.0034482758620689655,0.019999999552965164,10.0,0.0,0.0,0.17241379618644714,0.0,1.4691660404205322,1.7241380214691162,2.0264058548491448e-05,0.022131750360131264,0.0,100000.0,0.0,0.0,-2.0,0.0,-2230.596923828125,-7897.05517578125,-0.005884130019694567,-1.9968817234039307,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9941158294677734,1.5,1.0,-1.9968817234039307,0.0,0.0,-43.99423599243164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6941158771514893,1.4999929666519165,1.350000023841858,-1.9968817234039307,-0.007746111135929823,2.142865095436375e-12,-43.99423599243164,-4.492744445800781,1.2428617024440314e-09,0.022131750360131264,0.0,0.0,12.83641529083252,0.0,0.0,2.6941158771514893,1.499985933303833,1.7000000476837158,-1.9968817234039307,-0.015492222271859646,2.142865095436375e-12,-43.99423599243164,-8.985488891601562,1.2428617024440314e-09,0.022131750360131264,0.0,0.0,12.83641529083252,0.0,0.0,-2230.596923828125,-3.1450111865997314,497.36712646484375,1.4692150354385376,-15.615301132202148,-2.2023515701293945,-30.88536834716797,-3.144871711730957,6.867162227630615,1.4691660404205322,-10.808331489562988,-0.0008437200449407101,-0.0004399423487484455,-8.985290332930163e-05,9.81018238235265e-05,0.00012836414680350572,-2.5040199948256348e-12,-8.321501474006787e-12
0.005172413793103448,0.019999999552965164,10.0,0.0,0.0,0.3448275923728943,0.0,2.85741925239563,3.2269585132598877,9.767485607881099e-05,0.06517612934112549,0.0,100000.0,0.0,0.0,-2.0,0.0,-88.16742706298828,-311.8276672363281,-0.009330883622169495,-1.9998767375946045,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9906691312789917,1.5,1.0,-1.9998767375946045,0.0,0.0,-1.7371068000793457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.690669059753418,1.499965786933899,1.350000023841858,-1.9998767375946045,-0.0228116437792778,-7.578279337394633e-07,-1.7371068000793457,-8.738009452819824,-0.0003485001507215202,0.06517612934112549,0.0,0.0,24.965742111206055,0.0,0.0,2.690669059753418,1.4999315738677979,1.7000000476837158,-1.9998767375946045,-0.0456232875585556,-1.511811660748208e-06,-1.7371068000793457,-17.47602081298828,-0.0006955279386602342,0.06517612934112549,0.0,0.0,24.965742111206055,0.0,0.0,-88.16742706298828,-6.117154121398926,497.36688232421875,2.8576064109802246,-5.264196395874023,-4.282923221588135,-1.3120893239974976,-6.116483211517334,6.8674516677856445,2.85741925239563,-0.4573979675769806,-0.0009063457837328315,-1.737106686050538e-05,-0.00017475063214078546,9.811011841520667e-05,0.0002496684610377997,-2.5042192711849376e-12,-4.698451263468462e-12
0.006896551724137931,0.019999999552965164,10.0,0.0,0.0,0.517241358757019,0.0,4.055595397949219,4.5206522941589355,0.0002657348522916436,0.12627093493938446,0.0,100000.0,0.0,0.0,-2.0,0.0,-3.5804178714752197,-12.326240539550781,-0.012779098004102707,-1.9999949932098389,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872208833694458,1.5,1.0,-1.9999949932098389,0.0,0.0,-0.06871884316205978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687220811843872,1.4999070167541504,1.350000023841858,-1.9999949932098389,-0.04419482499361038,-6.880116416141391e-06,-0.06871884316205978,-12.402250289916992,-0.002698158845305443,0.12627093493938446,0.0,0.0,35.434993743896484,0.0,0.0,2.687220811843872,1.4998140335083008,1.7000000476837158,-1.9999949932098389,-0.08838964998722076,-1.3763636161456816e-05,-0.06871884316205978,-24.804500579833984,-0.005397273693233728,0.12627093493938446,0.0,0.0,35.434993743896484,0.0,0.0,-3.5804178714752197,-8.682920455932617,497.365234375,4.055998802185059,-4.854366779327393,-6.078945159912109,-0.1444757729768753,-8.681097984313965,6.867516994476318,4.055595397949219,-0.04872098192572594,-0.0008978627156466246,-6.871883897474618e-07,-0.0002480189432390034,9.811194468056783e-05,0.00035438252962194383,-2.5042654581974855e-12,-6.3399932005714366e-12
0.008620689655172414,0.019999999552965164,10.0,0.0,0.0,0.6896551847457886,0.0,5.086520671844482,5.633842468261719,0.0005532747600227594,0.20289917290210724,0.0,100000.0,0.0,0.0,-2.0,0.0,-0.2367401421070099,-0.5006790161132812,-0.016227370128035545,-1.9999994039535522,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9837726354599,1.5,1.0,-1.9999994039535522,0.0,0.0,-0.0027689372655004263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6837728023529053,1.4998064041137695,1.350000023841858,-1.9999994039535522,-0.07101470232009888,-2.84926518361317e-05,-0.0027689372655004263,-15.555532455444336,-0.009714165702462196,0.20289917290210724,0.0,0.0,44.44438552856445,0.0,0.0,2.6837728023529053,1.499612808227539,1.7000000476837158,-1.9999994039535522,-0.14202940464019775,-5.6980479712365195e-05,-0.0027689372655004263,-31.111064910888672,-0.01942726969718933,0.20289917290210724,0.0,0.0,44.44438552856445,0.0,0.0,-0.2367401421070099,-10.891315460205078,497.3603210449219,5.087212085723877,-4.834768295288086,-7.6248087882995605,-0.09829330444335938,-10.887518882751465,6.866323947906494,5.086520671844482,-0.03256060555577278,-0.0008819184731692076,-2.7689376125294984e-08,-0.00031105647212825716,9.807785681914538e-05,0.0004445070226211101,-2.5033957112147176e-12,-7.939962923253496e-12
0.010344827586206896,0.019999999552965164,10.0,0.0,0.0,0.8620689511299133,0.0,5.973538398742676,6.591697692871094,0.0009851077338680625,0.29289665818214417,0.0,100000.0,0.0,0.0,-2.0,0.0,-0.11892322450876236,-0.059604644775390625,-0.019675618037581444,-1.9999994039535522,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.980324387550354,1.5,1.0,-1.9999994039535522,0.0,0.0,-0.0004441748606041074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6803247928619385,1.4996552467346191,1.3499999046325684,-1.9999994039535522,-0.10251380503177643,-8.156109106494114e-05,-0.0004441748606041074,-18.26947784423828,-0.024516869336366653,0.29289671778678894,0.0,0.0,52.19853973388672,0.0,0.0,2.6803247928619385,1.4993104934692383,1.6999998092651367,-1.9999994039535522,-0.20502762496471405,-0.0001631074701435864,-0.0004441748606041074,-36.53895950317383,-0.04903112351894379,0.29289671778678894,0.0,0.0,52.19853973388672,0.0,0.0,-0.11892322450876236,-12.792423248291016,497.3499450683594,5.974573135375977,-4.826964378356934,-8.955577850341797,-0.09671450406312943,-12.785673141479492,6.862534999847412,5.973538398742676,-0.03200946003198624,-0.0008619425352662802,-4.441749634764847e-09,-0.0003652933519333601,9.796961967367679e-05,0.0005220869206823409,-2.5006331640792245e-12,-9.324018987455496e-12
0.01206896551724138,0.019999999552965164,10.0,0.0,0.0,1.034482717514038,0.0,6.736729621887207,7.415861129760742,0.0015825930749997497,0.3944025933742523,0.0,100000.0,0.0,0.0,-2.0,0.0,-0.11892322450876236,-0.059604644775390625,-0.023123865947127342,-1.9999994039535522,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976876139640808,1.5,1.0,-1.9999994039535522,0.0,0.0,-0.0004420697223395109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6768765449523926,1.4994460344314575,1.3499996662139893,-1.9999994039535522,-0.13804082572460175,-0.00018775401986204088,-0.0004420697223395109,-20.60567283630371,-0.05032479763031006,0.3944026827812195,0.0,0.0,58.873477935791016,0.0,0.0,2.6768765449523926,1.498892068862915,1.6999993324279785,-1.9999994039535522,-0.2760816812515259,-0.0003754945646505803,-0.0004420697223395109,-41.21135330200195,-0.10064758360385895,0.3944026827812195,0.0,0.0,58.873477935791016,0.0,0.0,-0.11892322450876236,-14.429330825805664,497.3318786621094,6.738162040710449,-4.814356803894043,-10.10140609741211,-0.09681976586580276,-14.418502807617188,6.8546953201293945,6.736729621887207,-0.032048918306827545,-0.0008387197158299387,-4.420698473950324e-09,-0.0004119594523217529,9.774564387043938e-05,0.000588881375733763,-2.494916382864143e-12,-1.0515152117085425e-11
0.013793103448275862,0.019999999552965164,10.0,0.0,0.0,1.2068965435028076,0.0,7.393337726593018,8.12493896484375,0.0023641197476536036,0.5058169364929199,0.0,100000.0,0.0,0.0,-2.0,0.0,-0.11892322450876236,-0.059604644775390625,-0.02657211385667324,-1.9999994039535522,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9734278917312622,1.5,1.0,-1.9999994039535522,0.0,0.0,-0.0004419132601469755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6734280586242676,1.499172568321228,1.3499990701675415,-1.9999994039535522,-0.1770355999469757,-0.00037404417525976896,-0.0004419132601469755,-22.617006301879883,-0.0902373343706131,0.5058171153068542,0.0,0.0,64.6203384399414,0.0,0.0,2.6734280586242676,1.498345136642456,1.699998140335083,-1.9999994039535522,-0.3540712893009186,-0.0007481176871806383,-0.0004419132601469755,-45.23401641845703,-0.18047845363616943,0.5058171153068542,0.0,0.0,64.6203384399414,0.0,0.0,-0.11892322450876236,-15.83901596069336,497.303955078125,7.395209789276123,-4.794820785522461,-11.08818244934082,-0.09682757407426834,-15.82288932800293,6.841348648071289,7.393337726593018,-0.032074425369501114,-0.0008124243468046188,-4.4191335035748125e-09,-0.0004521113005466759,9.73643473116681e-05,0.0006464006728492677,-2.4851834999617406e-12,-1.1540009399457762e-11
0.015517241379310345,0.019999999552965164,10.0,0.0,0.0,1.3793103694915771,0.0,7.958228588104248,8.734933853149414,0.0033455227967351675,0.625764012336731,0.0,100000.0,0.0,0.0,-2.0,0.0,-0.11892322450876236,-0.059604644775390625,-0.03002036176621914,-1.9999994039535522,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9699796438217163,1.5,1.0,-1.9999994039535522,0.0,0.0,-0.0004407112719491124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.669980049133301,1.4988291263580322,1.349998116493225,-1.9999994039535522,-0.2190164476633072,-0.0006721753743477166,-0.0004407112719491124,-24.348995208740234,-0.14711207151412964,0.6257640719413757,0.0,0.0,69.5693588256836,0.0,0.0,2.669980049133301,1.4976582527160645,1.6999962329864502,-1.9999994039535522,-0.43803292512893677,-0.0013443443458527327,-0.0004407112719491124,-48.697998046875,-0.29422351717948914,0.6257640719413757,0.0,0.0,69.5693588256836,0.0,0.0,-0.11892322450876236,-17.053333282470703,497.2641296386719,7.96056604385376,-4.766976356506348,-11.938196182250977,-0.09688769280910492,-17.03061866760254,6.821115493774414,7.958228588104248,-0.03210959956049919,-0.0007848091190680861,-4.4071142291102205e-09,-0.0004866590606980026,9.678646893007681e-05,0.0006959467427805066,-2.4704337967668133e-12,-1.2421829190256695e-11
0.017241379310344827,0.019999999552965164,10.0,0.0,0.0,1.5517241954803467,0.0,8.444158554077148,9.259601593017578,0.004540442489087582,0.7530612945556641,0.0,100000.0,0.0,0.0,-2.0,0.0,-0.11892322450876236,-0.059604644775390625,-0.03346861153841019,-1.9999994039535522,2.0,1.5,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9665313959121704,1.5,1.0,-1.9999994039535522,0.0,0.0,-0.0004388068336993456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666531801223755,1.4984108209609985,1.3499964475631714,-1.9999994039535522,-0.26356926560401917,-0.0011180802248418331,-0.0004388068336993456,-25.840740203857422,-0.2235051691532135,0.7530615925788879,0.0,0.0,73.8324203491211,0.0,0.0,2.666531801223755,1.496821641921997,1.6999928951263428,-1.9999994039535522,-0.5271386504173279,-0.002236117608845234,-0.0004388068336993456,-51.681480407714844,-0.4470061659812927,0.7530615925788879,0.0,0.0,73.8324203491211,0.0,0.0,-0.11892322450876236,-18.099624633789062,497.21063232421875,8.446992874145508,-4.7295966148376465,-12.67060661315918,-0.0969829186797142,-18.068973541259766,6.792720794677734,8.444158554077148,-0.03217240795493126,-0.0007547150598838925,-4.388069463345801e-09,-0.0005163844907656312,9.597556345397606e-05,0.00073863728903234,-2.449735943613196e-12,-1.3180557340009003e-11
