time_seconds,F_sub_x,F_sub_y,F_sub_z,F_total,F_applied?,A_tilde,Wind_x,Wind_y,Wind_z,TailDrive_friction,TailDrive_damping,TailDrive_stiffness,TailDrive_position_setpoint,TailDrive_velocity_setpoint,TailDrive_effort_setpoint,TailDrive_effort_measured,TailDrive_effort_applied,TailDrive_position,TailDrive_velocity,Root_Body_position_x,Root_Body_position_y,Root_Body_position_z,Root_Body_velocity_x,Root_Body_velocity_y,Root_Body_velocity_z,Root_Body_acceleration_x,Root_Body_acceleration_y,Root_Body_acceleration_z,Root_Body_angular_velocity_x,Root_Body_angular_velocity_y,Root_Body_angular_velocity_z,Root_Body_angular_acceleration_x,Root_Body_angular_acceleration_y,Root_Body_angular_acceleration_z,Body_position_x,Body_position_y,Body_position_z,Body_velocity_x,Body_velocity_y,Body_velocity_z,Body_acceleration_x,Body_acceleration_y,Body_acceleration_z,Body_angular_velocity_x,Body_angular_velocity_y,Body_angular_velocity_z,Body_angular_acceleration_x,Body_angular_acceleration_y,Body_angular_acceleration_z,Tail_position_x,Tail_position_y,Tail_position_z,Tail_velocity_x,Tail_velocity_y,Tail_velocity_z,Tail_acceleration_x,Tail_acceleration_y,Tail_acceleration_z,Tail_angular_velocity_x,Tail_angular_velocity_y,Tail_angular_velocity_z,Tail_angular_acceleration_x,Tail_angular_acceleration_y,Tail_angular_acceleration_z,Endeffector_position_x,Endeffector_position_y,Endeffector_position_z,Endeffector_velocity_x,Endeffector_velocity_y,Endeffector_velocity_z,Endeffector_acceleration_x,Endeffector_acceleration_y,Endeffector_acceleration_z,Endeffector_angular_velocity_x,Endeffector_angular_velocity_y,Endeffector_angular_velocity_z,Endeffector_angular_acceleration_x,Endeffector_angular_acceleration_y,Endeffector_angular_acceleration_z,Body_Root_FixedJoint_force_x,Body_Root_FixedJoint_force_y,Body_Root_FixedJoint_force_z,Body_Root_FixedJoint_torque_x,Body_Root_FixedJoint_torque_y,Body_Root_FixedJoint_torque_z,TailDrive_force_x,TailDrive_force_y,TailDrive_force_z,TailDrive_torque_x,TailDrive_torque_y,TailDrive_torque_z,Tail_Endeffector_FixedJoint_force_x,Tail_Endeffector_FixedJoint_force_y,Tail_Endeffector_FixedJoint_force_z,Tail_Endeffector_FixedJoint_torque_x,Tail_Endeffector_FixedJoint_torque_y,Tail_Endeffector_FixedJoint_torque_z
0.0017241379310344827,0.0,0.0,0.0,0.0,True,9.950000148266554,0.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,0.0,0.0,6.648938066788901e-10,0.0,-4.942602269761047e-18,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000047683716,0.5,1.350000023841858,0.0,4.319802115041869e-20,1.6377695977690333e-29,0.0,8.673617379884035e-18,-7.270142102516845e-26,0.0,0.0,0.0,-5.828670879282072e-16,0.0,0.0,2.700000047683716,0.5,1.7000000476837158,0.0,-3.48978892587873e-19,1.6377695977690333e-29,0.0,-2.3418766925686896e-16,-7.270142102516845e-26,0.0,0.0,0.0,-5.828670879282072e-16,0.0,0.0,0.0,1.0321604682062002e-16,497.36712646484375,-9.540979117872439e-18,-4.806969165802002,1.470178145890344e-16,0.0,6.073659260864005e-18,6.867098331451416,6.648938066788901e-10,-3.80832165802758e-09,3.368300094639647e-27,0.0,-2.341876551366374e-21,9.810000483412296e-05,-1.344156123211926e-12,-2.5039605805465825e-12,-5.977539462903153e-29
0.0034482758620689655,-0.0,3.118291033388232e-06,6.239739974711611e-11,3.118291033388232e-06,True,9.950000148266554,0.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,0.17241379618644714,0.0,1.469211459159851,1.5028135776519775,2.0264651539037004e-05,0.02213243953883648,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.49999290704727173,1.3499999046325684,0.0,-0.00774635374546051,2.1429318822902e-12,0.0,-4.492885112762451,1.2429004492275908e-09,0.02213243953883648,0.0,0.0,12.836814880371094,0.0,0.0,2.6999995708465576,0.49998581409454346,1.6999998092651367,0.0,-0.01549270749092102,2.1429318822902e-12,0.0,-8.985770225524902,1.2429004492275908e-09,0.02213243953883648,0.0,0.0,12.836814880371094,0.0,0.0,0.0,-3.145108938217163,497.36712646484375,1.4692615270614624,-4.806969165802002,-2.2015769481658936,0.0,-3.1449697017669678,6.867160320281982,1.469211459159851,-3.808355408807529e-09,-1.7441216249025615e-09,0.0,-8.985569002106786e-05,9.810180199565366e-05,0.00012836811947636306,-2.504005683356958e-12,-2.2935275640484365e-12
0.005172413793103448,-0.0,2.7045231036026962e-05,2.627594586357418e-09,2.7045231036026962e-05,True,9.950000148266554,0.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,0.3448275923728943,0.0,2.857447385787964,2.79648494720459,9.768016752786934e-05,0.06517910212278366,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000047683716,0.4999659061431885,1.350000023841858,0.0,-0.022812677547335625,-7.569583431177307e-07,0.0,-8.738466262817383,-0.00034817191772162914,0.06517908722162247,0.0,0.0,24.9670467376709,0.0,0.0,2.700000047683716,0.49993181228637695,1.7000000476837158,0.0,-0.045625343918800354,-1.5148660850172746e-06,0.0,-17.476930618286133,-0.0006967075751163065,0.06517908722162247,0.0,0.0,24.9670467376709,0.0,0.0,0.0,-6.117103099822998,497.36688232421875,2.8576323986053467,-4.806795120239258,-4.281970500946045,0.0,-6.116436004638672,6.86745023727417,2.857447385787964,-3.808517057279914e-09,-3.3920231068407247e-09,0.0,-0.00017475975619163364,9.811005293158814e-05,0.0002496815286576748,-2.504216885940158e-12,-4.460667512445893e-12
0.006896551724137931,-0.0,0.00010151671449420974,2.696957857040161e-08,0.00010151672177016735,True,9.950000148266554,0.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,0.517241358757019,0.0,4.055564880371094,3.90962553024292,0.00026575406081974506,0.1262788027524948,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.49990707635879517,1.3499999046325684,0.0,-0.04419759660959244,-6.867405772936763e-06,0.0,-12.403244018554688,-0.002694683847948909,0.1262788027524948,0.0,0.0,35.43783950805664,0.0,0.0,2.6999995708465576,0.49981412291526794,1.6999998092651367,0.0,-0.08839520066976547,-1.373637769574998e-05,0.0,-24.806488037109375,-0.005389806814491749,0.1262788027524948,0.0,0.0,35.43783950805664,0.0,0.0,0.0,-8.682547569274902,497.365234375,4.055971622467041,-4.8056488037109375,-6.077784061431885,0.0,-8.680720329284668,6.867516040802002,4.055564880371094,-3.808552584416702e-09,-4.814110443618347e-09,0.0,-0.00024803876294754446,9.811195195652544e-05,0.00035441090585663915,-2.5042650245166165e-12,-6.331082359756213e-12
0.008620689655172414,-0.0,0.00026212219381704926,1.4454154495524563e-07,0.0002621222520247102,True,9.950000148266554,0.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,0.6896551847457886,0.0,5.086398124694824,4.867398262023926,0.0005533232470043004,0.20291534066200256,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.49980640411376953,1.3499999046325684,0.0,-0.07102034986019135,-2.8481264962465502e-05,0.0,-15.557212829589844,-0.009712220169603825,0.20291529595851898,0.0,0.0,44.449188232421875,0.0,0.0,2.6999998092651367,0.4996127784252167,1.6999998092651367,0.0,-0.1420406997203827,-5.6965720432344824e-05,0.0,-31.114425659179688,-0.01942513883113861,0.20291529595851898,0.0,0.0,44.449188232421875,0.0,0.0,0.0,-10.890460968017578,497.3603210449219,5.087090015411377,-4.802206516265869,-7.623318195343018,0.0,-10.886663436889648,6.866322040557861,5.086398124694824,-3.8078913355832356e-09,-6.037472743969374e-09,0.0,-0.00031109002884477377,9.807784226723015e-05,0.00044455492752604187,-2.503394627012545e-12,-7.940438237485914e-12
0.010344827586206896,-0.0,0.0005462465924210846,5.384765700000571e-07,0.0005462468834593892,True,9.950000889599323,0.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,0.8620689511299133,0.0,5.9732818603515625,5.691442012786865,0.0009852077346295118,0.29292476177215576,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.49965524673461914,1.3499997854232788,0.0,-0.10252360999584198,-8.155964314937592e-05,0.0,-18.271892547607422,-0.024518568068742752,0.2929247319698334,0.0,0.0,52.20543670654297,0.0,0.0,2.6999998092651367,0.4993104934692383,1.6999995708465576,0.0,-0.20504721999168396,-0.00016312416119035333,0.0,-36.543785095214844,-0.04903800040483475,0.2929247319698334,0.0,0.0,52.20543670654297,0.0,0.0,0.0,-12.79095458984375,497.3499450683594,5.974318981170654,-4.794953346252441,-8.953665733337402,0.0,-12.784196853637695,6.862529277801514,5.9732818603515625,-3.805786796817756e-09,-7.0897958615034895e-09,0.0,-0.0003653414605651051,9.796951053431258e-05,0.0005221557221375406,-2.500629044110969e-12,-9.325182119546138e-12
0.01206896551724138,-0.0,0.0009904935723170638,1.5677967439842178e-06,0.000990494852885604,True,9.950000148266554,0.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,1.034482717514038,0.0,6.736295700073242,6.400365352630615,0.001582773169502616,0.3944461941719055,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.4994460344314575,1.3499994277954102,0.0,-0.13805599510669708,-0.0001877629110822454,0.0,-20.608787536621094,-0.050331223756074905,0.39444613456726074,0.0,0.0,58.882362365722656,0.0,0.0,2.6999998092651367,0.49889206886291504,1.6999988555908203,0.0,-0.27611199021339417,-0.00037552829599007964,0.0,-41.21757507324219,-0.10066279768943787,0.39444613456726074,0.0,0.0,58.882362365722656,0.0,0.0,0.0,-14.42711353302002,497.3318786621094,6.737733840942383,-4.782303810119629,-10.098977088928223,0.0,-14.416275978088379,6.854689121246338,6.736295700073242,-3.801439607542534e-09,-7.994907846864407e-09,0.0,-0.00041202150168828666,9.77456002146937e-05,0.0005889700260013342,-2.4949139976193635e-12,-1.0516669132765166e-11
0.013793103448275862,-0.0,0.0016291742213070393,3.849583208648255e-06,0.0016291787615045905,True,9.950000889599323,0.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,1.2068965435028076,0.0,7.392701148986816,7.010174751281738,0.002364414744079113,0.5058790445327759,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.49917247891426086,1.349998950958252,0.0,-0.17705726623535156,-0.0003741227264981717,0.0,-22.620752334594727,-0.09025825560092926,0.5058789849281311,0.0,0.0,64.63105010986328,0.0,0.0,2.6999998092651367,0.49834495782852173,1.699997901916504,0.0,-0.35411450266838074,-0.000748251099139452,0.0,-45.24150085449219,-0.1805172562599182,0.5058789849281311,0.0,0.0,64.63105010986328,0.0,0.0,0.0,-15.835968971252441,497.303955078125,7.394571304321289,-4.7627387046813965,-11.085175514221191,0.0,-15.81983757019043,6.841336727142334,7.392701148986816,-3.794034864057494e-09,-8.773286985785944e-09,0.0,-0.0004521860391832888,9.736422362038866e-05,0.0006465076585300267,-2.485179813674354e-12,-1.1541853410512726e-11
0.015517241379310345,-0.0,0.002493498148396611,8.342529326910153e-06,0.0024935121182352304,True,9.950000148266554,0.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,1.3793103694915771,0.0,7.957351207733154,7.534631729125977,0.003345972392708063,0.6258472204208374,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.4988289177417755,1.3499979972839355,0.0,-0.2190455198287964,-0.0006723315455019474,0.0,-24.353256225585938,-0.14714962244033813,0.6258471608161926,0.0,0.0,69.5815200805664,0.0,0.0,2.6999998092651367,0.497657835483551,1.699995994567871,0.0,-0.4380910098552704,-0.0013446633238345385,0.0,-48.706504821777344,-0.29429927468299866,0.6258471608161926,0.0,0.0,69.5815200805664,0.0,0.0,0.0,-17.049394607543945,497.26409912109375,7.9596943855285645,-4.734858989715576,-11.93457317352295,0.0,-17.02666664123535,6.821094512939453,7.957351207733154,-3.782808732921694e-09,-9.442564952166776e-09,0.0,-0.00048674384015612304,9.678616333985701e-05,0.0006960680475458503,-2.470424906308999e-12,-1.2423925603577413e-11
0.017241379310344827,-0.0,0.0036112351808696985,1.640560367377475e-05,0.003611272433772683,True,9.950000889599323,0.0,0.0,0.0,0.019999999552965164,10.0,0.0,0.0,1.5517241954803467,0.0,8.443029403686523,7.985567569732666,0.00454108789563179,0.753167450428009,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.4984106421470642,1.3499963283538818,0.0,-0.2636062800884247,-0.001118380925618112,0.0,-25.845380783081055,-0.22356823086738586,0.7531673908233643,0.0,0.0,73.8456802368164,0.0,0.0,2.6999998092651367,0.4968212842941284,1.6999926567077637,0.0,-0.5272125601768494,-0.0022367616184055805,0.0,-51.69076156616211,-0.44713646173477173,0.7531673908233643,0.0,0.0,73.8456802368164,0.0,0.0,0.0,-18.09477996826172,497.2106018066406,8.44587230682373,-4.697410583496094,-12.666339874267578,0.0,-18.064115524291992,6.792686462402344,8.443029403686523,-3.7670537800238435e-09,-1.0017906504344865e-08,0.0,-0.0005164769827388227,9.597494499757886e-05,0.0007387695950455964,-2.4497188132188707e-12,-1.3182851511805982e-11
