time_seconds,Wind torque magnitude,e_F_x,e_F_y,e_F_z,F_sub_x,F_sub_y,F_sub_z,F_total,F_applied?,A_tilde,Wind_x,Wind_y,Wind_z,TailDrive_friction,TailDrive_damping,TailDrive_stiffness,TailDrive_position_setpoint,TailDrive_velocity_setpoint,TailDrive_effort_setpoint,TailDrive_effort_measured,TailDrive_effort_applied,TailDrive_position,TailDrive_velocity,Body_position_x,Body_position_y,Body_position_z,Body_velocity_x,Body_velocity_y,Body_velocity_z,Body_acceleration_x,Body_acceleration_y,Body_acceleration_z,Body_angular_velocity_x,Body_angular_velocity_y,Body_angular_velocity_z,Body_angular_acceleration_x,Body_angular_acceleration_y,Body_angular_acceleration_z,Tail_position_x,Tail_position_y,Tail_position_z,Tail_velocity_x,Tail_velocity_y,Tail_velocity_z,Tail_acceleration_x,Tail_acceleration_y,Tail_acceleration_z,Tail_angular_velocity_x,Tail_angular_velocity_y,Tail_angular_velocity_z,Tail_angular_acceleration_x,Tail_angular_acceleration_y,Tail_angular_acceleration_z,Endeffector_position_x,Endeffector_position_y,Endeffector_position_z,Endeffector_velocity_x,Endeffector_velocity_y,Endeffector_velocity_z,Endeffector_acceleration_x,Endeffector_acceleration_y,Endeffector_acceleration_z,Endeffector_angular_velocity_x,Endeffector_angular_velocity_y,Endeffector_angular_velocity_z,Endeffector_angular_acceleration_x,Endeffector_angular_acceleration_y,Endeffector_angular_acceleration_z,TailDrive_force_x,TailDrive_force_y,TailDrive_force_z,TailDrive_torque_x,TailDrive_torque_y,TailDrive_torque_z,Tail_Endeffector_FixedJoint_force_x,Tail_Endeffector_FixedJoint_force_y,Tail_Endeffector_FixedJoint_force_z,Tail_Endeffector_FixedJoint_torque_x,Tail_Endeffector_FixedJoint_torque_y,Tail_Endeffector_FixedJoint_torque_z
0.24655172413793144,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2697, device='cuda:0')","tensor(-0.1324, device='cuda:0')","tensor(44.6899, device='cuda:0')","tensor(12.6354, device='cuda:0')","tensor(-6.2011, device='cuda:0')","tensor(46.8540, device='cuda:0')",True,0.03482498138328083,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,40.045936584472656,387.5732421875,5.826943874359131,39.996124267578125,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.6542019844055176,1.3142000436782837,0.0,-12.595891952514648,6.183632850646973,0.0,-280.7305908203125,-484.4253845214844,39.99611282348633,0.0,0.0,0.01304316520690918,0.0,0.0,2.6999995708465576,0.8084039688110352,1.6284000873565674,0.0,-25.1917781829834,12.367265701293945,0.0,-561.4611206054688,-968.8505859375,39.99611282348633,0.0,0.0,0.01304316520690918,0.0,0.0,-44.69004440307617,-99.86497497558594,-1098.546142578125,40.045936584472656,-31.245834350585938,1.0779283046722412,-44.69004440307617,-14.042460441589355,0.9589077830314636,2.0115334336878732e-05,-2.4476969784359426e-08,-9.7076588190248e-07
0.24827586206896593,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2782, device='cuda:0')","tensor(-0.1135, device='cuda:0')","tensor(44.6900, device='cuda:0')","tensor(13.0327, device='cuda:0')","tensor(-5.3157, device='cuda:0')","tensor(46.8541, device='cuda:0')",True,0.034825024820747785,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,39.60866928100586,386.4288330078125,5.895913124084473,39.99613571166992,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.6321823596954346,1.324079990386963,0.0,-12.99209213256836,5.3008928298950195,0.0,-246.6742706298828,-502.6229553222656,39.99612045288086,0.0,0.0,-0.0030683279037475586,0.0,0.0,2.6999998092651367,0.7643647193908691,1.6481599807739258,0.0,-25.984180450439453,10.601784706115723,0.0,-493.34844970703125,-1005.2457275390625,39.99612045288086,0.0,0.0,-0.0030683279037475586,0.0,0.0,-44.68992614746094,-98.61951446533203,-1097.994140625,39.60866928100586,-31.24575424194336,1.0779294967651367,-44.68992614746094,-14.042380332946777,0.9589030146598816,1.9954230083385482e-05,-2.447689517737217e-08,-9.707624712973484e-07
0.2500000000000004,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2853, device='cuda:0')","tensor(-0.0940, device='cuda:0')","tensor(44.6899, device='cuda:0')","tensor(13.3680, device='cuda:0')","tensor(-4.4049, device='cuda:0')","tensor(46.8539, device='cuda:0')",True,0.03482494663330726,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,39.1664924621582,389.09912109375,5.9648823738098145,39.99610900878906,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.6095343232154846,1.33241868019104,0.0,-13.326506614685059,4.39293909072876,0.0,-211.45211791992188,-518.4271240234375,39.9961051940918,0.0,0.0,0.003807365894317627,0.0,0.0,2.6999998092651367,0.7190685868263245,1.66483736038208,0.0,-26.65301513671875,8.785877227783203,0.0,-422.9042053222656,-1036.8543701171875,39.9961051940918,0.0,0.0,0.003807365894317627,0.0,0.0,-44.68999481201172,-97.35450744628906,-1097.5274658203125,39.1664924621582,-31.245805740356445,1.0779247283935547,-44.68999481201172,-14.042417526245117,0.9589216709136963,2.0022998796775937e-05,-2.447737301736197e-08,-9.707641765999142e-07
0.2517241379310349,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2911, device='cuda:0')","tensor(-0.0741, device='cuda:0')","tensor(44.6900, device='cuda:0')","tensor(13.6398, device='cuda:0')","tensor(-3.4732, device='cuda:0')","tensor(46.8540, device='cuda:0')",True,0.034825021924916655,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,38.70928955078125,388.7176513671875,6.033851623535156,39.99611282348633,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.5863654017448425,1.339176893234253,0.0,-13.59756088256836,3.464107036590576,0.0,-175.2194366455078,-531.766845703125,39.99610900878906,0.0,0.0,-0.004043936729431152,0.0,0.0,2.6999998092651367,0.6727308034896851,1.6783537864685059,0.0,-27.195119857788086,6.9282121658325195,0.0,-350.4388122558594,-1063.5335693359375,39.99610900878906,0.0,0.0,-0.004043936729431152,0.0,0.0,-44.68986129760742,-96.05016326904297,-1097.1474609375,38.70928955078125,-31.245708465576172,1.0779216289520264,-44.68986129760742,-14.042327880859375,0.9589311480522156,1.994447120523546e-05,-2.4477630589103683e-08,-9.707600838737562e-07
0.25344827586206936,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2955, device='cuda:0')","tensor(-0.0539, device='cuda:0')","tensor(44.6900, device='cuda:0')","tensor(13.8468, device='cuda:0')","tensor(-2.5249, device='cuda:0')","tensor(46.8541, device='cuda:0')",True,0.03482506246655248,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,38.2529411315918,388.7176513671875,6.102820873260498,39.99611282348633,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.562785804271698,1.3443224430084229,0.0,-13.803961753845215,2.5188019275665283,0.0,-138.16281127929688,-542.5762939453125,39.99610900878906,0.0,0.0,0.014885753393173218,0.0,0.0,2.6999998092651367,0.625571608543396,1.6886448860168457,0.0,-27.607921600341797,5.037603855133057,0.0,-276.3255920410156,-1085.1524658203125,39.99610900878906,0.0,0.0,0.014885753393173218,0.0,0.0,-44.68996810913086,-94.7417221069336,-1096.8585205078125,38.2529411315918,-31.245784759521484,1.077927827835083,-44.68996810913086,-14.042389869689941,0.958925724029541,2.013376979448367e-05,-2.4477476046058655e-08,-9.707631534183747e-07
0.25517241379310385,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2985, device='cuda:0')","tensor(-0.0334, device='cuda:0')","tensor(44.6900, device='cuda:0')","tensor(13.9878, device='cuda:0')","tensor(-1.5647, device='cuda:0')","tensor(46.8541, device='cuda:0')",True,0.034825021924916655,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,37.773529052734375,388.336181640625,6.17179012298584,39.996116638183594,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.5389077663421631,1.3478305339813232,0.0,-13.94472599029541,1.561515212059021,0.0,-100.43148803710938,-550.8098754882812,39.99611282348633,0.0,0.0,-0.018285751342773438,0.0,0.0,2.6999995708465576,0.5778155326843262,1.6956610679626465,0.0,-27.88945198059082,3.1230294704437256,0.0,-200.86294555664062,-1101.6197509765625,39.99611282348633,0.0,0.0,-0.018285751342773438,0.0,0.0,-44.690032958984375,-93.37985229492188,-1096.6630859375,37.773529052734375,-31.245830535888672,1.0779248476028442,-44.690032958984375,-14.042421340942383,0.9589080214500427,1.9802051610895433e-05,-2.4477007087853053e-08,-9.707647450341028e-07
0.25689655172413833,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.3001, device='cuda:0')","tensor(-0.0127, device='cuda:0')","tensor(44.6900, device='cuda:0')","tensor(14.0624, device='cuda:0')","tensor(-0.5969, device='cuda:0')","tensor(46.8540, device='cuda:0')",True,0.03482499875826761,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,37.306251525878906,387.1917724609375,6.240759372711182,39.99612808227539,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.5148446559906006,1.3496849536895752,0.0,-14.019186019897461,0.5968136191368103,0.0,-62.239051818847656,-556.4208374023438,39.996116638183594,0.0,0.0,-0.0036365240812301636,0.0,0.0,2.6999995708465576,0.5296893119812012,1.6993699073791504,0.0,-28.038366317749023,1.1936274766921997,0.0,-124.47808074951172,-1112.8414306640625,39.996116638183594,0.0,0.0,-0.0036365240812301636,0.0,0.0,-44.689971923828125,-92.04133605957031,-1096.5582275390625,37.306251525878906,-31.24578094482422,1.077927589416504,-44.689971923828125,-14.042375564575195,0.9589130282402039,1.9948542103520595e-05,-2.447713498554549e-08,-9.707626986710238e-07
0.2586206896551728,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.3003, device='cuda:0')","tensor(0.0080, device='cuda:0')","tensor(44.6899, device='cuda:0')","tensor(14.0700, device='cuda:0')","tensor(0.3736, device='cuda:0')","tensor(46.8539, device='cuda:0')",True,0.03482493215415161,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,36.83359909057617,386.810302734375,-6.2566423416137695,39.996131896972656,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.4907110035419464,1.3498766422271729,0.0,-14.02698802947998,-0.3707328736782074,0.0,-23.746538162231445,-559.387451171875,39.99612045288086,0.0,0.0,-0.0008521974086761475,0.0,0.0,2.6999998092651367,0.48142197728157043,1.6997532844543457,0.0,-28.053972244262695,-0.7414648532867432,0.0,-47.49309158325195,-1118.774658203125,39.99612045288086,0.0,0.0,-0.0008521974086761475,0.0,0.0,-44.68994903564453,-90.69026184082031,-1096.54833984375,36.83359909057617,-31.24576759338379,1.0779244899749756,-44.68994903564453,-14.04235553741455,0.9588751792907715,1.9976392650278285e-05,-2.4476170423781696e-08,-9.707620165499975e-07
0.2603448275862073,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2990, device='cuda:0')","tensor(0.0286, device='cuda:0')","tensor(44.6900, device='cuda:0')","tensor(14.0109, device='cuda:0')","tensor(1.3423, device='cuda:0')","tensor(46.8541, device='cuda:0')",True,0.034825021924916655,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,36.355865478515625,388.7176513671875,-6.187673091888428,39.99611282348633,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000047683716,0.466621458530426,1.3484047651290894,0.0,-13.968086242675781,-1.3365141153335571,0.0,14.865296363830566,-559.6941528320312,39.99610900878906,0.0,0.0,-0.016556009650230408,0.0,0.0,2.700000047683716,0.43324291706085205,1.6968095302581787,0.0,-27.93617057800293,-2.6730294227600098,0.0,29.730636596679688,-1119.3883056640625,39.99610900878906,0.0,0.0,-0.016556009650230408,0.0,0.0,-44.68986511230469,-89.32904815673828,-1096.6322021484375,36.355865478515625,-31.24571418762207,1.0779224634170532,-44.68986511230469,-14.042296409606934,0.9588983654975891,1.9819364752038382e-05,-2.4476763726966055e-08,-9.7075940175273e-07
0.2620689655172418,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2963, device='cuda:0')","tensor(0.0492, device='cuda:0')","tensor(44.6899, device='cuda:0')","tensor(13.8851, device='cuda:0')","tensor(2.3047, device='cuda:0')","tensor(46.8540, device='cuda:0')",True,0.03482499296660535,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,35.88784408569336,389.09912109375,-6.118703842163086,39.99610900878906,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000047683716,0.44269058108329773,1.345276117324829,0.0,-13.8427734375,-2.29594087600708,0.0,53.39954376220703,-557.3388671875,39.99610900878906,0.0,0.0,-0.012264296412467957,0.0,0.0,2.700000047683716,0.38538116216659546,1.6905522346496582,0.0,-27.685546875,-4.591882705688477,0.0,106.79912567138672,-1114.677734375,39.99610900878906,0.0,0.0,-0.012264296412467957,0.0,0.0,-44.68998336791992,-87.99077606201172,-1096.806640625,35.88784408569336,-31.245803833007812,1.0779300928115845,-44.68998336791992,-14.042357444763184,0.9589278101921082,1.986227471206803e-05,-2.4477515125909122e-08,-9.70762584984186e-07
0.2637931034482763,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2923, device='cuda:0')","tensor(0.0695, device='cuda:0')","tensor(44.6900, device='cuda:0')","tensor(13.6933, device='cuda:0')","tensor(3.2560, device='cuda:0')","tensor(46.8540, device='cuda:0')",True,0.034825007445761,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,35.43409729003906,389.4805908203125,-6.049734592437744,39.9961051940918,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000047683716,0.4190324544906616,1.340505838394165,0.0,-13.651662826538086,-3.2444536685943604,0.0,91.67012786865234,-552.3356323242188,39.9961051940918,0.0,0.0,0.02055133879184723,0.0,0.0,2.700000047683716,0.33806487917900085,1.68101167678833,0.0,-27.30332374572754,-6.488907337188721,0.0,183.34027099609375,-1104.671142578125,39.9961051940918,0.0,0.0,0.02055133879184723,0.0,0.0,-44.68992233276367,-86.68661499023438,-1097.0723876953125,35.43409729003906,-31.245758056640625,1.0779169797897339,-44.68992233276367,-14.04233455657959,0.9588692784309387,2.019042949541472e-05,-2.447601232802299e-08,-9.707613344289712e-07
0.26551724137931076,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2868, device='cuda:0')","tensor(0.0895, device='cuda:0')","tensor(44.6900, device='cuda:0')","tensor(13.4363, device='cuda:0')","tensor(4.1920, device='cuda:0')","tensor(46.8541, device='cuda:0')",True,0.03482505377905909,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,34.97407150268555,389.862060546875,-5.980765342712402,39.99610137939453,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.39575904607772827,1.3341164588928223,0.0,-13.39559268951416,-4.177530765533447,0.0,129.51974487304688,-544.7041625976562,39.9961051940918,0.0,0.0,0.009204000234603882,0.0,0.0,2.6999995708465576,0.29151809215545654,1.6682329177856445,0.0,-26.79118537902832,-8.355062484741211,0.0,259.0395202636719,-1089.408203125,39.9961051940918,0.0,0.0,0.009204000234603882,0.0,0.0,-44.68996047973633,-85.37496948242188,-1097.4306640625,34.97407150268555,-31.245777130126953,1.0779305696487427,-44.68996047973633,-14.042329788208008,0.9589263200759888,2.007695184147451e-05,-2.4477483151486013e-08,-9.707614481158089e-07
0.26724137931034525,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2799, device='cuda:0')","tensor(0.1090, device='cuda:0')","tensor(44.6899, device='cuda:0')","tensor(13.1154, device='cuda:0')","tensor(5.1080, device='cuda:0')","tensor(46.8540, device='cuda:0')",True,0.0348249784874497,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,34.52381134033203,388.336181640625,-5.9117960929870605,39.996116638183594,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999993324279785,0.3729814887046814,1.3261382579803467,0.0,-13.075854301452637,-5.090754508972168,0.0,166.7530975341797,-534.4818725585938,39.99610900878906,0.0,0.0,-0.0003569573163986206,0.0,0.0,2.6999993324279785,0.2459629774093628,1.6522765159606934,0.0,-26.151708602905273,-10.18150806427002,0.0,333.5061340332031,-1068.9637451171875,39.99610900878906,0.0,0.0,-0.0003569573163986206,0.0,0.0,-44.69001007080078,-84.09075927734375,-1097.8773193359375,34.52381134033203,-31.245813369750977,1.0779249668121338,-44.69001007080078,-14.0423583984375,0.9589022397994995,1.9981333025498316e-05,-2.4476831228525953e-08,-9.707626986710238e-07
0.26896551724137974,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2717, device='cuda:0')","tensor(0.1281, device='cuda:0')","tensor(44.6899, device='cuda:0')","tensor(12.7323, device='cuda:0')","tensor(5.9997, device='cuda:0')","tensor(46.8540, device='cuda:0')",True,0.0348249784874497,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,34.09580993652344,386.4288330078125,-5.842826843261719,39.99613571166992,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000047683716,0.35080763697624207,1.3166096210479736,0.0,-12.693942070007324,-5.979766368865967,0.0,203.18336486816406,-521.722412109375,39.99612045288086,0.0,0.0,0.020626604557037354,0.0,0.0,2.700000047683716,0.20161527395248413,1.6332192420959473,0.0,-25.387876510620117,-11.9595308303833,0.0,406.3666687011719,-1043.4444580078125,39.99612045288086,0.0,0.0,0.020626604557037354,0.0,0.0,-44.68992233276367,-82.86292266845703,-1098.4114990234375,34.09580993652344,-31.245750427246094,1.0779268741607666,-44.68992233276367,-14.0422945022583,0.95887291431427,2.019117891904898e-05,-2.4476110027649156e-08,-9.707603112474317e-07
0.2706896551724142,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2623, device='cuda:0')","tensor(0.1465, device='cuda:0')","tensor(44.6899, device='cuda:0')","tensor(12.2885, device='cuda:0')","tensor(6.8628, device='cuda:0')","tensor(46.8539, device='cuda:0')",True,0.03482493504998274,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,33.66945266723633,390.625,-5.773857593536377,39.99609375,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999993324279785,0.32934337854385376,1.3055752515792847,0.0,-12.251688003540039,-6.840362071990967,0.0,238.66017150878906,-506.478271484375,39.996097564697266,0.0,0.0,0.004712730646133423,0.0,0.0,2.6999993324279785,0.15868674218654633,1.6111505031585693,0.0,-24.50337791442871,-13.68072509765625,0.0,477.3204040527344,-1012.9566040039062,39.996097564697266,0.0,0.0,0.004712730646133423,0.0,0.0,-44.68991470336914,-81.64860534667969,-1099.0323486328125,33.66945266723633,-31.245746612548828,1.0779259204864502,-44.68991470336914,-14.0423002243042,0.9588576555252075,2.0032051907037385e-05,-2.447570857100345e-08,-9.707598565000808e-07
0.2724137931034487,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2516, device='cuda:0')","tensor(0.1642, device='cuda:0')","tensor(44.6900, device='cuda:0')","tensor(11.7864, device='cuda:0')","tensor(7.6934, device='cuda:0')","tensor(46.8541, device='cuda:0')",True,0.034825021924916655,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,33.267581939697266,386.810302734375,-5.704888343811035,39.996131896972656,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.30869060754776,1.2930880784988403,0.0,-11.751140594482422,-7.668405532836914,0.0,272.9923400878906,-488.8273620605469,39.996116638183594,0.0,0.0,0.015918254852294922,0.0,0.0,2.6999995708465576,0.11738120019435883,1.5861761569976807,0.0,-23.502277374267578,-15.336809158325195,0.0,545.984619140625,-977.654541015625,39.996116638183594,0.0,0.0,0.015918254852294922,0.0,0.0,-44.689849853515625,-80.49777221679688,-1099.728515625,33.267581939697266,-31.245697021484375,1.0779163837432861,-44.689849853515625,-14.04223346710205,0.9588958024978638,2.014407618844416e-05,-2.4476705107190355e-08,-9.70757355389651e-07
0.2741379310344832,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2396, device='cuda:0')","tensor(0.1811, device='cuda:0')","tensor(44.6899, device='cuda:0')","tensor(11.2281, device='cuda:0')","tensor(8.4874, device='cuda:0')","tensor(46.8540, device='cuda:0')",True,0.03482498717494309,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,32.87584686279297,387.1917724609375,-5.635919094085693,39.99612808227539,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.2889472544193268,1.2792072296142578,0.0,-11.194740295410156,-8.459997177124023,0.0,306.03533935546875,-468.85028076171875,39.99611282348633,0.0,0.0,0.0013048946857452393,0.0,0.0,2.6999995708465576,0.07789450138807297,1.5584144592285156,0.0,-22.389476776123047,-16.919992446899414,0.0,612.0706176757812,-937.700439453125,39.99611282348633,0.0,0.0,0.0013048946857452393,0.0,0.0,-44.68997573852539,-79.3819580078125,-1100.509521484375,32.87584686279297,-31.245786666870117,1.0779320001602173,-44.68997573852539,-14.042316436767578,0.9588704109191895,1.9997962226625532e-05,-2.4476044302446098e-08,-9.707612207421334e-07
0.2758620689655177,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2266, device='cuda:0')","tensor(0.1972, device='cuda:0')","tensor(44.6900, device='cuda:0')","tensor(10.6166, device='cuda:0')","tensor(9.2410, device='cuda:0')","tensor(46.8541, device='cuda:0')",True,0.03482503929990344,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,32.50922393798828,388.336181640625,-5.566949844360352,39.996116638183594,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999998092651367,0.27020764350891113,1.2639989852905273,0.0,-10.585104942321777,-9.211369514465332,0.0,337.6174011230469,-446.64605712890625,39.9961051940918,0.0,0.0,0.005480408668518066,0.0,0.0,2.6999998092651367,0.04041528329253197,1.5279979705810547,0.0,-21.17020606994629,-18.42273712158203,0.0,675.2347412109375,-893.2921142578125,39.9961051940918,0.0,0.0,0.005480408668518066,0.0,0.0,-44.6899299621582,-78.33345031738281,-1101.362060546875,32.50922393798828,-31.245759963989258,1.077918291091919,-44.6899299621582,-14.042285919189453,0.9588590860366821,2.0039720766362734e-05,-2.447580271791594e-08,-9.707600838737562e-07
0.27758620689655217,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.2125, device='cuda:0')","tensor(0.2124, device='cuda:0')","tensor(44.6899, device='cuda:0')","tensor(9.9545, device='cuda:0')","tensor(9.9506, device='cuda:0')","tensor(46.8539, device='cuda:0')",True,0.03482494663330726,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,32.1612434387207,390.2435302734375,-5.49798059463501,39.996097564697266,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999995708465576,0.25256043672561646,1.247534990310669,0.0,-9.925142288208008,-9.918929100036621,0.0,367.5966796875,-422.3160095214844,39.99609375,0.0,0.0,-0.0012448504567146301,0.0,0.0,2.6999995708465576,0.005120883230119944,1.495069980621338,0.0,-19.850284576416016,-19.837858200073242,0.0,735.193359375,-844.6320190429688,39.99609375,0.0,0.0,-0.0012448504567146301,0.0,0.0,-44.68999481201172,-77.3407974243164,-1102.284912109375,32.1612434387207,-31.245805740356445,1.0779378414154053,-44.68999481201172,-14.042315483093262,0.9588660001754761,1.9972461814177223e-05,-2.447589153575791e-08,-9.707615618026466e-07
0.27931034482758665,tensor(4.0997),"tensor(0.9538, device='cuda:0')","tensor(0.1973, device='cuda:0')","tensor(0.2265, device='cuda:0')","tensor(44.6900, device='cuda:0')","tensor(9.2451, device='cuda:0')","tensor(10.6130, device='cuda:0')","tensor(46.8541, device='cuda:0')",True,0.034825027716578916,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,100000.0,0.0,0.0,40.0,0.0,31.843299865722656,388.336181640625,-5.42901086807251,39.996116638183594,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000047683716,0.236089825630188,1.2298943996429443,0.0,-9.217982292175293,-10.57934284210205,0.0,395.822021484375,-395.98248291015625,39.99610137939453,0.0,0.0,0.015429392457008362,0.0,0.0,2.700000047683716,-0.027820339426398277,1.4597887992858887,0.0,-18.435956954956055,-21.158679962158203,0.0,791.6439208984375,-791.9646606445312,39.99610137939453,0.0,0.0,0.015429392457008362,0.0,0.0,-44.689884185791016,-76.42857360839844,-1103.2716064453125,31.843299865722656,-31.2457275390625,1.077925205230713,-44.689884185791016,-14.042226791381836,0.9588831663131714,2.0139195839874446e-05,-2.4476406679241336e-08,-9.707580375106772e-07
