time_seconds,tail_orientation_radians,tail_velocity,Analytical total Torque,e_F_x,e_F_y,e_F_z,F_sub_x,F_sub_y,F_sub_z,F_total,F_applied?,A_tilde,Wind_x,Wind_y,Wind_z,friction,damping,vel_setpoint,vel_applied,effort_setpoint,effort_applied,effort_measured,fx,fy,fz,tx,ty,tz
0.4416666666666663,"tensor([[3.4286]], device='cuda:0')","tensor([[72.9393]], device='cuda:0')",tensor(5.2862),"tensor(0.8635, device='cuda:0')","tensor(0.4837, device='cuda:0')","tensor(0.1428, device='cuda:0')","tensor(52.1655, device='cuda:0')","tensor(29.2248, device='cuda:0')","tensor(8.6274, device='cuda:0')","tensor(60.4133, device='cuda:0')",True,0.034825027716578916,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,72.93932342529297,0.0,0.0,383.3374938964844,"tensor(-52.1330, device='cuda:0')","tensor(-1114.7576, device='cuda:0')","tensor(-3555.1311, device='cuda:0')","tensor(383.3375, device='cuda:0')","tensor(-35.6556, device='cuda:0')","tensor(5.4647, device='cuda:0')"
0.44583333333333297,"tensor([[3.7334]], device='cuda:0')","tensor([[73.0678]], device='cuda:0')",tensor(5.2910),"tensor(0.8631, device='cuda:0')","tensor(0.4192, device='cuda:0')","tensor(0.2818, device='cuda:0')","tensor(52.1891, device='cuda:0')","tensor(25.3474, device='cuda:0')","tensor(17.0375, device='cuda:0')","tensor(60.4687, device='cuda:0')",True,0.034824966904125176,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.0677719116211,0.0,0.0,384.1474914550781,"tensor(-52.1655, device='cuda:0')","tensor(-1119.8691, device='cuda:0')","tensor(-3571.5005, device='cuda:0')","tensor(384.1475, device='cuda:0')","tensor(-35.6746, device='cuda:0')","tensor(5.4782, device='cuda:0')"
0.4499999999999996,"tensor([[4.0385]], device='cuda:0')","tensor([[73.1577]], device='cuda:0')",tensor(5.2944),"tensor(0.8628, device='cuda:0')","tensor(0.3155, device='cuda:0')","tensor(0.3951, device='cuda:0')","tensor(52.2057, device='cuda:0')","tensor(19.0885, device='cuda:0')","tensor(23.9036, device='cuda:0')","tensor(60.5078, device='cuda:0')",True,0.03482499296660535,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.1576919555664,0.0,0.0,384.5927734375,"tensor(-52.1891, device='cuda:0')","tensor(-1123.3998, device='cuda:0')","tensor(-3581.4978, device='cuda:0')","tensor(384.5928, device='cuda:0')","tensor(-35.6885, device='cuda:0')","tensor(5.4877, device='cuda:0')"
0.4541666666666663,"tensor([[4.3439]], device='cuda:0')","tensor([[73.2188]], device='cuda:0')",tensor(5.2967),"tensor(0.8626, device='cuda:0')","tensor(0.1822, device='cuda:0')","tensor(0.4719, device='cuda:0')","tensor(52.2169, device='cuda:0')","tensor(11.0293, device='cuda:0')","tensor(28.5681, device='cuda:0')","tensor(60.5342, device='cuda:0')",True,0.03482493504998274,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.21878814697266,0.0,0.0,384.72344970703125,"tensor(-52.2057, device='cuda:0')","tensor(-1125.4590, device='cuda:0')","tensor(-3586.2642, device='cuda:0')","tensor(384.7234, device='cuda:0')","tensor(-35.6984, device='cuda:0')","tensor(5.4943, device='cuda:0')"
0.4583333333333329,"tensor([[4.6496]], device='cuda:0')","tensor([[73.2609]], device='cuda:0')",tensor(5.2983),"tensor(0.8625, device='cuda:0')","tensor(0.0318, device='cuda:0')","tensor(0.5051, device='cuda:0')","tensor(52.2248, device='cuda:0')","tensor(1.9243, device='cuda:0')","tensor(30.5856, device='cuda:0')","tensor(60.5525, device='cuda:0')",True,0.034824961112462915,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.26092529296875,0.0,0.0,384.6001281738281,"tensor(-52.2169, device='cuda:0')","tensor(-1126.2177, device='cuda:0')","tensor(-3587.1636, device='cuda:0')","tensor(384.6001, device='cuda:0')","tensor(-35.7050, device='cuda:0')","tensor(5.4987, device='cuda:0')"
0.4624999999999996,"tensor([[4.9553]], device='cuda:0')","tensor([[73.2936]], device='cuda:0')",tensor(5.2996),"tensor(0.8624, device='cuda:0')","tensor(-0.1218, device='cuda:0')","tensor(0.4914, device='cuda:0')","tensor(52.2308, device='cuda:0')","tensor(-7.3757, device='cuda:0')","tensor(29.7636, device='cuda:0')","tensor(60.5668, device='cuda:0')",True,0.03482497259392403,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.2935562133789,0.0,0.0,384.3115539550781,"tensor(-52.2248, device='cuda:0')","tensor(-1125.9540, device='cuda:0')","tensor(-3585.6584, device='cuda:0')","tensor(384.3116, device='cuda:0')","tensor(-35.7096, device='cuda:0')","tensor(5.5020, device='cuda:0')"
0.46666666666666623,"tensor([[5.2612]], device='cuda:0')","tensor([[73.3252]], device='cuda:0')",tensor(5.3008),"tensor(0.8623, device='cuda:0')","tensor(-0.2642, device='cuda:0')","tensor(0.4321, device='cuda:0')","tensor(52.2367, device='cuda:0')","tensor(-16.0054, device='cuda:0')","tensor(26.1756, device='cuda:0')","tensor(60.5806, device='cuda:0')",True,0.034825007445761,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.32518005371094,0.0,0.0,383.9449157714844,"tensor(-52.2308, device='cuda:0')","tensor(-1124.9814, device='cuda:0')","tensor(-3583.2368, device='cuda:0')","tensor(383.9449, device='cuda:0')","tensor(-35.7130, device='cuda:0')","tensor(5.5051, device='cuda:0')"
0.4708333333333329,"tensor([[5.5672]], device='cuda:0')","tensor([[73.3628]], device='cuda:0')",tensor(5.3022),"tensor(0.8622, device='cuda:0')","tensor(-0.3823, device='cuda:0')","tensor(0.3325, device='cuda:0')","tensor(52.2436, device='cuda:0')","tensor(-23.1636, device='cuda:0')","tensor(20.1502, device='cuda:0')","tensor(60.5969, device='cuda:0')",True,0.0348249784874497,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.3627700805664,0.0,0.0,383.5839538574219,"tensor(-52.2367, device='cuda:0')","tensor(-1123.6267, device='cuda:0')","tensor(-3581.2834, device='cuda:0')","tensor(383.5840, device='cuda:0')","tensor(-35.7161, device='cuda:0')","tensor(5.5086, device='cuda:0')"
0.47499999999999953,"tensor([[5.8735]], device='cuda:0')","tensor([[73.4114]], device='cuda:0')",tensor(5.3041),"tensor(0.8620, device='cuda:0')","tensor(-0.4650, device='cuda:0')","tensor(0.2019, device='cuda:0')","tensor(52.2528, device='cuda:0')","tensor(-28.1855, device='cuda:0')","tensor(12.2392, device='cuda:0')","tensor(60.6182, device='cuda:0')",True,0.0348250450915657,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.41142272949219,0.0,0.0,383.3139343261719,"tensor(-52.2436, device='cuda:0')","tensor(-1122.2493, device='cuda:0')","tensor(-3580.9792, device='cuda:0')","tensor(383.3139, device='cuda:0')","tensor(-35.7196, device='cuda:0')","tensor(5.5131, device='cuda:0')"
0.4791666666666662,"tensor([[6.1801]], device='cuda:0')","tensor([[73.4739]], device='cuda:0')",tensor(5.3065),"tensor(0.8618, device='cuda:0')","tensor(-0.5046, device='cuda:0')","tensor(0.0522, device='cuda:0')","tensor(52.2643, device='cuda:0')","tensor(-30.5987, device='cuda:0')","tensor(3.1666, device='cuda:0')","tensor(60.6454, device='cuda:0')",True,0.034825027716578916,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.47390747070312,0.0,0.0,383.1955261230469,"tensor(-52.2528, device='cuda:0')","tensor(-1121.1508, device='cuda:0')","tensor(-3583.2227, device='cuda:0')","tensor(383.1955, device='cuda:0')","tensor(-35.7243, device='cuda:0')","tensor(5.5189, device='cuda:0')"
0.48333333333333284,"tensor([[-6.0794]], device='cuda:0')","tensor([[73.5508]], device='cuda:0')",tensor(5.3094),"tensor(0.8616, device='cuda:0')","tensor(-0.4972, device='cuda:0')","tensor(-0.1027, device='cuda:0')","tensor(52.2785, device='cuda:0')","tensor(-30.1666, device='cuda:0')","tensor(-6.2335, device='cuda:0')","tensor(60.6789, device='cuda:0')",True,0.034825007445761,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.55075073242188,0.0,0.0,383.2783508300781,"tensor(-52.2643, device='cuda:0')","tensor(-1120.6041, device='cuda:0')","tensor(-3588.5452, device='cuda:0')","tensor(383.2784, device='cuda:0')","tensor(-35.7303, device='cuda:0')","tensor(5.5261, device='cuda:0')"
0.4874999999999995,"tensor([[-5.7721]], device='cuda:0')","tensor([[73.6403]], device='cuda:0')",tensor(5.3128),"tensor(0.8613, device='cuda:0')","tensor(-0.4432, device='cuda:0')","tensor(-0.2485, device='cuda:0')","tensor(52.2950, device='cuda:0')","tensor(-26.9104, device='cuda:0')","tensor(-15.0900, device='cuda:0')","tensor(60.7178, device='cuda:0')",True,0.034824940841645,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.64025115966797,0.0,0.0,383.5865783691406,"tensor(-52.2785, device='cuda:0')","tensor(-1120.8066, device='cuda:0')","tensor(-3597.1025, device='cuda:0')","tensor(383.5866, device='cuda:0')","tensor(-35.7378, device='cuda:0')","tensor(5.5346, device='cuda:0')"
0.49166666666666614,"tensor([[-5.4644]], device='cuda:0')","tensor([[73.7388]], device='cuda:0')",tensor(5.3166),"tensor(0.8610, device='cuda:0')","tensor(-0.3475, device='cuda:0')","tensor(-0.3715, device='cuda:0')","tensor(52.3134, device='cuda:0')","tensor(-21.1122, device='cuda:0')","tensor(-22.5717, device='cuda:0')","tensor(60.7610, device='cuda:0')",True,0.034825007445761,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.73875427246094,0.0,0.0,384.1185607910156,"tensor(-52.2950, device='cuda:0')","tensor(-1121.8625, device='cuda:0')","tensor(-3608.6562, device='cuda:0')","tensor(384.1186, device='cuda:0')","tensor(-35.7466, device='cuda:0')","tensor(5.5441, device='cuda:0')"
0.4958333333333328,"tensor([[-5.1562]], device='cuda:0')","tensor([[73.8411]], device='cuda:0')",tensor(5.3205),"tensor(0.8606, device='cuda:0')","tensor(-0.2186, device='cuda:0')","tensor(-0.4599, device='cuda:0')","tensor(52.3324, device='cuda:0')","tensor(-13.2946, device='cuda:0')","tensor(-27.9627, device='cuda:0')","tensor(60.8057, device='cuda:0')",True,0.03482496975630056,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.84107208251953,0.0,0.0,384.8518981933594,"tensor(-52.3134, device='cuda:0')","tensor(-1123.7926, device='cuda:0')","tensor(-3622.6138, device='cuda:0')","tensor(384.8519, device='cuda:0')","tensor(-35.7567, device='cuda:0')","tensor(5.5541, device='cuda:0')"
0.49999999999999944,"tensor([[-4.8475]], device='cuda:0')","tensor([[73.9411]], device='cuda:0')",tensor(5.3243),"tensor(0.8603, device='cuda:0')","tensor(-0.0687, device='cuda:0')","tensor(-0.5051, device='cuda:0')","tensor(52.3510, device='cuda:0')","tensor(-4.1795, device='cuda:0')","tensor(-30.7341, device='cuda:0')","tensor(60.8497, device='cuda:0')",True,0.034825007445761,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.94110870361328,0.0,0.0,385.7347412109375,"tensor(-52.3324, device='cuda:0')","tensor(-1126.4989, device='cuda:0')","tensor(-3638.0847, device='cuda:0')","tensor(385.7347, device='cuda:0')","tensor(-35.7671, device='cuda:0')","tensor(5.5640, device='cuda:0')"
0.5041666666666661,"tensor([[-4.5385]], device='cuda:0')","tensor([[74.0324]], device='cuda:0')",tensor(5.3279),"tensor(0.8600, device='cuda:0')","tensor(0.0883, device='cuda:0')","tensor(-0.5025, device='cuda:0')","tensor(52.3681, device='cuda:0')","tensor(5.3754, device='cuda:0')","tensor(-30.5982, device='cuda:0')","tensor(60.8897, device='cuda:0')",True,0.03482499586243648,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,74.03239440917969,0.0,0.0,386.70733642578125,"tensor(-52.3510, device='cuda:0')","tensor(-1129.8270, device='cuda:0')","tensor(-3653.9697, device='cuda:0')","tensor(386.7073, device='cuda:0')","tensor(-35.7776, device='cuda:0')","tensor(5.5732, device='cuda:0')"
0.5083333333333327,"tensor([[-4.2291]], device='cuda:0')","tensor([[74.1090]], device='cuda:0')",tensor(5.3308),"tensor(0.8598, device='cuda:0')","tensor(0.2373, device='cuda:0')","tensor(-0.4521, device='cuda:0')","tensor(52.3824, device='cuda:0')","tensor(14.4568, device='cuda:0')","tensor(-27.5456, device='cuda:0')","tensor(60.9235, device='cuda:0')",True,0.034825024820747785,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,74.10895538330078,0.0,0.0,387.6883239746094,"tensor(-52.3680, device='cuda:0')","tensor(-1133.5178, device='cuda:0')","tensor(-3669.0679, device='cuda:0')","tensor(387.6883, device='cuda:0')","tensor(-35.7873, device='cuda:0')","tensor(5.5811, device='cuda:0')"
0.5124999999999994,"tensor([[-3.9194]], device='cuda:0')","tensor([[74.1657]], device='cuda:0')",tensor(5.3330),"tensor(0.8596, device='cuda:0')","tensor(0.3640, device='cuda:0')","tensor(-0.3585, device='cuda:0')","tensor(52.3930, device='cuda:0')","tensor(22.1856, device='cuda:0')","tensor(-21.8515, device='cuda:0')","tensor(60.9484, device='cuda:0')",True,0.03482503929990344,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,74.16570281982422,0.0,0.0,388.5984802246094,"tensor(-52.3824, device='cuda:0')","tensor(-1137.2856, device='cuda:0')","tensor(-3682.2170, device='cuda:0')","tensor(388.5985, device='cuda:0')","tensor(-35.7956, device='cuda:0')","tensor(5.5871, device='cuda:0')"
0.516666666666666,"tensor([[-3.6096]], device='cuda:0')","tensor([[74.1991]], device='cuda:0')",tensor(5.3343),"tensor(0.8595, device='cuda:0')","tensor(0.4561, device='cuda:0')","tensor(-0.2306, device='cuda:0')","tensor(52.3991, device='cuda:0')","tensor(27.8079, device='cuda:0')","tensor(-14.0551, device='cuda:0')","tensor(60.9630, device='cuda:0')",True,0.0348249784874497,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,74.19914245605469,0.0,0.0,389.3564758300781,"tensor(-52.3930, device='cuda:0')","tensor(-1140.8066, device='cuda:0')","tensor(-3692.3845, device='cuda:0')","tensor(389.3565, device='cuda:0')","tensor(-35.8020, device='cuda:0')","tensor(5.5910, device='cuda:0')"
0.5208333333333327,"tensor([[-3.2997]], device='cuda:0')","tensor([[74.2077]], device='cuda:0')",tensor(5.3346),"tensor(0.8595, device='cuda:0')","tensor(0.5048, device='cuda:0')","tensor(-0.0805, device='cuda:0')","tensor(52.4006, device='cuda:0')","tensor(30.7739, device='cuda:0')","tensor(-4.9071, device='cuda:0')","tensor(60.9667, device='cuda:0')",True,0.03482494663330726,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,74.20773315429688,0.0,0.0,389.8981628417969,"tensor(-52.3991, device='cuda:0')","tensor(-1143.7856, device='cuda:0')","tensor(-3698.7891, device='cuda:0')","tensor(389.8982, device='cuda:0')","tensor(-35.8059, device='cuda:0')","tensor(5.5923, device='cuda:0')"
0.5249999999999994,"tensor([[-2.9899]], device='cuda:0')","tensor([[74.1921]], device='cuda:0')",tensor(5.3340),"tensor(0.8595, device='cuda:0')","tensor(0.5052, device='cuda:0')","tensor(0.0772, device='cuda:0')","tensor(52.3976, device='cuda:0')","tensor(30.7964, device='cuda:0')","tensor(4.7072, device='cuda:0')","tensor(60.9597, device='cuda:0')",True,0.03482492057082709,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,74.19206237792969,0.0,0.0,390.1801452636719,"tensor(-52.4006, device='cuda:0')","tensor(-1145.9756, device='cuda:0')","tensor(-3700.9800, device='cuda:0')","tensor(390.1801, device='cuda:0')","tensor(-35.8074, device='cuda:0')","tensor(5.5913, device='cuda:0')"
0.529166666666666,"tensor([[-2.6803]], device='cuda:0')","tensor([[74.1548]], device='cuda:0')",tensor(5.3325),"tensor(0.8597, device='cuda:0')","tensor(0.4575, device='cuda:0')","tensor(0.2274, device='cuda:0')","tensor(52.3907, device='cuda:0')","tensor(27.8793, device='cuda:0')","tensor(13.8583, device='cuda:0')","tensor(60.9434, device='cuda:0')",True,0.03482492917100899,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,74.15484619140625,0.0,0.0,390.1817626953125,"tensor(-52.3977, device='cuda:0')","tensor(-1147.1970, device='cuda:0')","tensor(-3698.8931, device='cuda:0')","tensor(390.1818, device='cuda:0')","tensor(-35.8062, device='cuda:0')","tensor(5.5881, device='cuda:0')"
0.5333333333333327,"tensor([[-2.3709]], device='cuda:0')","tensor([[74.1007]], device='cuda:0')",tensor(5.3305),"tensor(0.8598, device='cuda:0')","tensor(0.3663, device='cuda:0')","tensor(0.3557, device='cuda:0')","tensor(52.3809, device='cuda:0')","tensor(22.3150, device='cuda:0')","tensor(21.6684, device='cuda:0')","tensor(60.9199, device='cuda:0')",True,0.03482504798739683,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,74.10065460205078,0.0,0.0,389.9089050292969,"tensor(-52.3907, device='cuda:0')","tensor(-1147.3624, device='cuda:0')","tensor(-3692.8596, device='cuda:0')","tensor(389.9089, device='cuda:0')","tensor(-35.8029, device='cuda:0')","tensor(5.5831, device='cuda:0')"
0.5374999999999993,"tensor([[-2.0618]], device='cuda:0')","tensor([[74.0356]], device='cuda:0')",tensor(5.3280),"tensor(0.8600, device='cuda:0')","tensor(0.2406, device='cuda:0')","tensor(0.4500, device='cuda:0')","tensor(52.3685, device='cuda:0')","tensor(14.6491, device='cuda:0')","tensor(27.3981, device='cuda:0')","tensor(60.8910, device='cuda:0')",True,0.03482494373747613,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,74.03556823730469,0.0,0.0,389.3969421386719,"tensor(-52.3809, device='cuda:0')","tensor(-1146.4904, device='cuda:0')","tensor(-3683.5571, device='cuda:0')","tensor(389.3969, device='cuda:0')","tensor(-35.7978, device='cuda:0')","tensor(5.5769, device='cuda:0')"
0.541666666666666,"tensor([[-1.7530]], device='cuda:0')","tensor([[73.9665]], device='cuda:0')",tensor(5.3253),"tensor(0.8603, device='cuda:0')","tensor(0.0924, device='cuda:0')","tensor(0.5014, device='cuda:0')","tensor(52.3559, device='cuda:0')","tensor(5.6231, device='cuda:0')","tensor(30.5172, device='cuda:0')","tensor(60.8610, device='cuda:0')",True,0.03482505088322796,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.9665298461914,0.0,0.0,388.6991271972656,"tensor(-52.3685, device='cuda:0')","tensor(-1144.6858, device='cuda:0')","tensor(-3671.9744, device='cuda:0')","tensor(388.6991, device='cuda:0')","tensor(-35.7911, device='cuda:0')","tensor(5.5702, device='cuda:0')"
0.5458333333333326,"tensor([[-1.4445]], device='cuda:0')","tensor([[73.9008]], device='cuda:0')",tensor(5.3228),"tensor(0.8605, device='cuda:0')","tensor(-0.0642, device='cuda:0')","tensor(0.5055, device='cuda:0')","tensor(52.3434, device='cuda:0')","tensor(-3.9032, device='cuda:0')","tensor(30.7480, device='cuda:0')","tensor(60.8318, device='cuda:0')",True,0.03482494373747613,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.9007797241211,0.0,0.0,387.8887939453125,"tensor(-52.3559, device='cuda:0')","tensor(-1142.1477, device='cuda:0')","tensor(-3659.2896, device='cuda:0')","tensor(387.8888, device='cuda:0')","tensor(-35.7841, device='cuda:0')","tensor(5.5636, device='cuda:0')"
0.5499999999999993,"tensor([[-1.1363]], device='cuda:0')","tensor([[73.8451]], device='cuda:0')",tensor(5.3207),"tensor(0.8606, device='cuda:0')","tensor(-0.2144, device='cuda:0')","tensor(0.4619, device='cuda:0')","tensor(52.3333, device='cuda:0')","tensor(-13.0346, device='cuda:0')","tensor(28.0874, device='cuda:0')","tensor(60.8077, device='cuda:0')",True,0.03482504506246187,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.8450698852539,0.0,0.0,387.0449523925781,"tensor(-52.3434, device='cuda:0')","tensor(-1139.1298, device='cuda:0')","tensor(-3646.7769, device='cuda:0')","tensor(387.0450, device='cuda:0')","tensor(-35.7770, device='cuda:0')","tensor(5.5579, device='cuda:0')"
0.5541666666666659,"tensor([[-0.8283]], device='cuda:0')","tensor([[73.8052]], device='cuda:0')",tensor(5.3191),"tensor(0.8608, device='cuda:0')","tensor(-0.3442, device='cuda:0')","tensor(0.3750, device='cuda:0')","tensor(52.3256, device='cuda:0')","tensor(-20.9222, device='cuda:0')","tensor(22.7969, device='cuda:0')","tensor(60.7898, device='cuda:0')",True,0.034824900300009176,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.80516052246094,0.0,0.0,386.24822998046875,"tensor(-52.3332, device='cuda:0')","tensor(-1135.9264, device='cuda:0')","tensor(-3635.6721, device='cuda:0')","tensor(386.2482, device='cuda:0')","tensor(-35.7710, device='cuda:0')","tensor(5.5536, device='cuda:0')"
0.5583333333333326,"tensor([[-0.5203]], device='cuda:0')","tensor([[73.7852]], device='cuda:0')",tensor(5.3183),"tensor(0.8608, device='cuda:0')","tensor(-0.4416, device='cuda:0')","tensor(0.2530, device='cuda:0')","tensor(52.3218, device='cuda:0')","tensor(-26.8384, device='cuda:0')","tensor(15.3773, device='cuda:0')","tensor(60.7810, device='cuda:0')",True,0.034824894537450746,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.78519439697266,0.0,0.0,385.5746765136719,"tensor(-52.3256, device='cuda:0')","tensor(-1132.8462, device='cuda:0')","tensor(-3627.0654, device='cuda:0')","tensor(385.5747, device='cuda:0')","tensor(-35.7663, device='cuda:0')","tensor(5.5511, device='cuda:0')"
0.5624999999999992,"tensor([[-0.2123]], device='cuda:0')","tensor([[73.7874]], device='cuda:0')",tensor(5.3184),"tensor(0.8608, device='cuda:0')","tensor(-0.4975, device='cuda:0')","tensor(0.1073, device='cuda:0')","tensor(52.3224, device='cuda:0')","tensor(-30.2382, device='cuda:0')","tensor(6.5190, device='cuda:0')","tensor(60.7822, device='cuda:0')",True,0.03482496979995631,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.78739929199219,0.0,0.0,385.089111328125,"tensor(-52.3218, device='cuda:0')","tensor(-1130.1864, device='cuda:0')","tensor(-3621.8049, device='cuda:0')","tensor(385.0891, device='cuda:0')","tensor(-35.7637, device='cuda:0')","tensor(5.5508, device='cuda:0')"
0.5666666666666659,"tensor([[0.0957]], device='cuda:0')","tensor([[73.8119]], device='cuda:0')",tensor(5.3194),"tensor(0.8607, device='cuda:0')","tensor(-0.5067, device='cuda:0')","tensor(-0.0487, device='cuda:0')","tensor(52.3269, device='cuda:0')","tensor(-30.8045, device='cuda:0')","tensor(-2.9579, device='cuda:0')","tensor(60.7929, device='cuda:0')",True,0.034824952424969524,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.8118667602539,0.0,0.0,384.83526611328125,"tensor(-52.3224, device='cuda:0')","tensor(-1128.1968, device='cuda:0')","tensor(-3620.4207, device='cuda:0')","tensor(384.8353, device='cuda:0')","tensor(-35.7635, device='cuda:0')","tensor(5.5527, device='cuda:0')"
0.5708333333333325,"tensor([[0.4040]], device='cuda:0')","tensor([[73.8566]], device='cuda:0')",tensor(5.3211),"tensor(0.8606, device='cuda:0')","tensor(-0.4683, device='cuda:0')","tensor(-0.2002, device='cuda:0')","tensor(52.3354, device='cuda:0')","tensor(-28.4776, device='cuda:0')","tensor(-12.1743, device='cuda:0')","tensor(60.8126, device='cuda:0')",True,0.034825021924916655,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.85657501220703,0.0,0.0,384.84332275390625,"tensor(-52.3269, device='cuda:0')","tensor(-1127.0825, device='cuda:0')","tensor(-3623.0637, device='cuda:0')","tensor(384.8433, device='cuda:0')","tensor(-35.7655, device='cuda:0')","tensor(5.5567, device='cuda:0')"
0.5749999999999992,"tensor([[0.7125]], device='cuda:0')","tensor([[73.9175]], device='cuda:0')",tensor(5.3235),"tensor(0.8604, device='cuda:0')","tensor(-0.3856, device='cuda:0')","tensor(-0.3332, device='cuda:0')","tensor(52.3467, device='cuda:0')","tensor(-23.4611, device='cuda:0')","tensor(-20.2691, device='cuda:0')","tensor(60.8394, device='cuda:0')",True,0.0348250450915657,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.91753387451172,0.0,0.0,385.111328125,"tensor(-52.3353, device='cuda:0')","tensor(-1126.9471, device='cuda:0')","tensor(-3629.5273, device='cuda:0')","tensor(385.1113, device='cuda:0')","tensor(-35.7697, device='cuda:0')","tensor(5.5624, device='cuda:0')"
0.5791666666666658,"tensor([[1.0214]], device='cuda:0')","tensor([[73.9892]], device='cuda:0')",tensor(5.3262),"tensor(0.8602, device='cuda:0')","tensor(-0.2663, device='cuda:0')","tensor(-0.4349, device='cuda:0')","tensor(52.3599, device='cuda:0')","tensor(-16.2099, device='cuda:0')","tensor(-26.4748, device='cuda:0')","tensor(60.8706, device='cuda:0')",True,0.03482494663330726,"tensor(30., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,73.98921203613281,0.0,0.0,385.6180725097656,"tensor(-52.3467, device='cuda:0')","tensor(-1127.8187, device='cuda:0')","tensor(-3639.2305, device='cuda:0')","tensor(385.6181, device='cuda:0')","tensor(-35.7757, device='cuda:0')","tensor(5.5692, device='cuda:0')"
