time_seconds,tail_orientation_radians,tail_velocity,Analytical total Torque,e_F_x,e_F_y,e_F_z,F_sub_x,F_sub_y,F_sub_z,F_total,F_applied?,A_tilde,Wind_x,Wind_y,Wind_z,friction,damping,vel_setpoint,vel_applied,effort_setpoint,effort_applied,effort_measured,fx,fy,fz,tx,ty,tz
0.3041666666666668,"tensor([[-5.4187]], device='cuda:0')","tensor([[51.1989]], device='cuda:0')",tensor(0.7029),"tensor(0., device='cuda:0')","tensor(-0.6490, device='cuda:0')","tensor(-0.7608, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-5.2133, device='cuda:0')","tensor(-6.1112, device='cuda:0')","tensor(8.0327, device='cuda:0')",True,0.0348249833623413,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,60.0,51.19886016845703,0.0,0.0,183.6905975341797,"tensor(0., device='cuda:0')","tensor(-485.5414, device='cuda:0')","tensor(-1697.0718, device='cuda:0')","tensor(183.6906, device='cuda:0')","tensor(1.8823e-06, device='cuda:0')","tensor(-5.3854e-07, device='cuda:0')"
0.30833333333333346,"tensor([[-5.2032]], device='cuda:0')","tensor([[52.0168]], device='cuda:0')",tensor(0.7255),"tensor(0., device='cuda:0')","tensor(-0.4714, device='cuda:0')","tensor(-0.8819, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-3.9084, device='cuda:0')","tensor(-7.3125, device='cuda:0')","tensor(8.2914, device='cuda:0')",True,0.034824995207600296,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,60.83333206176758,52.01681137084961,0.0,0.0,189.14285278320312,"tensor(0., device='cuda:0')","tensor(-501.3262, device='cuda:0')","tensor(-1755.6270, device='cuda:0')","tensor(189.1429, device='cuda:0')","tensor(1.9473e-06, device='cuda:0')","tensor(-5.5605e-07, device='cuda:0')"
0.3125000000000001,"tensor([[-4.9844]], device='cuda:0')","tensor([[52.8325]], device='cuda:0')",tensor(0.7484),"tensor(0., device='cuda:0')","tensor(-0.2687, device='cuda:0')","tensor(-0.9632, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-2.2980, device='cuda:0')","tensor(-8.2390, device='cuda:0')","tensor(8.5535, device='cuda:0')",True,0.0348249784874497,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,61.66666793823242,52.83246612548828,0.0,0.0,194.83766174316406,"tensor(0., device='cuda:0')","tensor(-517.9773, device='cuda:0')","tensor(-1815.6437, device='cuda:0')","tensor(194.8377, device='cuda:0')","tensor(2.0138e-06, device='cuda:0')","tensor(-5.7451e-07, device='cuda:0')"
0.31666666666666676,"tensor([[-4.7621]], device='cuda:0')","tensor([[53.6427]], device='cuda:0')",tensor(0.7716),"tensor(0., device='cuda:0')","tensor(-0.0497, device='cuda:0')","tensor(-0.9988, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.4385, device='cuda:0')","tensor(-8.8070, device='cuda:0')","tensor(8.8179, device='cuda:0')",True,0.03482499296660535,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,62.5,53.64274978637695,0.0,0.0,200.7911834716797,"tensor(0., device='cuda:0')","tensor(-535.5449, device='cuda:0')","tensor(-1876.7480, device='cuda:0')","tensor(200.7912, device='cuda:0')","tensor(2.0816e-06, device='cuda:0')","tensor(-5.9400e-07, device='cuda:0')"
0.3208333333333334,"tensor([[-4.5365]], device='cuda:0')","tensor([[54.4446]], device='cuda:0')",tensor(0.7948),"tensor(-0., device='cuda:0')","tensor(0.1750, device='cuda:0')","tensor(-0.9846, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(1.5894, device='cuda:0')","tensor(-8.9434, device='cuda:0')","tensor(9.0835, device='cuda:0')",True,0.03482504798739683,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,63.33333206176758,54.444610595703125,0.0,0.0,207.00051879882812,"tensor(0., device='cuda:0')","tensor(-554.0193, device='cuda:0')","tensor(-1938.5146, device='cuda:0')","tensor(207.0005, device='cuda:0')","tensor(2.1501e-06, device='cuda:0')","tensor(-6.1449e-07, device='cuda:0')"
0.32500000000000007,"tensor([[-4.3076]], device='cuda:0')","tensor([[55.2352]], device='cuda:0')",tensor(0.8181),"tensor(-0., device='cuda:0')","tensor(0.3939, device='cuda:0')","tensor(-0.9192, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(3.6823, device='cuda:0')","tensor(-8.5935, device='cuda:0')","tensor(9.3492, device='cuda:0')",True,0.0348250325769186,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,64.16666412353516,55.23516082763672,0.0,0.0,213.46412658691406,"tensor(0., device='cuda:0')","tensor(-573.3857, device='cuda:0')","tensor(-2000.4736, device='cuda:0')","tensor(213.4641, device='cuda:0')","tensor(2.2188e-06, device='cuda:0')","tensor(-6.3597e-07, device='cuda:0')"
0.3291666666666667,"tensor([[-4.0754]], device='cuda:0')","tensor([[56.0119]], device='cuda:0')",tensor(0.8412),"tensor(-0., device='cuda:0')","tensor(0.5948, device='cuda:0')","tensor(-0.8039, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(5.7185, device='cuda:0')","tensor(-7.7284, device='cuda:0')","tensor(9.6140, device='cuda:0')",True,0.034825094320694916,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,65.0,56.01188278198242,0.0,0.0,220.16773986816406,"tensor(0., device='cuda:0')","tensor(-593.5819, device='cuda:0')","tensor(-2062.1418, device='cuda:0')","tensor(220.1677, device='cuda:0')","tensor(2.2872e-06, device='cuda:0')","tensor(-6.5837e-07, device='cuda:0')"
0.33333333333333337,"tensor([[-3.8400]], device='cuda:0')","tensor([[56.7727]], device='cuda:0')",tensor(0.8642),"tensor(-0., device='cuda:0')","tensor(0.7659, device='cuda:0')","tensor(-0.6430, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(7.5646, device='cuda:0')","tensor(-6.3506, device='cuda:0')","tensor(9.8769, device='cuda:0')",True,0.03482494663330726,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,65.83333587646484,56.77267837524414,0.0,0.0,227.08863830566406,"tensor(0., device='cuda:0')","tensor(-614.5172, device='cuda:0')","tensor(-2123.0505, device='cuda:0')","tensor(227.0886, device='cuda:0')","tensor(2.3548e-06, device='cuda:0')","tensor(-6.8159e-07, device='cuda:0')"
0.3375,"tensor([[-3.6015]], device='cuda:0')","tensor([[57.5161]], device='cuda:0')",tensor(0.8870),"tensor(-0., device='cuda:0')","tensor(0.8961, device='cuda:0')","tensor(-0.4438, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(9.0841, device='cuda:0')","tensor(-4.4993, device='cuda:0')","tensor(10.1373, device='cuda:0')",True,0.03482507134322077,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,66.66666412353516,57.51607131958008,0.0,0.0,234.19818115234375,"tensor(0., device='cuda:0')","tensor(-636.0728, device='cuda:0')","tensor(-2182.7620, device='cuda:0')","tensor(234.1982, device='cuda:0')","tensor(2.4210e-06, device='cuda:0')","tensor(-7.0550e-07, device='cuda:0')"
0.3416666666666667,"tensor([[-3.3599]], device='cuda:0')","tensor([[58.2415]], device='cuda:0')",tensor(0.9095),"tensor(-0., device='cuda:0')","tensor(0.9763, device='cuda:0')","tensor(-0.2166, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(10.1478, device='cuda:0')","tensor(-2.2516, device='cuda:0')","tensor(10.3946, device='cuda:0')",True,0.03482499586243648,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,67.5,58.24151611328125,0.0,0.0,241.47401428222656,"tensor(0., device='cuda:0')","tensor(-658.1337, device='cuda:0')","tensor(-2240.9021, device='cuda:0')","tensor(241.4740, device='cuda:0')","tensor(2.4855e-06, device='cuda:0')","tensor(-7.2997e-07, device='cuda:0')"
0.3458333333333333,"tensor([[-3.1155]], device='cuda:0')","tensor([[58.9494]], device='cuda:0')",tensor(0.9318),"tensor(-0., device='cuda:0')","tensor(0.9997, device='cuda:0')","tensor(0.0261, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(10.6452, device='cuda:0')","tensor(0.2782, device='cuda:0')","tensor(10.6488, device='cuda:0')",True,0.03482505088322796,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,68.33333587646484,58.94935989379883,0.0,0.0,248.88487243652344,"tensor(0., device='cuda:0')","tensor(-680.5565, device='cuda:0')","tensor(-2297.2104, device='cuda:0')","tensor(248.8849, device='cuda:0')","tensor(2.5480e-06, device='cuda:0')","tensor(-7.5484e-07, device='cuda:0')"
0.35,"tensor([[-2.8681]], device='cuda:0')","tensor([[59.6409]], device='cuda:0')",tensor(0.9538),"tensor(-0., device='cuda:0')","tensor(0.9628, device='cuda:0')","tensor(0.2701, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(10.4950, device='cuda:0')","tensor(2.9441, device='cuda:0')","tensor(10.9001, device='cuda:0')",True,0.03482501153484918,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,69.16666412353516,59.64094161987305,0.0,0.0,256.406005859375,"tensor(0., device='cuda:0')","tensor(-703.2168, device='cuda:0')","tensor(-2351.5530, device='cuda:0')","tensor(256.4060, device='cuda:0')","tensor(2.6082e-06, device='cuda:0')","tensor(-7.7997e-07, device='cuda:0')"
0.35416666666666663,"tensor([[-2.6179]], device='cuda:0')","tensor([[60.3185]], device='cuda:0')",tensor(0.9755),"tensor(-0., device='cuda:0')","tensor(0.8660, device='cuda:0')","tensor(0.5001, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(9.6551, device='cuda:0')","tensor(5.5752, device='cuda:0')","tensor(11.1491, device='cuda:0')",True,0.03482492051261943,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,70.0,60.31850814819336,0.0,0.0,264.0094909667969,"tensor(0., device='cuda:0')","tensor(-725.9800, device='cuda:0')","tensor(-2403.9480, device='cuda:0')","tensor(264.0095, device='cuda:0')","tensor(2.6663e-06, device='cuda:0')","tensor(-8.0522e-07, device='cuda:0')"
0.3583333333333333,"tensor([[-2.3652]], device='cuda:0')","tensor([[60.8860]], device='cuda:0')",tensor(0.9940),"tensor(-0., device='cuda:0')","tensor(0.7135, device='cuda:0')","tensor(0.7007, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(8.1048, device='cuda:0')","tensor(7.9600, device='cuda:0')","tensor(11.3600, device='cuda:0')",True,0.034825021924916655,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,70.0,60.885990142822266,0.0,0.0,263.8658447265625,"tensor(0., device='cuda:0')","tensor(-732.0709, device='cuda:0')","tensor(-2458.8999, device='cuda:0')","tensor(263.8658, device='cuda:0')","tensor(2.7273e-06, device='cuda:0')","tensor(-8.1198e-07, device='cuda:0')"
0.36249999999999993,"tensor([[-2.1101]], device='cuda:0')","tensor([[61.4601]], device='cuda:0')",tensor(1.0128),"tensor(-0., device='cuda:0')","tensor(0.5136, device='cuda:0')","tensor(0.8580, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(5.9447, device='cuda:0')","tensor(9.9320, device='cuda:0')","tensor(11.5752, device='cuda:0')",True,0.03482496536162216,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,70.83333587646484,61.46012878417969,0.0,0.0,271.57659912109375,"tensor(0., device='cuda:0')","tensor(-753.9271, device='cuda:0')","tensor(-2499.6445, device='cuda:0')","tensor(271.5766, device='cuda:0')","tensor(2.7725e-06, device='cuda:0')","tensor(-8.3622e-07, device='cuda:0')"
0.3666666666666666,"tensor([[-1.8527]], device='cuda:0')","tensor([[62.0435]], device='cuda:0')",tensor(1.0321),"tensor(-0., device='cuda:0')","tensor(0.2782, device='cuda:0')","tensor(0.9605, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(3.2813, device='cuda:0')","tensor(11.3304, device='cuda:0')","tensor(11.7960, device='cuda:0')",True,0.0348249784874497,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,71.66666412353516,62.04349136352539,0.0,0.0,279.3046569824219,"tensor(0., device='cuda:0')","tensor(-775.6918, device='cuda:0')","tensor(-2540.4695, device='cuda:0')","tensor(279.3047, device='cuda:0')","tensor(2.8178e-06, device='cuda:0')","tensor(-8.6036e-07, device='cuda:0')"
0.37083333333333324,"tensor([[-1.5928]], device='cuda:0')","tensor([[62.6391]], device='cuda:0')",tensor(1.0521),"tensor(-0., device='cuda:0')","tensor(0.0220, device='cuda:0')","tensor(0.9998, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(0.2643, device='cuda:0')","tensor(12.0207, device='cuda:0')","tensor(12.0236, device='cuda:0')",True,0.03482505377905909,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,72.5,62.63911819458008,0.0,0.0,287.0702819824219,"tensor(0., device='cuda:0')","tensor(-797.3953, device='cuda:0')","tensor(-2581.8511, device='cuda:0')","tensor(287.0703, device='cuda:0')","tensor(2.8637e-06, device='cuda:0')","tensor(-8.8443e-07, device='cuda:0')"
0.3749999999999999,"tensor([[-1.3304]], device='cuda:0')","tensor([[63.2502]], device='cuda:0')",tensor(1.0727),"tensor(-0., device='cuda:0')","tensor(-0.2381, device='cuda:0')","tensor(0.9712, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(-2.9192, device='cuda:0')","tensor(11.9066, device='cuda:0')","tensor(12.2593, device='cuda:0')",True,0.03482497269578744,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,73.33333587646484,63.25020217895508,0.0,0.0,294.8970031738281,"tensor(0., device='cuda:0')","tensor(-819.0986, device='cuda:0')","tensor(-2624.3745, device='cuda:0')","tensor(294.8970, device='cuda:0')","tensor(2.9108e-06, device='cuda:0')","tensor(-9.0850e-07, device='cuda:0')"
0.37916666666666654,"tensor([[-1.0654]], device='cuda:0')","tensor([[63.8798]], device='cuda:0')",tensor(1.0941),"tensor(-0., device='cuda:0')","tensor(-0.4842, device='cuda:0')","tensor(0.8750, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(-6.0547, device='cuda:0')","tensor(10.9409, device='cuda:0')","tensor(12.5045, device='cuda:0')",True,0.034824952424969524,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,74.16666412353516,63.8797721862793,0.0,0.0,302.8183898925781,"tensor(0., device='cuda:0')","tensor(-840.9084, device='cuda:0')","tensor(-2668.6794, device='cuda:0')","tensor(302.8184, device='cuda:0')","tensor(2.9600e-06, device='cuda:0')","tensor(-9.3269e-07, device='cuda:0')"
0.3833333333333332,"tensor([[-0.7976]], device='cuda:0')","tensor([[64.5303]], device='cuda:0')",tensor(1.1166),"tensor(-0., device='cuda:0')","tensor(-0.6984, device='cuda:0')","tensor(0.7157, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(-8.9119, device='cuda:0')","tensor(9.1329, device='cuda:0')","tensor(12.7606, device='cuda:0')",True,0.03482502720726188,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,75.0,64.53034973144531,0.0,0.0,310.874755859375,"tensor(0., device='cuda:0')","tensor(-862.9710, device='cuda:0')","tensor(-2715.4141, device='cuda:0')","tensor(310.8748, device='cuda:0')","tensor(3.0118e-06, device='cuda:0')","tensor(-9.5716e-07, device='cuda:0')"
0.38749999999999984,"tensor([[-0.5271]], device='cuda:0')","tensor([[65.2036]], device='cuda:0')",tensor(1.1400),"tensor(-0., device='cuda:0')","tensor(-0.8642, device='cuda:0')","tensor(0.5031, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(-11.2595, device='cuda:0')","tensor(6.5541, device='cuda:0')","tensor(13.0282, device='cuda:0')",True,0.03482494663330726,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,75.83333587646484,65.2035903930664,0.0,0.0,319.11419677734375,"tensor(0., device='cuda:0')","tensor(-885.4711, device='cuda:0')","tensor(-2765.1804, device='cuda:0')","tensor(319.1142, device='cuda:0')","tensor(3.0670e-06, device='cuda:0')","tensor(-9.8212e-07, device='cuda:0')"
0.3916666666666665,"tensor([[-0.2538]], device='cuda:0')","tensor([[65.9001]], device='cuda:0')",tensor(1.1645),"tensor(-0., device='cuda:0')","tensor(-0.9680, device='cuda:0')","tensor(0.2510, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(-12.8819, device='cuda:0')","tensor(3.3409, device='cuda:0')","tensor(13.3081, device='cuda:0')",True,0.034825021924916655,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,76.66666412353516,65.90013885498047,0.0,0.0,327.5843200683594,"tensor(0., device='cuda:0')","tensor(-908.6055, device='cuda:0')","tensor(-2818.4802, device='cuda:0')","tensor(327.5843, device='cuda:0')","tensor(3.1261e-06, device='cuda:0')","tensor(-1.0078e-06, device='cuda:0')"
0.39583333333333315,"tensor([[0.0226]], device='cuda:0')","tensor([[66.6194]], device='cuda:0')",tensor(1.1900),"tensor(0., device='cuda:0')","tensor(-0.9997, device='cuda:0')","tensor(-0.0226, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-13.5966, device='cuda:0')","tensor(-0.3079, device='cuda:0')","tensor(13.6001, device='cuda:0')",True,0.03482497269578744,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,77.5,66.619384765625,0.0,0.0,336.3353271484375,"tensor(0., device='cuda:0')","tensor(-932.5905, device='cuda:0')","tensor(-2875.6672, device='cuda:0')","tensor(336.3353, device='cuda:0')","tensor(3.1895e-06, device='cuda:0')","tensor(-1.0344e-06, device='cuda:0')"
0.3999999999999998,"tensor([[0.3021]], device='cuda:0')","tensor([[67.3594]], device='cuda:0')",tensor(1.2166),"tensor(0., device='cuda:0')","tensor(-0.9547, device='cuda:0')","tensor(-0.2976, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-13.2741, device='cuda:0')","tensor(-4.1373, device='cuda:0')","tensor(13.9039, device='cuda:0')",True,0.03482499296660535,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,78.33333587646484,67.3593521118164,0.0,0.0,345.41094970703125,"tensor(0., device='cuda:0')","tensor(-957.6263, device='cuda:0')","tensor(-2936.8997, device='cuda:0')","tensor(345.4109, device='cuda:0')","tensor(3.2575e-06, device='cuda:0')","tensor(-1.0622e-06, device='cuda:0')"
0.40416666666666645,"tensor([[0.5848]], device='cuda:0')","tensor([[68.1167]], device='cuda:0')",tensor(1.2441),"tensor(0., device='cuda:0')","tensor(-0.8338, device='cuda:0')","tensor(-0.5520, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-11.8556, device='cuda:0')","tensor(-7.8490, device='cuda:0')","tensor(14.2184, device='cuda:0')",True,0.03482503988198005,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,79.16666412353516,68.11672973632812,0.0,0.0,354.8445739746094,"tensor(0., device='cuda:0')","tensor(-983.8851, device='cuda:0')","tensor(-3002.1121, device='cuda:0')","tensor(354.8446, device='cuda:0')","tensor(3.3298e-06, device='cuda:0')","tensor(-1.0913e-06, device='cuda:0')"
0.4083333333333331,"tensor([[0.8707]], device='cuda:0')","tensor([[68.8869]], device='cuda:0')",tensor(1.2724),"tensor(0., device='cuda:0')","tensor(-0.6443, device='cuda:0')","tensor(-0.7648, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-9.3690, device='cuda:0')","tensor(-11.1212, device='cuda:0')","tensor(14.5417, device='cuda:0')",True,0.034824955320800655,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,68.88694763183594,0.0,0.0,364.658447265625,"tensor(0., device='cuda:0')","tensor(-1011.4984, device='cuda:0')","tensor(-3070.9871, device='cuda:0')","tensor(364.6584, device='cuda:0')","tensor(3.4062e-06, device='cuda:0')","tensor(-1.1219e-06, device='cuda:0')"
0.41249999999999976,"tensor([[1.1597]], device='cuda:0')","tensor([[69.5653]], device='cuda:0')",tensor(1.2976),"tensor(0., device='cuda:0')","tensor(-0.3997, device='cuda:0')","tensor(-0.9167, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-5.9266, device='cuda:0')","tensor(-13.5938, device='cuda:0')","tensor(14.8296, device='cuda:0')",True,0.0348250450915657,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,69.56526184082031,0.0,0.0,367.0465087890625,"tensor(0., device='cuda:0')","tensor(-1023.8614, device='cuda:0')","tensor(-3147.9375, device='cuda:0')","tensor(367.0465, device='cuda:0')","tensor(3.4915e-06, device='cuda:0')","tensor(-1.1356e-06, device='cuda:0')"
0.4166666666666664,"tensor([[1.4513]], device='cuda:0')","tensor([[70.1594]], device='cuda:0')",tensor(1.3198),"tensor(0., device='cuda:0')","tensor(-0.1192, device='cuda:0')","tensor(-0.9929, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-1.7984, device='cuda:0')","tensor(-14.9764, device='cuda:0')","tensor(15.0840, device='cuda:0')",True,0.03482505377905909,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,70.15937805175781,0.0,0.0,369.4795837402344,"tensor(0., device='cuda:0')","tensor(-1035.8804, device='cuda:0')","tensor(-3217.7546, device='cuda:0')","tensor(369.4796, device='cuda:0')","tensor(3.5690e-06, device='cuda:0')","tensor(-1.1489e-06, device='cuda:0')"
0.42083333333333306,"tensor([[1.7452]], device='cuda:0')","tensor([[70.6749]], device='cuda:0')",tensor(1.3393),"tensor(-0., device='cuda:0')","tensor(0.1736, device='cuda:0')","tensor(-0.9848, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(2.6565, device='cuda:0')","tensor(-15.0742, device='cuda:0')","tensor(15.3065, device='cuda:0')",True,0.03482506246655248,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,70.67491912841797,0.0,0.0,371.8860778808594,"tensor(0., device='cuda:0')","tensor(-1047.4708, device='cuda:0')","tensor(-3280.5549, device='cuda:0')","tensor(371.8861, device='cuda:0')","tensor(3.6386e-06, device='cuda:0')","tensor(-1.1618e-06, device='cuda:0')"
0.4249999999999997,"tensor([[2.0412]], device='cuda:0')","tensor([[71.1162]], device='cuda:0')",tensor(1.3561),"tensor(-0., device='cuda:0')","tensor(0.4532, device='cuda:0')","tensor(-0.8914, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(7.0241, device='cuda:0')","tensor(-13.8150, device='cuda:0')","tensor(15.4981, device='cuda:0')",True,0.03482500165409874,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,71.1162109375,0.0,0.0,374.1917724609375,"tensor(0., device='cuda:0')","tensor(-1058.4956, device='cuda:0')","tensor(-3336.2324, device='cuda:0')","tensor(374.1918, device='cuda:0')","tensor(3.7004e-06, device='cuda:0')","tensor(-1.1740e-06, device='cuda:0')"
0.42916666666666636,"tensor([[2.3388]], device='cuda:0')","tensor([[71.4871]], device='cuda:0')",tensor(1.3703),"tensor(-0., device='cuda:0')","tensor(0.6947, device='cuda:0')","tensor(-0.7193, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(10.8789, device='cuda:0')","tensor(-11.2645, device='cuda:0')","tensor(15.6601, device='cuda:0')",True,0.03482494887430221,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,71.48710632324219,0.0,0.0,376.32598876953125,"tensor(0., device='cuda:0')","tensor(-1068.7854, device='cuda:0')","tensor(-3384.5674, device='cuda:0')","tensor(376.3260, device='cuda:0')","tensor(3.7540e-06, device='cuda:0')","tensor(-1.1854e-06, device='cuda:0')"
0.433333333333333,"tensor([[2.6378]], device='cuda:0')","tensor([[71.7915]], device='cuda:0')",tensor(1.3820),"tensor(-0., device='cuda:0')","tensor(0.8757, device='cuda:0')","tensor(-0.4828, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(13.8313, device='cuda:0')","tensor(-7.6249, device='cuda:0')","tensor(15.7938, device='cuda:0')",True,0.03482499296660535,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,71.79147338867188,0.0,0.0,378.216552734375,"tensor(0., device='cuda:0')","tensor(-1078.1261, device='cuda:0')","tensor(-3425.3491, device='cuda:0')","tensor(378.2166, device='cuda:0')","tensor(3.7992e-06, device='cuda:0')","tensor(-1.1958e-06, device='cuda:0')"
0.43749999999999967,"tensor([[2.9378]], device='cuda:0')","tensor([[72.0339]], device='cuda:0')",tensor(1.3913),"tensor(-0., device='cuda:0')","tensor(0.9793, device='cuda:0')","tensor(-0.2023, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(15.5717, device='cuda:0')","tensor(-3.2173, device='cuda:0')","tensor(15.9006, device='cuda:0')",True,0.03482494663330726,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,72.03394317626953,0.0,0.0,379.80792236328125,"tensor(0., device='cuda:0')","tensor(-1086.3218, device='cuda:0')","tensor(-3458.4636, device='cuda:0')","tensor(379.8079, device='cuda:0')","tensor(3.8360e-06, device='cuda:0')","tensor(-1.2049e-06, device='cuda:0')"
0.4416666666666663,"tensor([[3.2388]], device='cuda:0')","tensor([[72.2202]], device='cuda:0')",tensor(1.3985),"tensor(-0., device='cuda:0')","tensor(0.9953, device='cuda:0')","tensor(0.0970, device='cuda:0')","tensor(-0., device='cuda:0')","tensor(15.9075, device='cuda:0')","tensor(1.5507, device='cuda:0')","tensor(15.9829, device='cuda:0')",True,0.03482492925832048,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,80.0,72.2201919555664,0.0,0.0,381.0592956542969,"tensor(0., device='cuda:0')","tensor(-1093.1990, device='cuda:0')","tensor(-3484.0061, device='cuda:0')","tensor(381.0593, device='cuda:0')","tensor(3.8643e-06, device='cuda:0')","tensor(-1.2125e-06, device='cuda:0')"
