time_seconds,tail_orientation_radians,tail_velocity,Analytical total Torque,e_F_x,e_F_y,e_F_z,F_sub_x,F_sub_y,F_sub_z,F_total,F_applied?,A_tilde,Wind_x,Wind_y,Wind_z,friction,damping,vel_setpoint,vel_applied,effort_setpoint,effort_applied,effort_measured,fx,fy,fz,tx,ty,tz
0.04583333333333333,"tensor([[0.0611]], device='cuda:0')","tensor([[3.8195]], device='cuda:0')",tensor(0.0039),"tensor(0., device='cuda:0')","tensor(-0.9981, device='cuda:0')","tensor(-0.0611, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.0446, device='cuda:0')","tensor(-0.0027, device='cuda:0')","tensor(0.0447, device='cuda:0')",False,0.03482494373747613,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,8.333333015441895,3.8195199966430664,0.0,0.0,47.687530517578125,"tensor(0., device='cuda:0')","tensor(-101.4899, device='cuda:0')","tensor(13.8863, device='cuda:0')","tensor(47.6875, device='cuda:0')","tensor(-1.5402e-08, device='cuda:0')","tensor(-1.1257e-07, device='cuda:0')"
0.049999999999999996,"tensor([[0.0784]], device='cuda:0')","tensor([[4.4585]], device='cuda:0')",tensor(0.0053),"tensor(0., device='cuda:0')","tensor(-0.9969, device='cuda:0')","tensor(-0.0784, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.0607, device='cuda:0')","tensor(-0.0048, device='cuda:0')","tensor(0.0609, device='cuda:0')",False,0.03482499586243648,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,9.166666984558105,4.4585442543029785,0.0,0.0,49.826107025146484,"tensor(0., device='cuda:0')","tensor(-105.9806, device='cuda:0')","tensor(11.2091, device='cuda:0')","tensor(49.8261, device='cuda:0')","tensor(-1.2433e-08, device='cuda:0')","tensor(-1.1755e-07, device='cuda:0')"
0.05416666666666666,"tensor([[0.0985]], device='cuda:0')","tensor([[5.1229]], device='cuda:0')",tensor(0.0070),"tensor(0., device='cuda:0')","tensor(-0.9952, device='cuda:0')","tensor(-0.0983, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.0800, device='cuda:0')","tensor(-0.0079, device='cuda:0')","tensor(0.0804, device='cuda:0')",False,0.03482498138328083,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,10.0,5.122917175292969,0.0,0.0,51.720027923583984,"tensor(0., device='cuda:0')","tensor(-109.9429, device='cuda:0')","tensor(7.8501, device='cuda:0')","tensor(51.7200, device='cuda:0')","tensor(-8.7069e-09, device='cuda:0')","tensor(-1.2194e-07, device='cuda:0')"
0.05833333333333333,"tensor([[0.1211]], device='cuda:0')","tensor([[5.7107]], device='cuda:0')",tensor(0.0087),"tensor(0., device='cuda:0')","tensor(-0.9927, device='cuda:0')","tensor(-0.1208, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.0992, device='cuda:0')","tensor(-0.0121, device='cuda:0')","tensor(0.0999, device='cuda:0')",False,0.03482498138328083,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,10.0,5.710737228393555,0.0,0.0,45.59050369262695,"tensor(0., device='cuda:0')","tensor(-96.7748, device='cuda:0')","tensor(3.3465, device='cuda:0')","tensor(45.5905, device='cuda:0')","tensor(-3.7118e-09, device='cuda:0')","tensor(-1.0734e-07, device='cuda:0')"
0.06249999999999999,"tensor([[0.1463]], device='cuda:0')","tensor([[6.3290]], device='cuda:0')",tensor(0.0107),"tensor(0., device='cuda:0')","tensor(-0.9893, device='cuda:0')","tensor(-0.1458, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.1214, device='cuda:0')","tensor(-0.0179, device='cuda:0')","tensor(0.1227, device='cuda:0')",False,0.03482493215415161,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,10.833333015441895,6.328963279724121,0.0,0.0,47.86741638183594,"tensor(0., device='cuda:0')","tensor(-101.5444, device='cuda:0')","tensor(-0.7972, device='cuda:0')","tensor(47.8674, device='cuda:0')","tensor(8.8424e-10, device='cuda:0')","tensor(-1.1263e-07, device='cuda:0')"
0.06666666666666667,"tensor([[0.1741]], device='cuda:0')","tensor([[6.9734]], device='cuda:0')",tensor(0.0130),"tensor(0., device='cuda:0')","tensor(-0.9849, device='cuda:0')","tensor(-0.1732, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.1468, device='cuda:0')","tensor(-0.0258, device='cuda:0')","tensor(0.1490, device='cuda:0')",False,0.03482498427911196,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,11.666666984558105,6.973395347595215,0.0,0.0,49.8124885559082,"tensor(0., device='cuda:0')","tensor(-105.6045, device='cuda:0')","tensor(-5.6948, device='cuda:0')","tensor(49.8125, device='cuda:0')","tensor(6.3164e-09, device='cuda:0')","tensor(-1.1713e-07, device='cuda:0')"
0.07083333333333333,"tensor([[0.2049]], device='cuda:0')","tensor([[7.7401]], device='cuda:0')",tensor(0.0161),"tensor(0., device='cuda:0')","tensor(-0.9791, device='cuda:0')","tensor(-0.2034, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.1797, device='cuda:0')","tensor(-0.0374, device='cuda:0')","tensor(0.1836, device='cuda:0')",False,0.03482499875826761,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,13.333333015441895,7.740147590637207,0.0,0.0,59.32126235961914,"tensor(0., device='cuda:0')","tensor(-125.8098, device='cuda:0')","tensor(-10.8517, device='cuda:0')","tensor(59.3213, device='cuda:0')","tensor(1.2036e-08, device='cuda:0')","tensor(-1.3954e-07, device='cuda:0')"
0.075,"tensor([[0.2389]], device='cuda:0')","tensor([[8.5151]], device='cuda:0')",tensor(0.0194),"tensor(0., device='cuda:0')","tensor(-0.9716, device='cuda:0')","tensor(-0.2366, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.2159, device='cuda:0')","tensor(-0.0526, device='cuda:0')","tensor(0.2222, device='cuda:0')",False,0.034824932139599696,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,14.166666984558105,8.515131950378418,0.0,0.0,59.871986389160156,"tensor(0., device='cuda:0')","tensor(-126.9061, device='cuda:0')","tensor(-18.4262, device='cuda:0')","tensor(59.8720, device='cuda:0')","tensor(2.0437e-08, device='cuda:0')","tensor(-1.4076e-07, device='cuda:0')"
0.07916666666666666,"tensor([[0.2761]], device='cuda:0')","tensor([[9.2974]], device='cuda:0')",tensor(0.0232),"tensor(0., device='cuda:0')","tensor(-0.9621, device='cuda:0')","tensor(-0.2726, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.2549, device='cuda:0')","tensor(-0.0722, device='cuda:0')","tensor(0.2649, device='cuda:0')",False,0.03482500165409874,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,15.0,9.297354698181152,0.0,0.0,60.35472869873047,"tensor(0., device='cuda:0')","tensor(-127.8645, device='cuda:0')","tensor(-26.9515, device='cuda:0')","tensor(60.3547, device='cuda:0')","tensor(2.9893e-08, device='cuda:0')","tensor(-1.4182e-07, device='cuda:0')"
0.08333333333333333,"tensor([[0.3166]], device='cuda:0')","tensor([[10.0859]], device='cuda:0')",tensor(0.0273),"tensor(0., device='cuda:0')","tensor(-0.9503, device='cuda:0')","tensor(-0.3114, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.2962, device='cuda:0')","tensor(-0.0971, device='cuda:0')","tensor(0.3117, device='cuda:0')",False,0.034825079841539264,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,15.833333015441895,10.085932731628418,0.0,0.0,60.782432556152344,"tensor(0., device='cuda:0')","tensor(-128.7159, device='cuda:0')","tensor(-36.4486, device='cuda:0')","tensor(60.7824, device='cuda:0')","tensor(4.0427e-08, device='cuda:0')","tensor(-1.4277e-07, device='cuda:0')"
0.0875,"tensor([[0.3604]], device='cuda:0')","tensor([[10.8801]], device='cuda:0')",tensor(0.0317),"tensor(0., device='cuda:0')","tensor(-0.9357, device='cuda:0')","tensor(-0.3527, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.3394, device='cuda:0')","tensor(-0.1279, device='cuda:0')","tensor(0.3627, device='cuda:0')",False,0.034825019029085524,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,16.66666603088379,10.880075454711914,0.0,0.0,61.16696548461914,"tensor(0., device='cuda:0')","tensor(-129.4889, device='cuda:0')","tensor(-46.9368, device='cuda:0')","tensor(61.1670, device='cuda:0')","tensor(5.2060e-08, device='cuda:0')","tensor(-1.4362e-07, device='cuda:0')"
0.09166666666666666,"tensor([[0.4076]], device='cuda:0')","tensor([[11.6791]], device='cuda:0')",tensor(0.0366),"tensor(0., device='cuda:0')","tensor(-0.9181, device='cuda:0')","tensor(-0.3964, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.3837, device='cuda:0')","tensor(-0.1657, device='cuda:0')","tensor(0.4180, device='cuda:0')",False,0.034824958216631785,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,17.5,11.679068565368652,0.0,0.0,61.5195198059082,"tensor(0., device='cuda:0')","tensor(-130.2110, device='cuda:0')","tensor(-58.4328, device='cuda:0')","tensor(61.5195, device='cuda:0')","tensor(6.4811e-08, device='cuda:0')","tensor(-1.4442e-07, device='cuda:0')"
0.09583333333333333,"tensor([[0.4581]], device='cuda:0')","tensor([[12.4823]], device='cuda:0')",tensor(0.0418),"tensor(0., device='cuda:0')","tensor(-0.8969, device='cuda:0')","tensor(-0.4422, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.4282, device='cuda:0')","tensor(-0.2111, device='cuda:0')","tensor(0.4774, device='cuda:0')",False,0.03482493215415161,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,18.33333396911621,12.482261657714844,0.0,0.0,61.85066223144531,"tensor(0., device='cuda:0')","tensor(-130.9087, device='cuda:0')","tensor(-70.9518, device='cuda:0')","tensor(61.8507, device='cuda:0')","tensor(7.8696e-08, device='cuda:0')","tensor(-1.4520e-07, device='cuda:0')"
0.09999999999999999,"tensor([[0.5119]], device='cuda:0')","tensor([[13.2891]], device='cuda:0')",tensor(0.0474),"tensor(0., device='cuda:0')","tensor(-0.8718, device='cuda:0')","tensor(-0.4899, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.4718, device='cuda:0')","tensor(-0.2651, device='cuda:0')","tensor(0.5412, device='cuda:0')",False,0.034825010821805336,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,19.16666603088379,13.289064407348633,0.0,0.0,62.17036819458008,"tensor(0., device='cuda:0')","tensor(-131.6075, device='cuda:0')","tensor(-84.5067, device='cuda:0')","tensor(62.1704, device='cuda:0')","tensor(9.3731e-08, device='cuda:0')","tensor(-1.4597e-07, device='cuda:0')"
0.10416666666666666,"tensor([[0.5692]], device='cuda:0')","tensor([[14.0989]], device='cuda:0')",tensor(0.0533),"tensor(0., device='cuda:0')","tensor(-0.8424, device='cuda:0')","tensor(-0.5389, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.5131, device='cuda:0')","tensor(-0.3283, device='cuda:0')","tensor(0.6091, device='cuda:0')",False,0.03482500162499491,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,20.0,14.098925590515137,0.0,0.0,62.48836898803711,"tensor(0., device='cuda:0')","tensor(-132.3326, device='cuda:0')","tensor(-99.1087, device='cuda:0')","tensor(62.4884, device='cuda:0')","tensor(1.0993e-07, device='cuda:0')","tensor(-1.4678e-07, device='cuda:0')"
0.10833333333333332,"tensor([[0.6296]], device='cuda:0')","tensor([[14.8121]], device='cuda:0')",tensor(0.0588),"tensor(0., device='cuda:0')","tensor(-0.8083, device='cuda:0')","tensor(-0.5888, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.5434, device='cuda:0')","tensor(-0.3959, device='cuda:0')","tensor(0.6723, device='cuda:0')",False,0.03482504798739683,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,20.0,14.812078475952148,0.0,0.0,55.00495529174805,"tensor(0., device='cuda:0')","tensor(-116.4405, device='cuda:0')","tensor(-115.8022, device='cuda:0')","tensor(55.0050, device='cuda:0')","tensor(1.2844e-07, device='cuda:0')","tensor(-1.2915e-07, device='cuda:0')"
0.11249999999999999,"tensor([[0.6930]], device='cuda:0')","tensor([[15.5396]], device='cuda:0')",tensor(0.0647),"tensor(0., device='cuda:0')","tensor(-0.7694, device='cuda:0')","tensor(-0.6388, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.5693, device='cuda:0')","tensor(-0.4727, device='cuda:0')","tensor(0.7400, device='cuda:0')",False,0.03482506536238361,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,20.83333396911621,15.539607048034668,0.0,0.0,56.25261306762695,"tensor(0., device='cuda:0')","tensor(-119.1794, device='cuda:0')","tensor(-130.4307, device='cuda:0')","tensor(56.2526, device='cuda:0')","tensor(1.4467e-07, device='cuda:0')","tensor(-1.3219e-07, device='cuda:0')"
0.11666666666666665,"tensor([[0.7595]], device='cuda:0')","tensor([[16.2795]], device='cuda:0')",tensor(0.0711),"tensor(0., device='cuda:0')","tensor(-0.7252, device='cuda:0')","tensor(-0.6885, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.5890, device='cuda:0')","tensor(-0.5592, device='cuda:0')","tensor(0.8121, device='cuda:0')",False,0.03482505957072135,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,21.66666603088379,16.27953338623047,0.0,0.0,57.40385055541992,"tensor(0., device='cuda:0')","tensor(-121.7551, device='cuda:0')","tensor(-146.1769, device='cuda:0')","tensor(57.4039, device='cuda:0')","tensor(1.6213e-07, device='cuda:0')","tensor(-1.3504e-07, device='cuda:0')"
0.12083333333333332,"tensor([[0.8291]], device='cuda:0')","tensor([[17.0301]], device='cuda:0')",tensor(0.0778),"tensor(0., device='cuda:0')","tensor(-0.6756, device='cuda:0')","tensor(-0.7373, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.6004, device='cuda:0')","tensor(-0.6553, device='cuda:0')","tensor(0.8887, device='cuda:0')",False,0.03482498868834227,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,22.5,17.030073165893555,0.0,0.0,58.481990814208984,"tensor(0., device='cuda:0')","tensor(-124.2230, device='cuda:0')","tensor(-163.0456, device='cuda:0')","tensor(58.4820, device='cuda:0')","tensor(1.8084e-07, device='cuda:0')","tensor(-1.3778e-07, device='cuda:0')"
0.12499999999999999,"tensor([[0.9018]], device='cuda:0')","tensor([[17.7896]], device='cuda:0')",tensor(0.0849),"tensor(0., device='cuda:0')","tensor(-0.6202, device='cuda:0')","tensor(-0.7844, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.6015, device='cuda:0')","tensor(-0.7607, device='cuda:0')","tensor(0.9698, device='cuda:0')",False,0.034825012466171756,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,23.33333396911621,17.789627075195312,0.0,0.0,59.508399963378906,"tensor(0., device='cuda:0')","tensor(-126.6346, device='cuda:0')","tensor(-181.0375, device='cuda:0')","tensor(59.5084, device='cuda:0')","tensor(2.0080e-07, device='cuda:0')","tensor(-1.4046e-07, device='cuda:0')"
0.12916666666666665,"tensor([[0.9777]], device='cuda:0')","tensor([[18.5567]], device='cuda:0')",tensor(0.0923),"tensor(0., device='cuda:0')","tensor(-0.5589, device='cuda:0')","tensor(-0.8292, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.5898, device='cuda:0')","tensor(-0.8750, device='cuda:0')","tensor(1.0552, device='cuda:0')",False,0.0348249840317294,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,24.16666603088379,18.556705474853516,0.0,0.0,60.50226593017578,"tensor(0., device='cuda:0')","tensor(-129.0372, device='cuda:0')","tensor(-200.1505, device='cuda:0')","tensor(60.5023, device='cuda:0')","tensor(2.2200e-07, device='cuda:0')","tensor(-1.4312e-07, device='cuda:0')"
0.13333333333333333,"tensor([[1.0569]], device='cuda:0')","tensor([[19.3300]], device='cuda:0')",tensor(0.1002),"tensor(0., device='cuda:0')","tensor(-0.4916, device='cuda:0')","tensor(-0.8708, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.5628, device='cuda:0')","tensor(-0.9971, device='cuda:0')","tensor(1.1450, device='cuda:0')",False,0.03482490319584031,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,25.0,19.329965591430664,0.0,0.0,61.482608795166016,"tensor(0., device='cuda:0')","tensor(-131.4778, device='cuda:0')","tensor(-220.3759, device='cuda:0')","tensor(61.4826, device='cuda:0')","tensor(2.4443e-07, device='cuda:0')","tensor(-1.4583e-07, device='cuda:0')"
0.1375,"tensor([[1.1395]], device='cuda:0')","tensor([[20.2074]], device='cuda:0')",tensor(0.1095),"tensor(0., device='cuda:0')","tensor(-0.4180, device='cuda:0')","tensor(-0.9084, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.5231, device='cuda:0')","tensor(-1.1367, device='cuda:0')","tensor(1.2513, device='cuda:0')",False,0.03482496979995631,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,26.66666603088379,20.207401275634766,0.0,0.0,70.27587127685547,"tensor(0., device='cuda:0')","tensor(-150.6688, device='cuda:0')","tensor(-240.2970, device='cuda:0')","tensor(70.2759, device='cuda:0')","tensor(2.6653e-07, device='cuda:0')","tensor(-1.6711e-07, device='cuda:0')"
0.1416666666666667,"tensor([[1.2258]], device='cuda:0')","tensor([[21.0761]], device='cuda:0')",tensor(0.1191),"tensor(0., device='cuda:0')","tensor(-0.3382, device='cuda:0')","tensor(-0.9411, device='cuda:0')","tensor(0., device='cuda:0')","tensor(-0.4604, device='cuda:0')","tensor(-1.2810, device='cuda:0')","tensor(1.3612, device='cuda:0')",False,0.03482497269578744,"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.019999999552965164,10.0,27.5,21.076086044311523,0.0,0.0,70.41735076904297,"tensor(0., device='cuda:0')","tensor(-151.5603, device='cuda:0')","tensor(-265.5681, device='cuda:0')","tensor(70.4174, device='cuda:0')","tensor(2.9455e-07, device='cuda:0')","tensor(-1.6810e-07, device='cuda:0')"
